"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","x_1","6A","6B","7","v_x_1","8","x_2","9A","9B","10","v_x_2","11","12A","12B","13_1","13_2","13_3","15","7_1","2_1"
"3a03bea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e427669","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12dfda3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3226bb3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9f4d288","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"35adcf1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b2621a2",-13.960437297821045,"unknown",-8.329379081726074,-2.8399581909179688,0.0,7.160961627960205,9.001750946044922,15.1656813621521,31.884302377700806,37.915918827056885,41.507702112197876,47.06252455711365,"unknown",52.87233376502991,55.07654404640198,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",61.39623832702637,"unknown","unknown",68.47948169708252,"",""
"6099d06",-630.995680809021,"unknown",-625.1809115409851,-618.3170881271362,0.0,5.945549964904785,50.414265394210815,57.51409912109375,78.37922501564026,85.55345487594604,99.77237868309021,105.75157713890076,"unknown",112.32977652549744,115.88114047050476,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",121.59138655662537,"unknown","unknown",127.26471853256226,"",""
"d91bf84","unknown","unknown","unknown","unknown",0.0,"unknown",61790.0344350338,"unknown",61891.6034553051,"unknown",61908.32888674736,"unknown","unknown","unknown",61923.42848563194,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown","unknown","unknown","unknown","unknown","",""
"c3db77a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"db7d9c3","unknown","unknown","unknown","unknown",0.0,"unknown",94.10937833786011,"unknown",112.21270442008972,"unknown",121.77243113517761,"unknown","unknown","unknown",137.3205282688141,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown","unknown","unknown","unknown","unknown","",""
"7d9c3_1","unknown","unknown","unknown","unknown",0.0,"unknown",94.10937833786011,"unknown",112.21270442008972,"unknown",121.77243113517761,"unknown","unknown","unknown",137.3205282688141,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown","unknown","unknown","unknown","unknown","",""
"804c32f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
