"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","x_1","6A","6B","7","v_x_1","8","9A","9B","10","11","12A","12B","13_1","13_2","13_3","15"
"3a03bea","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e427669","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12dfda3","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3226bb3","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9f4d288","","","","","","","","","","","","","","","","","","","","","","","","","",""
"35adcf1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b2621a2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6099d06","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d91bf84",-146603.14787364006,-146596.326816082,-146589.19724464417,-146583.28926753998,0.0,5.920502185821533,7.387368202209473,12.833157062530518,48.456907987594604,55.72985863685608,62.40130543708801,68.959139585495,"unknown",75.93080711364746,77.98738598823547,"unknown","unknown","unknown","unknown","unknown","unknown","unknown",84.7092957496643,"unknown","unknown",90.69351959228516
"c3db77a","","","","","","","","","","","","","","","","","","","","","","","","","",""
"db7d9c3",-73364.74227428436,-73358.14143228531,-73352.54897809029,-73347.27571558952,0.0,5.844491958618164,9.111326456069946,14.6088285446167,16.444145679473877,22.811088800430298,32.5611526966095,38.94273114204407,"unknown",44.43723154067993,46.6018590927124,"unknown","unknown","unknown","unknown","unknown","unknown","unknown",52.366857290267944,"unknown","unknown",58.344199895858765
"7d9c3_1",-73364.74227428436,-73358.14143228531,-73352.54897809029,-73347.27571558952,0.0,5.844491958618164,9.111326456069946,14.6088285446167,16.444145679473877,22.811088800430298,32.5611526966095,38.94273114204407,"unknown",44.43723154067993,46.6018590927124,"unknown","unknown","unknown","unknown","unknown","unknown","unknown",52.366857290267944,"unknown","unknown",58.344199895858765
"804c32f","","","","","","","","","","","","","","","","","","","","","","","","","",""
