"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","x_1","6A","6B","7","v_x_1","8","x_2","9A","9B","10","v_x_2","11","12A","12B","13_1","13_2","13_3","15","2_1"
"0355f6d",-249383.88896036148,"unknown",-249376.845774889,-249369.5928735733,0.0,5.55862832069397,11.078787326812744,17.76237916946411,36.835806369781494,43.08043193817139,53.961925745010376,60.535258293151855,"unknown",66.36123514175415,69.10048508644104,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",74.5636203289032,"unknown","unknown",81.44436073303223,""
"fa6a8b8","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"145d339",-177.1196413040161,"unknown",-170.61822891235352,-164.70473861694336,0.0,6.134405851364136,9.153643369674683,17.20450758934021,51.5526807308197,57.63579988479614,616.1970307826996,"unknown",622.887079000473,628.2806375026703,629.931480884552,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",636.4272351264954,"unknown","unknown",642.0233359336853,""
"e96f42c","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"f382ec0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"962a7dd",-541.4003856182098,"unknown",-534.7243685722351,-528.9725534915924,0.0,5.3481199741363525,9.908275842666626,18.360281705856323,35.00810980796814,40.36745238304138,68.37179565429688,"unknown",75.50203776359558,82.23361444473267,84.90866804122925,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",90.41842269897461,"unknown","unknown",97.32179737091064,""
"5c97513","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"acc6118",-71274.01488542557,"unknown",-71268.00140738487,-71260.48017764091,0.0,5.912854433059692,14.08828330039978,22.09342122077942,52.984097957611084,59.98014950752258,67.5491783618927,73.15169191360474,"unknown",79.82114458084106,81.84476923942566,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",87.27252626419067,"unknown","unknown",93.71577501296997,""
"d33371d",-203242.62699222565,"unknown",-203236.5263249874,-203231.01492667198,0.0,6.701064586639404,16.100951671600342,24.58238410949707,57.5720591545105,63.747875452041626,123.928151845932,"unknown",130.9639277458191,136.35263681411743,138.73120999336243,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",144.15489196777344,"unknown","unknown",150.8461697101593,""
"5d45bd1",-1892825.005800724,"unknown",-1892817.9897429943,-1892812.4194920063,0.0,5.396932125091553,9.983515977859497,17.927870988845825,33.225717306137085,40.116676807403564,47.42993998527527,"unknown",53.19576621055603,58.54950141906738,60.646321535110474,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",66.87039685249329,"unknown","unknown",74.29243016242981,""
"cfcbc2d","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"98ecb86",-1385.7341599464417,"unknown",-1380.1372752189636,-1373.7593295574188,0.0,6.68804407119751,11.186248540878296,19.3753604888916,27.696473121643066,33.65621590614319,52.120335817337036,"unknown",58.5935640335083,65.85203433036804,67.54929661750793,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",73.21421575546265,"unknown","unknown",78.67746663093567,""
"7636563",-21.65971040725708,"unknown",-15.656961441040039,-8.69995641708374,0.0,5.9066383838653564,8.81401014328003,16.723330974578857,30.873680353164673,37.46625566482544,57.86296200752258,64.22964239120483,"unknown",69.96350622177124,73.00966954231262,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",78.84990501403809,"unknown","unknown",84.39011478424072,""
"5d2b358",-2299.594916343689,"unknown",-2293.4855728149414,-2287.173719406128,0.0,5.501209497451782,11.1930992603302,19.182119369506836,34.2120087146759,39.53588271141052,51.155107498168945,"unknown",57.84453225135803,63.32176446914673,415.92687034606934,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",421.59833097457886,"unknown","unknown",428.31015372276306,""
"5d9ae0c","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"73d4e20",-2044.9501192569733,"unknown",-2039.3104870319366,-2032.4061951637268,0.0,6.636336326599121,4325.218863248825,4332.685821533203,6032484.186733961,6032489.663073063,6032504.775669098,6032510.623025179,"unknown",6032516.925355911,6032701.7867491245,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",6032709.022341728,"unknown","unknown",6032714.816860914,""
"be94a32","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9f972fb","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6e93efd",-876.0892851352692,"unknown",-870.0033371448517,-864.2049686908722,0.0,5.477988958358765,20.746981143951416,28.392643213272095,29.693552494049072,35.98446989059448,2281.231427669525,2286.9836320877075,"unknown",2292.6647503376007,2298.8346185684204,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",2304.0702073574066,"unknown","unknown",2310.1666617393494,""
"5a4afae","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c34e373","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6bac72b",-4333.0800569057465,"unknown",-4327.783376216888,-4322.416588068008,0.0,6.7393410205841064,31.75532841682434,40.064146280288696,55.1480553150177,60.86369872093201,68.2516119480133,"unknown",73.52241015434265,80.27617478370667,85.50792646408081,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",91.27904915809631,"unknown","unknown",98.18755841255188,""
"c9285e4",-2964.1371989250183,"unknown",-2958.358458042145,-2951.201110124588,0.0,6.901632308959961,8.332689762115479,16.698450326919556,21.32257890701294,26.780776262283325,40.47865581512451,"unknown",47.68293213844299,53.93504810333252,55.03956866264343,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",61.24785566329956,"unknown","unknown",66.92757153511047,""
"bd4b2f4",-73715.19444012642,"unknown",-73709.85254478455,-73704.14681577682,0.0,5.867705583572388,19.57163643836975,27.39145040512085,44.627084255218506,50.84190034866333,57.34277892112732,"unknown",63.77608513832092,69.22972559928894,72.12969660758972,78.71139550209045,88.26819491386414,95.41618084907532,"unknown",101.98847723007202,103.77565050125122,"unknown","unknown","unknown","unknown",110.35393834114075,"unknown",117.2183587551117,""
"bd650e8","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b81bc6e","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0ff20c2",-10827.785233736038,"unknown",-10821.037533044815,-10815.056622982025,0.0,6.29940128326416,10.195302486419678,18.496480226516724,36.694835901260376,43.30730891227722,65.73064112663269,"unknown",72.91615319252014,79.65525269508362,81.15840530395508,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",88.21367764472961,"unknown","unknown",93.85278296470642,""
"b0e3caa","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45f7f6c",-1548671.2734208107,"unknown",-1548664.8204071522,-1548657.9559504986,0.0,6.293128490447998,11.341760396957397,18.59760546684265,32.23431062698364,38.90915083885193,45.183347940444946,51.82447528839111,"unknown",59.01507520675659,62.01605200767517,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",67.32801365852356,"unknown","unknown",73.60717177391052,""
"1df700a","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d3a396c",-6312.033845901489,"unknown",-6305.419889450073,-6298.656998157501,0.0,5.433755874633789,8.759286403656006,15.533774614334106,57.53743529319763,64.11300444602966,70.63367247581482,77.51288437843323,"unknown",84.46720552444458,427.94868445396423,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",434.1598255634308,"unknown","unknown",439.6557013988495,""
"79b129c",-50283.51744675636,"unknown",-50277.69189929962,-50270.4781191349,0.0,6.2505903244018555,9.959519624710083,17.279417037963867,37.69703435897827,43.83904242515564,65.04261088371277,"unknown",71.93156623840332,77.98827505111694,80.23248314857483,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",86.44837403297424,"unknown","unknown",93.19994950294495,""
"d85b5c4",-45252.96641540527,"unknown",-45247.602095127106,-45240.832775592804,0.0,5.982591867446899,8.188462495803833,15.340036153793335,27.176223039627075,33.52023196220398,45.153493881225586,"unknown",51.614569664001465,58.5937933921814,60.7355318069458,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",67.6595151424408,"unknown","unknown",73.455148935318,""
"43b56f8","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3ecbabb","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c9c92b5",-5234.566030025482,"unknown",-5228.454105854034,-5221.752662658691,0.0,6.682533264160156,8.581047773361206,17.06627869606018,31.08386516571045,37.03641963005066,52.591500759124756,"unknown",58.46596956253052,64.40074038505554,66.15382027626038,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",72.90096378326416,"unknown","unknown",80.02888011932373,""
"f9b9236",-17.088618278503418,"unknown",-9.752444982528687,-3.266822099685669,0.0,5.620727300643921,8.447034358978271,15.156363487243652,35.495790004730225,41.80907940864563,51.87236428260803,58.900473833084106,"unknown",64.39424276351929,67.23045516014099,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",72.77029180526733,"unknown","unknown",78.46107149124146,""
"4a0236d","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b7a265d",-2074.3337712287903,"unknown",-2068.8749754428864,-2062.8327379226685,0.0,6.951280355453491,12.35989761352539,20.390931844711304,37.577980756759644,43.76821827888489,73.6761519908905,"unknown",80.94096398353577,86.16079664230347,88.1961441040039,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",94.63459348678589,"unknown","unknown",101.7916030883789,""
"912afde","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c97639e",-3166.465671777725,"unknown",-3160.96516084671,-3155.0844871997833,0.0,6.608227252960205,171.56329250335693,179.64458084106445,193.812358379364,199.7237570285797,225.0461962223053,"unknown",230.77000331878662,237.84647750854492,239.39001393318176,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",245.95197749137878,"unknown","unknown",252.7670454978943,""
"af72486",-120602.72791600227,"unknown",-120596.65039539337,-120591.08806300163,0.0,7.132339239120483,15.447805643081665,22.470200300216675,35.886080265045166,41.28440809249878,56.7353630065918,63.37848663330078,"unknown",69.33626317977905,70.78181552886963,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",77.21040177345276,"unknown","unknown",82.4948182106018,""
"e2517d9","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1e88a68",-44199.12887620926,"unknown",-44192.021829366684,-44186.46616458893,0.0,6.212104797363281,21.061011791229248,29.06957745552063,49.928820848464966,55.5338990688324,80.28510618209839,86.8415036201477,"unknown",93.53857064247131,95.76608657836914,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",102.02626538276672,"unknown","unknown",107.90351343154907,""
"9d97673","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"aa07d95",-22039.829077482224,"unknown",-22033.53138422966,-22026.90044236183,0.0,6.239300489425659,7.843679666519165,14.432788372039795,48.381975412368774,55.107380390167236,71.39680242538452,77.10533714294434,"unknown",83.30508279800415,109.07129240036011,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",115.07359004020691,"unknown","unknown",120.39091467857361,""
"d27b032","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"38c4951","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13dba9e","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e6d310e",-36638.50185441971,"unknown",-36633.14521408081,-36626.19744133949,0.0,6.393044948577881,15.806894779205322,24.4794659614563,49.93656134605408,56.088560581207275,66.77595210075378,"unknown",73.67000579833984,80.28494429588318,82.278968334198,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",89.46289110183716,"unknown","unknown",95.64197206497192,""
"8c74aa5",-8972.443209171295,"unknown",-8966.742578983307,-8959.753136396408,0.0,5.922685146331787,11.464246988296509,20.143065690994263,35.16747164726257,42.38681674003601,46.83654260635376,53.88046979904175,"unknown",60.743653297424316,272287.9870183468,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",272294.8849079609,"unknown","unknown",272301.45269584656,""
"679fa36","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b164bf7","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7e62763",-7110640.142423868,"unknown",-7110633.297611237,-7110626.9865756035,0.0,6.239695310592651,12.10826325416565,19.34348702430725,34.832520961761475,41.143882751464844,51.313833475112915,"unknown",58.096065044403076,64.07824301719666,66.15625405311584,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",72.6674451828003,"unknown","unknown",79.36403822898865,-6078273.868004322
"c7a7d85",-78779.30781507492,"unknown",-78772.0831644535,-78766.21829795837,0.0,6.624865770339966,8.269834518432617,16.677518844604492,28.261890411376953,33.93291926383972,45.14092540740967,50.39614248275757,"unknown",56.84788393974304,59.295764446258545,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",65.5871844291687,"unknown","unknown",71.691002368927,""
"3b7f267","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fa1efad","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ae58bf1",-21525.505129098892,"unknown",-21520.120950698853,-21514.66026544571,0.0,7.119218349456787,11.12509560585022,18.483473539352417,35.69869589805603,41.67428016662598,78.49771666526794,"unknown",84.98494601249695,90.79509711265564,92.83118557929993,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",98.89938378334045,"unknown","unknown",106.08587837219238,""
"492238f","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"43c977d",-12816.372873783112,"unknown",-12810.026999473572,-12804.692814826965,0.0,5.693251371383667,13.003262996673584,19.971867561340332,48.726438760757446,55.44859313964844,94.3285641670227,101.71553707122803,"unknown",107.2988691329956,109.45415925979614,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",114.97445225715637,"unknown","unknown",121.10793542861938,""
"4eff6be","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e1b193b",-2997.791006088257,"unknown",-2992.2202093601227,-2985.3634457588196,0.0,5.9659743309021,8.776374340057373,17.49321961402893,27.359019994735718,34.457871437072754,42.78615355491638,48.59524607658386,"unknown",53.8975133895874,56.07611894607544,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",62.914233684539795,"unknown","unknown",69.42818927764893,""
"1415cd3","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2953e33",-1616138.2674970627,"unknown",-1616131.0114343166,-1616125.520961523,0.0,6.281044960021973,9.3335280418396,17.377349853515625,21.852174758911133,27.690040111541748,37.40366196632385,43.84851956367493,"unknown",50.6265811920166,52.370628356933594,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",58.72988200187683,"unknown","unknown",64.19927644729614,-71546.04516410828
"a540012","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"dd88e0f","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d135983","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"814517e",-15505.939509868622,"unknown",-15499.838969230652,-15493.136620283127,0.0,6.202149152755737,10.853156328201294,18.439806938171387,39.921565532684326,45.36481332778931,54.22124910354614,60.2133903503418,"unknown",67.07034134864807,69.83086204528809,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",75.99399471282959,"unknown","unknown",81.30738854408264,""
"53deb5c",-47161.53011512756,"unknown",-47154.39803695679,-47147.88968753815,0.0,5.984553575515747,18.193976879119873,25.661149501800537,45.8691029548645,51.58346939086914,70.33260774612427,"unknown",76.18811893463135,82.07974791526794,100.2783830165863,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",106.0236668586731,"unknown","unknown",113.04598474502563,""
"e4cf342","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c1a9909","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"844ab34","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fc2538d",-235.33672046661377,"unknown",-214.72364139556885,-203.5409598350525,0.0,5.513601541519165,41.79739212989807,50.2996141910553,53.6609833240509,59.58631610870361,90.75787448883057,"unknown",105.50334429740906,118.2184751033783,124.34543061256409,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",134.37327766418457,"unknown","unknown",143.29160022735596,""
"4c228f6",-127.75579595565796,"unknown",-121.56388187408447,-115.1154215335846,0.0,6.811809301376343,1012.1735985279083,1019.655276298523,1052.1805024147034,1058.6811916828156,1071.0644342899323,1076.7482373714447,"unknown",1082.233582496643,1084.491506099701,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",1090.6956133842468,"unknown","unknown",1096.2564861774445,""
"747ce5f","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6ab42f2",-3492.8436934947968,"unknown",-3485.6206755638123,-3478.9412899017334,0.0,6.4445366859436035,8.655619382858276,16.74821400642395,18.519545078277588,25.640683889389038,41.86674976348877,"unknown",48.39191126823425,54.83331346511841,56.428234338760376,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",63.02160692214966,"unknown","unknown",69.76776456832886,""
"41f2447",-151108.25149464607,"unknown",-151102.1346833706,-151096.38614177704,0.0,6.314865589141846,11.804017305374146,19.12179136276245,40.93313503265381,48.27082657814026,80.26651811599731,87.02551579475403,"unknown",92.75520777702332,94.93991947174072,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",101.14276027679443,"unknown","unknown",106.49502277374268,""
"5bf619a",-190677.12802696228,"unknown",-190671.65004563332,-190665.06133556366,0.0,7.0052809715271,14.646466970443726,21.9339017868042,67.15311574935913,74.27875137329102,106.33517503738403,"unknown",112.82510137557983,118.31800293922424,120.08028435707092,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",125.77761507034302,"unknown","unknown",132.23092889785767,""
"a123713","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4997357","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5455b1d","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"f52861b","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"466a0ab","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"399b994","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6568ea1",-215.41077256202698,"unknown",-209.62174892425537,-203.3758053779602,0.0,5.650819301605225,7.731341123580933,14.805989742279053,52.27055835723877,59.649452447891235,81.36906099319458,86.85461163520813,"unknown",93.04825377464294,94.68328666687012,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",101.93547773361206,"unknown","unknown",108.63775753974915,""
"a839247",-6694.823783397675,"unknown",-6689.01290512085,-6683.70265007019,0.0,6.574944257736206,722078.6979110241,722086.3255546093,722103.4148271084,722109.5599963665,722115.0439858437,722120.266172409,"unknown",722127.3895933628,722129.2983276844,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",722135.4879982471,"unknown","unknown",722141.6843423843,""
"5d6ad7f",-35604.37827181816,"unknown",-35598.64262533188,-35593.070447444916,0.0,7.281979560852051,8.98618483543396,17.71452522277832,29.056111097335815,35.4762225151062,56.874908685684204,"unknown",62.995710611343384,68.31700444221497,71.42873501777649,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",78.65734696388245,"unknown","unknown",84.91680026054382,""
"528d0fe","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"900150c",-6441.022235631943,"unknown",-6435.769823789597,-6429.124004840851,0.0,5.585524320602417,9.47735071182251,16.107724905014038,54.05337929725647,60.5147910118103,86.70167064666748,"unknown",93.54338431358337,99.48976349830627,101.85835909843445,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",107.94419884681702,"unknown","unknown",113.656574010849,""
"924de30","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d925650",-31.848013401031494,"unknown",-25.974463939666748,-20.587557315826416,0.0,5.772914409637451,12.995951414108276,20.750892162322998,38.99276852607727,45.772454261779785,230769.69746875763,230777.27949929237,"unknown",230783.07152438164,230784.85280132294,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",230790.43054366112,"unknown","unknown",230797.0361726284,""
"37798a6","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ff10184",-30405.532084465027,"unknown",-30399.402760744095,-30394.148295879364,0.0,6.999931812286377,12.147672176361084,20.00691032409668,44.335766077041626,50.166037797927856,73.07624411582947,79.87266802787781,"unknown",86.82574844360352,68762.94088196754,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",68768.6132247448,"unknown","unknown",68775.64080262184,""
"cde7968",-28543.447961568832,"unknown",-28536.889674425125,-28530.88924384117,0.0,6.857677221298218,21.578794717788696,28.440863132476807,66.3695137500763,72.6598699092865,136.70558714866638,"unknown",143.35539770126343,149.44935393333435,152.5497260093689,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",159.43131303787231,"unknown","unknown",165.30321073532104,""
"52d61f6",-1802.9098627567291,"unknown",-1796.8176991939545,-1789.628632068634,0.0,6.704264163970947,9.55286192893982,16.436935901641846,5630.021802186966,5635.513281345367,5646.904732704163,5654.789377689362,"unknown",5660.468061208725,5662.576137542725,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",5669.345190525055,"unknown","unknown",5676.572847604752,""
"34d8485",-16536.258406877518,"unknown",-16530.277862787247,-16523.427233695984,0.0,5.663224458694458,19.41059923171997,28.132065057754517,81.79741215705872,88.52435183525085,100.07417464256287,107.91230607032776,"unknown",114.9356689453125,123.69311594963074,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",129.48844957351685,"unknown","unknown",136.24179077148438,""
"693ef79",-20670.203384637833,"unknown",-20664.261535406113,-20657.0909781456,0.0,7.3492512702941895,27.07277822494507,33.96361804008484,49.6298406124115,55.670541524887085,79.55758166313171,"unknown",85.29251766204834,92.18631386756897,94.73612093925476,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",101.55933547019958,"unknown","unknown",107.62297224998474,""
"0d5233e","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"f0a4194",-1976.261535167694,"unknown",-1970.8967010974884,-1965.4431495666504,0.0,5.9854936599731445,9.410524368286133,17.949247360229492,36.191898822784424,42.59742188453674,60.895742654800415,68.00524187088013,"unknown",73.55405879020691,74.99582648277283,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",82.11746191978455,"unknown","unknown",89.36077165603638,""
"11e5d50",-304.96541023254395,"unknown",-298.89715123176575,-292.2227280139923,0.0,5.884911060333252,25.052905559539795,32.06711506843567,42.91217637062073,48.34671592712402,53.00784730911255,59.12722873687744,"unknown",65.98071908950806,67.96182060241699,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",75.03854036331177,"unknown","unknown",80.4109091758728,""
"047f2ca",-450.77191519737244,"unknown",-443.645320892334,-436.7681767940521,0.0,5.530295133590698,7.786224842071533,15.637950897216797,17.075130462646484,23.333098649978638,29.17380976676941,35.823203563690186,"unknown",42.699050426483154,44.75739073753357,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",51.10882210731506,"unknown","unknown",56.54480481147766,""
"02b634c","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0f91d63",-167.4110267162323,"unknown",-161.65893149375916,-156.26258039474487,0.0,6.6275177001953125,46.199352979660034,53.614581823349,124.76183772087097,131.86375260353088,153.04761815071106,160.2591950893402,"unknown",166.45654392242432,170.05517387390137,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",175.65159606933594,"unknown","unknown",181.12905430793762,""
"87e086c","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ece9ce7","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a975113","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"59c79dc",-2044.0175063610077,"unknown",-2038.1326665878296,-2031.0060617923737,0.0,7.524477481842041,12.700627088546753,20.321119785308838,47.409003257751465,54.05672764778137,71.36664605140686,"unknown",77.14147615432739,84.29672384262085,86.46417713165283,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",93.20228624343872,"unknown","unknown",99.48508024215698,""
"dee5269",-4577.235946178436,"unknown",-4570.486669778824,-4564.839703321457,0.0,6.350995779037476,8.876126050949097,16.25055766105652,41.93784856796265,47.70033645629883,68.74760341644287,74.19351863861084,"unknown",80.41747069358826,82.3419578075409,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",87.89351654052734,"unknown","unknown",94.09273290634155,""
"844fef2",-16173.27329659462,"unknown",-16167.415798664093,-16161.039758443832,0.0,6.169214725494385,11.623101711273193,18.42306661605835,31.501673698425293,37.58766269683838,60.0147225856781,"unknown",66.15653324127197,71.71172094345093,74.15379524230957,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",81.34121036529541,"unknown","unknown",87.92149901390076,""
"ef7d623","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a54cf83","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e98cdcd",-6132.792021512985,"unknown",-6126.503751993179,-6119.50314950943,0.0,5.774564743041992,17.360565423965454,25.324578285217285,79.27423906326294,85.12817645072937,178.07568335533142,"unknown",183.47916913032532,189.81088256835938,192.9993736743927,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",199.54893493652344,"unknown","unknown",205.04183268547058,""
"a3ff1ab",-370378.4670419693,"unknown",-370372.3658583164,-370366.76099967957,0.0,7.011722564697266,16.317673444747925,23.512736320495605,47.89850163459778,55.24369812011719,90.35027289390564,96.20560932159424,"unknown",101.4981529712677,103.52662658691406,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",110.71040081977844,"unknown","unknown",116.52483868598938,""
"33bcee6",-16907.862302541733,"unknown",-16902.07403063774,-16895.567398786545,0.0,5.5815558433532715,9.60966444015503,17.0528724193573,34.1086151599884,40.382357120513916,63.800278663635254,"unknown",69.88446998596191,76.19795250892639,77.27563691139221,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",83.38648319244385,"unknown","unknown",89.51329922676086,""
"c494a29",-241.1593472957611,"unknown",-235.47723650932312,-229.1473844051361,0.0,6.097992181777954,7.935368537902832,16.39254331588745,45.564093589782715,51.9080331325531,77.13133358955383,82.93947720527649,"unknown",89.83404731750488,117.93489646911621,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",123.69452500343323,"unknown","unknown",130.18495345115662,""
"aa68b7a","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"92db041","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b921637","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0fa3c49","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"cb28371","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a664235","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"81f41fd",-18.142109870910645,"unknown",-11.210283994674683,-5.437257528305054,0.0,6.7329370975494385,21.045697927474976,29.298092126846313,54.907554388046265,61.86829900741577,67.18802762031555,74.04048466682434,"unknown",81.24423575401306,82.75806045532227,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",88.27788209915161,"unknown","unknown",94.12466549873352,""
"f38953f","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6801018",-2089.0191028118134,"unknown",-2081.770087003708,-2075.8163261413574,0.0,6.850709676742554,152.21718621253967,159.99286198616028,170.31682991981506,175.7701768875122,183.14393138885498,189.69466710090637,"unknown",195.79685187339783,197.5101020336151,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",202.81061458587646,"unknown","unknown",209.4217369556427,""
"ac3a94c",-22340.136037826538,"unknown",-22333.689727067947,-22327.286679029465,0.0,7.376296758651733,13.304530143737793,20.872234106063843,37.400879859924316,44.52165746688843,50.40530443191528,56.42761540412903,"unknown",62.81368947029114,65.43592739105225,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",72.62928652763367,"unknown","unknown",78.26560115814209,""
"eccfff0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
