"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","x_1","6A","6B","7","v_x_1","8","9A","9B","10","11","12A","12B","13_1","13_2","13_3","15"
"c0a644e","","","","","","","","","","","","","","","","","","","","","","","","","",""
"80f558b","","","","","","","","","","","","","","","","","","","","","","","","","",""
"87e4f18","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0186834","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0355f6d","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fa6a8b8","","","","","","","","","","","","","","","","","","","","","","","","","",""
"145d339",-7733.085861444473,-7726.855673789978,-7720.12887096405,-7714.789225578308,0.0,6.500472068786621,9.032737731933594,15.366652250289917,27.68618083000183,34.8657500743866,42.726274728775024,49.28953504562378,"unknown",55.89780807495117,59.83152151107788,"unknown","unknown","unknown","unknown","unknown","unknown","unknown",66.81627750396729,"unknown","unknown",72.59484267234802
"e96f42c","","","","","","","","","","","","","","","","","","","","","","","","","",""
"f382ec0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"962a7dd",-23666.802367925644,-23661.316551923752,-23655.785622119904,-23648.67675590515,0.0,6.312655925750732,51.1610062122345,57.7306342124939,72.04951357841492,79.56913304328918,98.46851682662964,"unknown",103.94068479537964,110.3736081123352,145.2012321949005,"unknown","unknown","unknown","unknown","unknown","unknown","unknown",151.30003333091736,"unknown","unknown",157.2697114944458
"5c97513","","","","","","","","","","","","","","","","","","","","","","","","","",""
"acc6118","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d33371d","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5d45bd1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"cfcbc2d","","","","","","","","","","","","","","","","","","","","","","","","","",""
"98ecb86","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7636563",-21.571765661239624,-14.544955253601074,-8.935565710067749,-1.9798579216003418,0.0,6.837785005569458,9.281209468841553,16.61301565170288,30.839659690856934,36.63074970245361,42.820072889328,50.07654333114624,"unknown",55.52894043922424,57.351141691207886,"unknown","unknown","unknown","unknown","unknown","unknown","unknown",63.90225005149841,"unknown","unknown",69.46502614021301
"5d2b358","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5d9ae0c","","","","","","","","","","","","","","","","","","","","","","","","","",""
"73d4e20","","","","","","","","","","","","","","","","","","","","","","","","","",""
"be94a32","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9f972fb","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6e93efd","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5a4afae","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c34e373","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6bac72b",-27142.059709072113,-27135.090329170227,-27129.883263349533,-27123.642166614532,0.0,6.478952646255493,2258.750885486603,2265.0183968544006,2277.3112263679504,2282.9224002361298,2293.0491302013397,2300.1846063137054,"unknown",2305.9988691806793,2314.899797439575,"unknown","unknown","unknown","unknown","unknown","unknown","unknown",2321.2323384284973,"unknown","unknown",2328.1215381622314
"c9285e4","","","","","","","","","","","","","","","","","","","","","","","","","",""
"bd4b2f4",-6133.32711482048,-6127.973659038544,-6121.557034492493,-6115.487905263901,0.0,6.17790675163269,8.165220260620117,13.705818891525269,25.149609327316284,31.81389021873474,39.163721799850464,45.30256271362305,"unknown",50.50295686721802,52.355621576309204,"unknown","unknown","unknown","unknown","unknown","unknown","unknown",58.40037202835083,"unknown","unknown",63.98629951477051
"bd650e8","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b81bc6e","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0ff20c2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b0e3caa","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45f7f6c","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1df700a","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d3a396c","","","","","","","","","","","","","","","","","","","","","","","","","",""
"79b129c","","","","","","","","","","","","","","","","","","","","","","","","","",""
