"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","x_1","6A","6B","7","v_x_1","8","x_2","9A","9B","10","v_x_2","11","12A","12B","13_1","13_2","13_3","15"
"41f2447",-8054.630645990372,-8047.523472309113,-8040.574802875519,-8033.537855386734,0.0,6.065900564193726,13.866478681564331,19.65192484855652,33.0188570022583,40.03463101387024,53.75578498840332,59.896648645401,"unknown",66.84862351417542,69.03969812393188,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",75.55688714981079,"unknown","unknown",80.75836181640625
"5bf619a","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a123713","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4997357","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5455b1d","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"f52861b","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"466a0ab","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"399b994","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6568ea1",-1631.8911440372467,-1624.838355064392,-1618.3278603553772,-1611.627584695816,0.0,5.636481523513794,7.953795671463013,14.966050863265991,41.2768075466156,47.99205136299133,51.92560887336731,"unknown",57.64579772949219,64.44210577011108,65.75073003768921,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",71.91909337043762,"unknown","unknown",77.5924186706543
"a839247","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5d6ad7f","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"528d0fe","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"900150c","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"924de30","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d925650","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"37798a6","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ff10184","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"cde7968","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"52d61f6",-19373.88190984726,-19368.12902188301,-19362.266882658005,-19356.436925411224,0.0,6.273666143417358,12.143142938613892,18.599245309829712,45.00140333175659,50.62256336212158,59.55898070335388,65.9452555179596,"unknown",71.63931179046631,74.06852793693542,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",79.85424709320068,"unknown","unknown",85.14971470832825
