"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","x_1","6A","6B","7","v_x_1","8","9A","9B","10","11","12A","12B","13_1","13_2","13_3","15"
"2dffb9e","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7a35b75",-1934.241868019104,"unknown",-1927.776841878891,-1921.8592631816864,0.0,7.452168941497803,13.934440612792969,21.6682288646698,35.06292486190796,40.80116820335388,46.45187544822693,"unknown",52.73635292053223,58.24589657783508,62.98428416252136,"unknown","unknown","unknown","unknown","unknown","unknown","unknown",69.07759833335876,"unknown","unknown",75.3175539970398
"3883e37","","","","","","","","","","","","","","","","","","","","","","","","","",""
"eacd6a3","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d09321f","","","","","","","","","","","","","","","","","","","","","","","","","",""
"58b1c8e","","","","","","","","","","","","","","","","","","","","","","","","","",""
"bf3dfcf","","","","","","","","","","","","","","","","","","","","","","","","","",""
"80e625f","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9846ca8","","","","","","","","","","","","","","","","","","","","","","","","","",""
"cc02471","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0a30844","","","","","","","","","","","","","","","","","","","","","","","","","",""
"43d0b63","","","","","","","","","","","","","","","","","","","","","","","","","",""
"addf295","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1a8e45b",-11794.964111804962,"unknown",-11788.243703126907,-11782.400171279907,0.0,7.058233261108398,9.2938871383667,16.511407136917114,27.19191575050354,33.43746376037598,38.08719038963318,"unknown",44.97732758522034,51.94952940940857,54.15874981880188,"unknown","unknown","unknown","unknown","unknown","unknown","unknown",61.21079683303833,"unknown","unknown",66.80210781097412
"5f2a1aa","","","","","","","","","","","","","","","","","","","","","","","","","",""
"87b3434","","","","","","","","","","","","","","","","","","","","","","","","","",""
"bd305b8","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4b70ed3","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8ec15bc",-386.08261227607727,"unknown",-379.86663937568665,-374.40012764930725,0.0,6.279362678527832,8.733447074890137,16.88516092300415,23.82489275932312,29.74958348274231,49.98312306404114,"unknown",55.71065044403076,61.15990734100342,64.77389526367188,"unknown","unknown","unknown","unknown","unknown","unknown","unknown",71.27571177482605,"unknown","unknown",78.38690829277039
