"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","x_1","6A","6B","7","v_x_1","8","x_2","9A","9B","10","v_x_2","11","12A","12B","13_1","13_2","13_3","15","2_1"
"b7cec81",-22164.209342956543,"unknown",-22157.196120500565,-22150.727696180344,0.0,5.754965305328369,7.301881790161133,13.100046634674072,25.182636499404907,30.695528030395508,33.49882388114929,39.51097512245178,"unknown",46.336233139038086,48.48065161705017,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",53.882652044296265,"unknown","unknown",59.31291460990906,""
"bf983ba",-35.43621468544006,"unknown",-29.88042950630188,-23.52285861968994,0.0,5.7859203815460205,7.481446981430054,14.305078029632568,20.508450984954834,26.334136486053467,28.44378638267517,"unknown",33.91085600852966,39.2686653137207,114.63727068901062,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",121.72051954269409,"unknown","unknown",127.6936559677124,""
"b53b559","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4a92bfd","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"90434eb","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"37674f9","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0dc300b","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1800004","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7b3c431",-1166.089922428131,"unknown",-1160.2040100097656,-1154.3076901435852,0.0,5.748723745346069,14.133260488510132,21.261386394500732,43.738752365112305,50.70519542694092,55.97885608673096,63.015291929244995,"unknown",68.9813723564148,71.01249957084656,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",77.47976565361023,"unknown","unknown",83.47528290748596,""
"2457ed6","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c4bba29",-63.79545474052429,"unknown",-58.33787178993225,-51.41989302635193,0.0,5.626291990280151,10.062785625457764,15.603506088256836,46.75089478492737,53.22692584991455,56.23559522628784,"unknown",61.62682628631592,67.24310970306396,69.15638732910156,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",75.04117679595947,"unknown","unknown",81.83496594429016,""
"2dffb9e",-114939.87039899826,"unknown",-114933.49844622612,-114926.5450284481,0.0,6.278894901275635,7.988766431808472,13.721379518508911,24.641825437545776,30.37007427215576,33.029051780700684,"unknown",38.85543370246887,45.123419523239136,47.106375217437744,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",52.67678999900818,"unknown","unknown",59.252360582351685,""
"7a35b75",-6347.675816774368,"unknown",-6341.611839056015,-6336.277888774872,0.0,6.3858642578125,17.923813581466675,23.832336902618408,42.230772733688354,48.079065561294556,53.08053636550903,"unknown",59.06893444061279,66.25169587135315,74.07520127296448,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",79.72975277900696,"unknown","unknown",86.0999493598938,""
"3883e37","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"eacd6a3","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d09321f","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"58b1c8e","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"bf3dfcf","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"80e625f","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9846ca8","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"cc02471","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0a30844","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"43d0b63","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"addf295","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1a8e45b",-12728.176565170288,"unknown",-12722.81201839447,-12715.976175785065,0.0,6.663416624069214,9.942229509353638,16.973208904266357,28.474953651428223,34.382747650146484,36.21504616737366,42.25102257728577,"unknown",48.52664041519165,50.30231976509094,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",56.78938150405884,"unknown","unknown",63.32503867149353,""
"5f2a1aa","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"87b3434","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"bd305b8","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4b70ed3",-6037.7995982170105,"unknown",-6031.577682256699,-6024.9023377895355,0.0,5.774385929107666,7.357199668884277,13.033699035644531,27.993967294692993,34.40498447418213,38.634236097335815,"unknown",45.77205848693848,53.12029314041138,55.300585985183716,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",60.95293831825256,"unknown","unknown",66.7668080329895,""
"8ec15bc",-71447.04673266411,"unknown",-71440.60225701332,-71433.74590826035,0.0,5.935012102127075,17.21047306060791,22.57586431503296,26.6353018283844,32.67086887359619,39.60347366333008,46.164066553115845,"unknown",52.13914966583252,53.83408784866333,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",59.50979042053223,"unknown","unknown",64.99596238136292,""
"6c8906b","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"dae9b13","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4828266","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"614fc3f",-4282.10359787941,"unknown",-4276.475467205048,-4270.433105707169,0.0,6.163207054138184,8.98721432685852,14.500812530517578,24.95278835296631,31.846423149108887,34.49382781982422,"unknown",40.768370389938354,46.129072189331055,48.609312772750854,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",54.336132526397705,"unknown","unknown",61.574692487716675,""
"a300755","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"802d704","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e892cd4","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ac42d69","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7bb45d3","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7622483","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"730747e",-219.56172943115234,"unknown",-213.06281995773315,-207.47172594070435,0.0,7.068928003311157,12.696013689041138,19.253632068634033,32.48073744773865,37.92688345909119,40.81315302848816,46.43507385253906,"unknown",52.63455367088318,54.58104062080383,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",60.67045211791992,"unknown","unknown",66.72611427307129,""
"07ff49d","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22fdb61","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"db046f2","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"99ee852","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ad2fc5b","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d318264","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"741ef32","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b75259d","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b67425b","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"446ad6c",-4664.850112438202,"unknown",-4659.020294189453,-4652.668734073639,0.0,5.733073472976685,14.699098110198975,20.18136477470398,29.49796414375305,35.07287049293518,42.87653970718384,"unknown",48.92137145996094,55.25474715232849,66.98464155197144,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",72.5708966255188,"unknown","unknown",79.34901452064514,""
"70405ea","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1117a63",-530.5848474502563,"unknown",-525.1293873786926,-519.4751570224762,0.0,5.625749111175537,11.628873109817505,18.22434163093567,34.35085868835449,41.37925338745117,44.87988543510437,52.17007088661194,"unknown",57.62916421890259,60.334579944610596,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",67.00265574455261,"unknown","unknown",73.77193236351013,""
"537189f","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17b5a6e","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d3e37eb",-594901.3493454456,"unknown",-594895.5261220932,-594889.0051560402,0.0,6.5809547901153564,10.667746782302856,17.192842721939087,40.192898750305176,47.44716143608093,56.83092927932739,"unknown",63.372933864593506,70.16139817237854,72.14584183692932,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",79.29706239700317,"unknown","unknown",86.3021194934845,""
"2ee7f92",-27705.356194972992,"unknown",-27700.034539222717,-27694.268086194992,0.0,6.19976282119751,7.749302625656128,14.001763343811035,15.408838748931885,22.41668677330017,25.996999263763428,32.53376889228821,"unknown",38.43772840499878,39.682812452316284,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",46.09946608543396,"unknown","unknown",51.448323488235474,""
"89d63ed",-764.3673596382141,"unknown",-757.0429000854492,-749.8792014122009,0.0,7.085988998413086,8.677183151245117,14.864401817321777,16.560341835021973,22.13573431968689,24.142791748046875,29.905526399612427,"unknown",35.87156701087952,37.27765655517578,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",43.83614706993103,"unknown","unknown",49.34464430809021,""
"c0a644e",-444025.8415675163,"unknown",-444018.6171755791,-444012.73587322235,0.0,6.730622291564941,12.737642526626587,18.61162781715393,47.845054626464844,54.217772245407104,56.342618465423584,"unknown",64.69492149353027,71.47446632385254,72.97459816932678,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",79.53477740287781,"unknown","unknown",85.87450575828552,-24030.984016418457
"80f558b","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"87e4f18","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0186834","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0355f6d","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fa6a8b8","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"145d339",-326.22129487991333,"unknown",-319.14307284355164,-313.9723973274231,0.0,6.4223597049713135,12.938775062561035,18.278759479522705,53.676697969436646,59.98759603500366,64.24503111839294,"unknown",70.2706606388092,75.75085520744324,78.18733787536621,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",84.22548151016235,"unknown","unknown",89.8043487071991,""
"e96f42c","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"f382ec0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"962a7dd",-3043.979297399521,"unknown",-3037.0977914333344,-3030.4868109226227,0.0,7.099198579788208,687240.2026283741,687247.3078234196,687268.2095525265,687274.9840121269,687292.3979799747,"unknown",687298.5393009186,687304.9135065079,687343.5062754154,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",687350.2581968307,"unknown","unknown",687356.024459362,""
"5c97513","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"acc6118",-641714.2711107731,"unknown",-641706.9317917824,-641699.7061672211,0.0,6.517868518829346,11.612643003463745,17.119187116622925,33.22244572639465,40.31300449371338,43.86850666999817,"unknown",49.94742155075073,56.947625160217285,58.99436688423157,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",65.55173182487488,"unknown","unknown",71.27621555328369,""
"d33371d","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5d45bd1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"cfcbc2d","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"98ecb86",-3230.6481442451477,"unknown",-3225.3288810253143,-3219.9389724731445,0.0,7.098406076431274,10.11775827407837,15.833083391189575,24.648675441741943,31.33695125579834,33.894057750701904,"unknown",40.25631260871887,46.13348937034607,56.502933502197266,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",63.68606972694397,"unknown","unknown",70.20849370956421,""
"7636563",-32.66450238227844,"unknown",-26.302833557128906,-20.445449352264404,0.0,6.897863388061523,8.599180698394775,15.636656761169434,53.55970096588135,60.27470111846924,62.6844265460968,69.08138275146484,"unknown",74.67044854164124,76.25077843666077,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",82.5232470035553,"unknown","unknown",89.26055645942688,""
"5d2b358","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5d9ae0c","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"73d4e20","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"be94a32","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9f972fb","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6e93efd",-1159.8778848648071,"unknown",-1152.919587135315,-1146.0409014225006,0.0,6.54978084564209,271.2661077976227,276.9423131942749,278.83768796920776,285.41585969924927,288.3429181575775,294.5330157279968,"unknown",301.671350479126,302.9540162086487,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",310.11123180389404,"unknown","unknown",317.351035118103,""
"5a4afae","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c34e373","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6bac72b",-14610.821679830551,"unknown",-14604.11441040039,-14598.827450275421,0.0,5.774533033370972,7.851343154907227,14.988514184951782,28.61004376411438,35.915348529815674,42.54876923561096,48.30148267745972,"unknown",55.602941274642944,59.17059564590454,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",65.1555712223053,"unknown","unknown",70.74359464645386,""
"c9285e4","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"bd4b2f4",-3332.929139852524,"unknown",-3327.118973970413,-3321.2025899887085,0.0,6.636334180831909,17.040756225585938,22.443387508392334,38.596887826919556,45.61163115501404,47.39370274543762,53.865628242492676,"unknown",60.849226236343384,62.48729491233826,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",69.11467051506042,"unknown","unknown",76.17950654029846,""
"bd650e8","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b81bc6e","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0ff20c2","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b0e3caa","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45f7f6c","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1df700a","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d3a396c","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"79b129c","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d85b5c4","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"43b56f8","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3ecbabb","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c9c92b5","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"f9b9236",-40500.944580078125,"unknown",-40495.65839290619,-40490.398403167725,0.0,5.7516937255859375,9.001896381378174,16.194681406021118,18.550721883773804,24.784911632537842,61.44603395462036,"unknown",66.99847936630249,73.7625503540039,75.4924795627594,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",81.24593305587769,"unknown","unknown",88.3704788684845,""
"4a0236d","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b7a265d","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"912afde","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c97639e","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"af72486",-14548.06459569931,"unknown",-14542.64183473587,-14536.130627632141,0.0,6.481416702270508,12.769808053970337,18.911820650100708,34.00004720687866,40.508857011795044,43.626152753829956,50.848965883255005,"unknown",56.56074333190918,57.976515769958496,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",63.477893352508545,"unknown","unknown",70.34169030189514,""
"e2517d9","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1e88a68","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9d97673","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"aa07d95",-14717.13128376007,"unknown",-14711.618772029877,-14705.278851032257,0.0,5.694532155990601,7.110656976699829,12.78684377670288,14.454177618026733,19.997735023498535,33.752455949783325,39.358413219451904,"unknown",46.23655986785889,47.643789768218994,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",53.340709924697876,"unknown","unknown",58.829103231430054,""
"d27b032","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"38c4951","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13dba9e","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e6d310e",-132350.43411159515,"unknown",-132343.13547372818,-132337.3528342247,0.0,5.745244741439819,13.058993101119995,19.799858331680298,52.92371678352356,59.41488480567932,62.819977045059204,68.60605883598328,"unknown",74.36153173446655,77.41436767578125,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",83.93049597740173,"unknown","unknown",90.8755054473877,""
"8c74aa5",-20604.99723792076,"unknown",-20598.1244494915,-20592.375212430954,0.0,7.008996963500977,15.567198991775513,22.651567697525024,46.627540826797485,52.349785804748535,57.495479583740234,"unknown",64.25310349464417,70.09671831130981,72.3803060054779,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",78.82011675834656,"unknown","unknown",84.42360854148865,""
"679fa36","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b164bf7","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7e62763","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c7a7d85",-1083.4973592758179,"unknown",-1076.830560207367,-1071.0476458072662,0.0,6.537391662597656,11.765405416488647,17.25071382522583,34.01501488685608,40.332244634628296,42.85042381286621,49.940293073654175,"unknown",56.691744565963745,59.881284952163696,"unknown","","unknown","unknown","unknown","","unknown","unknown","unknown",65.74446892738342,"unknown","unknown",71.92962789535522,""
"3b7f267","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fa1efad","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ae58bf1",-8249.741656064987,"unknown",-8242.578315496445,-8235.802071094513,0.0,6.899384498596191,13.801107168197632,19.499730825424194,35.61806058883667,41.46245288848877,45.32307720184326,"unknown",50.79675316810608,57.020209074020386,75.01155185699463,80.40101647377014,84.11957359313965,91.17677998542786,"unknown",97.5959141254425,99.61371660232544,"unknown","unknown","unknown","unknown",105.25054597854614,"unknown",111.88286662101746,""
"492238f","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
