"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","yo_1","6A_yo","6B_yo","6C_yo","7_yo","v_yo_1","8_yo","yo_2","9A_yo","9B_yo","9C_yo","10_yo","v_yo_2","11_yo","12A_yo","12B_yo","12C_yo","13_yo_1","13_yo_2","13_yo_3","5_otro","otro_1","6A_otro","6B_otro","6C_otro","7_otro","v_otro_1","8_otro","otro_2","9A_otro","9B_otro","9C_otro","10_otro","v_otro_2","11_otro","12A_otro","12B_otro","12C_otro","13_otro_1","13_otro_2","13_otro_3","14"
"b8ec123","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"07b298c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4c7f106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49db8c4",-4775.119521379471,-4768.565874099731,-4761.420745849609,-4754.762708425522,0.0,5.44154167175293,11.288877487182617,17.45199418067932,49.57133913040161,55.313957929611206,57.5557222366333,"unknown","unknown",64.3681526184082,70.44832348823547,73.13794469833374,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",79.84765625,"","unknown",88.14750337600708,95.9224739074707,"unknown",102.08014273643494,"unknown",109.19980525970459,113.02178812026978,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",118.40888786315918,"unknown","unknown",125.27580714225769
"ea8c0d6",-1215608.701208353,-1215602.3480291367,-1215595.4456493855,-1215589.316644907,0.0,7.308067560195923,38.28931736946106,45.58652091026306,75.57238292694092,81.46073746681213,83.99491572380066,"unknown","unknown",89.41035747528076,96.06672048568726,103.85118556022644,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",110.77999544143677,"","unknown",116.68434596061707,123.13478398323059,"unknown","unknown",129.4663372039795,136.45105981826782,140.84028458595276,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",147.862078666687,"unknown","unknown",153.98571515083313
"527d11d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7cf831f",-980.4823124408722,-973.9919290542603,-967.5421748161316,-960.8625860214233,0.0,6.5626678466796875,120.88539171218872,128.00477194786072,1148.4152963161469,1153.8912794589996,1159.0624239444733,"unknown","unknown",1165.2754530906677,1172.293569803238,1174.941814661026,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",1180.3465971946716,"","unknown",1186.3556306362152,1191.5856251716614,"unknown",1197.6267886161804,"unknown",1204.336524963379,1208.7342245578766,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",1215.8399195671082,"unknown","unknown",1222.8708074092865
"41f497c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8d5112a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"f496964","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"68c3192","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"eb77de6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1288ac2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8ce483d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
