"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","yo_1","6A_yo","6B_yo","6C_yo","7_yo","v_yo_1","8_yo","yo_2","9A_yo","9B_yo","9C_yo","10_yo","v_yo_2","11_yo","12A_yo","12B_yo","12C_yo","13_yo_1","13_yo_2","13_yo_3","5_otro","otro_1","6A_otro","6B_otro","6C_otro","7_otro","v_otro_1","8_otro","otro_2","9A_otro","9B_otro","9C_otro","10_otro","v_otro_2","11_otro","12A_otro","12B_otro","12C_otro","13_otro_1","13_otro_2","13_otro_3","14"
"ea8c0d6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"527d11d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7cf831f",-88379.35779094696,"unknown",-88373.84064126015,-88367.35769629478,0.0,7.082207441329956,216.37452816963196,223.69829678535461,254.3299160003662,260.72777938842773,262.6733646392822,269.2833263874054,"unknown","unknown",276.0093193054199,278.59186840057373,284.538916349411,286.0529615879059,"unknown",293.26292514801025,"unknown",300.4686162471771,302.31896471977234,"unknown","unknown","unknown","unknown","unknown",308.71211099624634,"unknown",315.0293846130371,318.91382932662964,324.3534462451935,"unknown","unknown",330.86506628990173,332.86694145202637,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",339.98235416412354,"unknown","unknown",346.8192536830902
"41f497c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8d5112a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"f496964","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"68c3192","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"eb77de6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1288ac2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8ce483d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"79868cd",-9325.69742178917,"unknown",-9319.386806726456,-9313.153800487518,0.0,7.109375476837158,8.695778131484985,16.804091453552246,33.72492837905884,40.47981858253479,74.75312900543213,"unknown","unknown",80.91265177726746,87.33325624465942,126.8100848197937,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",132.50867414474487,"","unknown",138.63054656982422,175.82353734970093,"unknown","unknown",181.37379097938538,188.08381056785583,263.61535716056824,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",270.5717816352844,"unknown","unknown",275.9971625804901
"56ee475","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"916c172","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d9696dd","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"eff7ebe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5d4fcbe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"965ec7c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"170bd80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
