"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","yo_1","6A_yo","6B_yo","6C_yo","7_yo","v_yo_1","8_yo","yo_2","9A_yo","9B_yo","9C_yo","10_yo","v_yo_2","11_yo","12A_yo","12B_yo","12C_yo","13_yo_1","13_yo_2","13_yo_3","5_otro","otro_1","6A_otro","6B_otro","6C_otro","7_otro","v_otro_1","8_otro","otro_2","9A_otro","9B_otro","9C_otro","10_otro","v_otro_2","11_otro","12A_otro","12B_otro","12C_otro","13_otro_1","13_otro_2","13_otro_3","14","2_1"
"c4bba29",-9543.980437755585,"unknown",-9537.207309246063,-9530.48271727562,0.0,5.95287561416626,22.04315948486328,30.867030143737793,52.847187757492065,58.77414345741272,62.22829794883728,"unknown",68.60263633728027,"unknown",75.27561163902283,77.3034017086029,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",83.78137922286987,"","unknown",89.86491298675537,93.08062267303467,99.19370889663696,"unknown","unknown",104.72306275367737,172.72249555587769,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",179.99429893493652,"unknown","unknown",185.84293150901794,""
"2dffb9e",-732.0757293701172,"unknown",-550.2717061042786,-367.86054491996765,0.0,6.713014841079712,19.010797262191772,29.732500553131104,39.83217263221741,46.09924912452698,49.44301199913025,"unknown","unknown",55.25392293930054,61.46064281463623,74.63490700721741,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",81.87928938865662,"","unknown",89.16686129570007,99.02748131752014,"unknown","unknown",106.79068779945374,112.19613671302795,126.51457834243774,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",133.122563123703,"unknown","unknown",140.665433883667,""
"7a35b75",-8215.515467882156,"unknown",-8208.849272966385,-8202.868699550629,0.0,5.574467897415161,23.86255669593811,40.24041414260864,103.93925189971924,110.1229817867279,135.73371720314026,"unknown",142.03037190437317,"unknown",148.33096551895142,155.09480929374695,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",160.89119744300842,"","unknown",166.96460509300232,172.3628270626068,177.55157494544983,"unknown","unknown",183.7387251853943,185.8287012577057,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",192.62890005111694,"unknown","unknown",198.04736351966858,""
"3883e37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"eacd6a3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d09321f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1116780","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"58b1c8e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"bf3dfcf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"80e625f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9846ca8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"cc02471",-534.4090039730072,"unknown",-528.948783159256,-521.8769536018372,0.0,5.433032274246216,6.985870361328125,14.339523077011108,30.144798278808594,36.39692425727844,44.061216592788696,"unknown","unknown",50.018916845321655,55.67300581932068,57.193403005599976,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",62.91016507148743,"","unknown",68.20470118522644,73.26459002494812,"unknown",78.5631697177887,"unknown",85.28331875801086,86.87948322296143,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",93.7404248714447,"unknown","unknown",99.45618033409119,""
"0a30844",-1951165.150876522,"unknown",-1951158.3201429844,-1951151.9710917473,0.0,6.4372546672821045,12.081010103225708,18.932422161102295,40.43630385398865,47.82363414764404,52.00844073295593,"unknown","unknown",58.888564586639404,65.07115650177002,67.76710104942322,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",73.45086288452148,"","unknown",78.80014896392822,84.88175511360168,"unknown",90.79027676582336,"unknown",97.0285542011261,99.63292956352234,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",105.23583769798279,"unknown","unknown",110.6042046546936,""
"43d0b63",-19.895362854003906,"unknown",-13.548275232315063,-7.021961688995361,0.0,5.947149038314819,11.172163248062134,18.6588191986084,36.988088846206665,42.94924187660217,48.02988314628601,54.23796105384827,"unknown","unknown",61.42046332359314,63.30718517303467,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",69.64304232597351,"","unknown",75.31647753715515,81.57503938674927,88.34569430351257,"unknown","unknown",94.33367729187012,95.94163513183594,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",101.60868239402771,"unknown","unknown",107.20043516159058,""
"addf295","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"870dc60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1a8e45b",-50897.24734568596,"unknown",-50889.97642326355,-50882.81026005745,0.0,5.815448522567749,9.156057357788086,17.253807067871094,28.788370370864868,36.21780204772949,40.2000195980072,46.391669034957886,"unknown","unknown",51.83782625198364,72.59709858894348,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",78.33729457855225,"","unknown",83.90226340293884,112.51436829566956,118.76590061187744,"unknown","unknown",125.1213309764862,3841.4002249240875,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",3846.976543903351,"unknown","unknown",3854.108835220337,""
"0e42357","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5f2a1aa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"87b3434","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"bd305b8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4b70ed3",-3083.4653644561768,"unknown",-3076.289926290512,-3070.59681558609,0.0,7.077375888824463,8.492567777633667,15.391260385513306,31.530993938446045,38.541266679763794,43.131391286849976,"unknown","unknown",49.78580904006958,56.11766028404236,58.61292314529419,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",65.52895212173462,"","unknown",72.00145030021667,76.26673865318298,82.22149348258972,"unknown","unknown",88.39056921005249,90.45416903495789,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",96.58507466316223,"unknown","unknown",103.59592485427856,""
"8ec15bc",-104.82691073417664,"unknown",-98.76815986633301,-91.69761323928833,0.0,7.154843091964722,8.563574075698853,16.648958444595337,165.0919361114502,171.53323674201965,177.38513588905334,"unknown",183.71528553962708,"unknown",190.50240683555603,192.44210124015808,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",197.86333680152893,"","unknown",203.51762175559998,216.99292063713074,223.06462049484253,"unknown","unknown",229.1392138004303,239.1648986339569,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",246.06828355789185,"unknown","unknown",251.43236780166626,""
"6c8906b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e51496b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"01baaf6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e8a0b7a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"dae9b13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6c3f0f6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4828266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1f77294","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6f1360e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1e17723","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"614fc3f",-22092.443787574768,"unknown",-22085.314395189285,-22078.8626973629,0.0,5.472030401229858,7.948519706726074,16.496952772140503,26.53441047668457,32.82934212684631,36.75018835067749,42.97459816932678,"unknown","unknown",49.98296880722046,51.58045506477356,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",57.89691710472107,"","unknown",64.56919431686401,90.26182675361633,97.02166318893433,"unknown","unknown",102.7229278087616,105.32297348976135,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",111.16025018692017,"unknown","unknown",118.072829246521,""
"a300755","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"802d704","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e892cd4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b06ee97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"758fff8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ac42d69",-106.76983880996704,"unknown",-99.99955701828003,-93.01519417762756,0.0,7.163085460662842,10.003581285476685,17.15677309036255,46.76101613044739,52.53043866157532,55.50296354293823,61.440099000930786,"unknown","unknown",67.3366231918335,69.75211644172668,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",76.38133716583252,"","unknown",82.00006055831909,89.50613784790039,96.23519468307495,"unknown","unknown",102.5693371295929,103.90544843673706,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",110.60462641716003,"unknown","unknown",116.1459789276123,""
"7bb45d3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7622483","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1f16f74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"730747e",-8221.084776639938,"unknown",-8213.994512319565,-8208.455533981323,0.0,6.432952165603638,8.864104986190796,16.265884160995483,29.814952611923218,36.27444577217102,37.872655630111694,44.843520641326904,"unknown","unknown",51.76766920089722,53.59467029571533,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",59.556357622146606,"","unknown",65.83107614517212,67.5826690196991,74.64292502403259,"unknown","unknown",80.65852236747742,82.3522162437439,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",88.36279320716858,"unknown","unknown",93.75282597541809,""
"07ff49d",-23.95301580429077,"unknown",-17.31013250350952,-10.966584920883179,0.0,11.939174890518188,264.6514551639557,271.6844291687012,283.8414249420166,290.25994300842285,303.51546335220337,"unknown","unknown",309.0848412513733,315.42867159843445,318.5599060058594,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",324.0354235172272,"","unknown",329.4111452102661,332.71204257011414,"unknown",339.96727561950684,"unknown",345.44111585617065,347.71314311027527,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",354.2714354991913,"unknown","unknown",360.1569616794586,""
"22fdb61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"db046f2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"73c3f48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3218556","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"99ee852",-1927500.6169977188,"unknown",-1927493.612494707,-1927487.3882000446,0.0,6.09896993637085,5565.90784072876,5574.31236410141,5653.848951816559,5660.339408159256,13309.019870519638,"unknown",13315.65927863121,"unknown",13321.770634651184,13326.07734799385,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",13331.586074590683,"","unknown",13337.94162273407,13344.040858983994,13350.32458615303,"unknown","unknown",13356.954282045364,13358.687840223312,13365.917389392853,13372.244415283203,"unknown",13378.975576877594,"unknown",13384.45345211029,13397.919928789139,"unknown","unknown","unknown","unknown","unknown",13404.625569105148,"unknown",13411.107603549957,""
"ad2fc5b",-13.68991732597351,"unknown",-7.758356094360352,-2.124004602432251,0.0,7.043502569198608,12.529489517211914,21.398561239242554,36.31482744216919,43.0032696723938,47.59183216094971,"unknown","unknown",54.75010371208191,61.57885503768921,63.45103573799133,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",70.12336730957031,"","unknown",75.931405544281,84.01049947738647,91.32002711296082,"unknown","unknown",98.43407225608826,103.35646653175354,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",109.31296491622925,"unknown","unknown",114.99252462387085,""
"d318264","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"741ef32",-771.3268547058105,"unknown",-764.6908659934998,-757.908590555191,0.0,6.624394178390503,12.45697569847107,21.1520094871521,40.32899761199951,45.91460704803467,50.14852285385132,"unknown","unknown",55.50842785835266,62.32331299781799,64.56427049636841,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",70.32594156265259,"","unknown",76.10911083221436,84.38539838790894,90.34619998931885,"unknown","unknown",97.38463044166565,99.61387801170349,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",105.6870481967926,"unknown","unknown",112.77133584022522,""
"b75259d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b67425b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"446ad6c",-3341.5998146533966,"unknown",-3334.457995891571,-3327.8637409210205,0.0,5.9065375328063965,10.773722887039185,17.47046732902527,78.14158535003662,84.39986872673035,95.89640522003174,"unknown",102.47629904747009,"unknown",108.13550615310669,110.37783074378967,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",115.98235058784485,"","unknown",121.52749276161194,124.04139161109924,"unknown",129.19903469085693,"unknown",135.57420372962952,138.02790570259094,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",143.85963034629822,"unknown","unknown",149.86062932014465,""
"70405ea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1117a63",-216.50686192512512,"unknown",-209.68049931526184,-203.4381160736084,0.0,7.131485939025879,20.359840154647827,27.40889286994934,44.452030658721924,51.40039682388306,62.320507764816284,"unknown","unknown",68.43716335296631,74.07185459136963,81.28728580474854,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",87.67119979858398,"","unknown",94.20699954032898,109.35133767127991,"unknown",116.1609160900116,"unknown",121.68259310722351,124.33265662193298,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",130.84607791900635,"unknown","unknown",136.859206199646,""
"537189f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17b5a6e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d3e37eb",-197822.61791586876,"unknown",-197816.30071926117,-197809.21958446503,0.0,7.110052824020386,9.358580827713013,16.45470380783081,30.639704704284668,36.475579023361206,48.57656764984131,"unknown","unknown",54.30500268936157,61.012939453125,63.0894238948822,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",68.67090463638306,"","unknown",74.08882761001587,79.46464896202087,"unknown",85.16734409332275,"unknown",92.66426062583923,94.4608268737793,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",101.38616108894348,"unknown","unknown",107.97870135307312,""
"2ee7f92",-428.316974401474,"unknown",-421.2135646343231,-415.6054193973541,0.0,7.977636337280273,14.522140741348267,21.4476478099823,40.375818490982056,47.20806002616882,58.391119718551636,"unknown","unknown",64.70472550392151,71.50278806686401,89.69951438903809,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",96.50746726989746,"","unknown",103.32291460037231,108.01601529121399,115.05598378181458,"unknown","unknown",122.16703581809998,141.25173568725586,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",147.1567451953888,"unknown","unknown",154.29293084144592,""
"89d63ed",-143.10771441459656,"unknown",-137.62168645858765,-130.68851280212402,0.0,5.706301689147949,9.047863960266113,17.37789797782898,22.960814476013184,29.76300883293152,41.18327808380127,"unknown",46.670047998428345,"unknown",53.73580288887024,55.539050579071045,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",61.99782752990723,"","unknown",68.33849692344666,72.34665083885193,78.92438745498657,"unknown","unknown",84.41333484649658,394.1393253803253,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",401.54135513305664,"unknown","unknown",408.4281163215637,""
"c0a644e",-253.43053603172302,"unknown",-246.7670874595642,-240.28080248832703,0.0,11.170419692993164,12.59745740890503,20.59073042869568,277.7675402164459,283.4300854206085,291.1525070667267,"unknown",297.75591802597046,"unknown",304.0318326950073,308.3486170768738,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",315.4979703426361,"","unknown",322.2646234035492,370.3911681175232,377.12040162086487,"unknown","unknown",383.50410532951355,390.02372908592224,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",396.37526631355286,"unknown","unknown",402.2216958999634,""
"80f558b",-186822.78516554832,"unknown",-186816.68518567085,-186810.86200904846,0.0,6.679230451583862,11.2644624710083,19.698755741119385,34.34249806404114,40.44740653038025,59.30548715591431,"unknown",65.43860054016113,"unknown",71.26418375968933,73.34339451789856,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",79.65758967399597,"","unknown",85.88335394859314,90.61787128448486,"unknown","unknown",96.98474287986755,103.50430655479431,106.080486536026,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",111.81249761581421,"unknown","unknown",118.28478193283081,""
"9ad2396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"87e4f18",-752.7102584838867,"unknown",-682.807847738266,-614.0292546749115,0.0,5.727637052536011,8.499671697616577,15.165193557739258,28.78693199157715,34.512094497680664,38.82249617576599,"unknown",45.608487367630005,"unknown",52.538424253463745,54.968642234802246,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",61.34473276138306,"","unknown",67.14848184585571,69.9781002998352,76.57236790657043,"unknown","unknown",82.68088459968567,85.4152557849884,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",91.96995759010315,"unknown","unknown",98.02570748329163,""
"0186834","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0355f6d",-4988817.47226572,"unknown",-4988810.274818897,-4988803.556609631,0.0,5.4855711460113525,14.562576293945312,23.14861512184143,42.31468176841736,48.03704285621643,57.15428948402405,"unknown","unknown",63.449944734573364,70.60784864425659,73.0889060497284,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",80.28052091598511,"","unknown",85.7254045009613,94.68093752861023,"unknown","unknown",100.772940158844,106.86329960823059,109.18248105049133,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",114.5587306022644,"unknown","unknown",120.55419826507568,-87465.66524004936
"fa6a8b8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"44167d5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"145d339",-6398.314702033997,"unknown",-6391.389780521393,-6384.268162250519,0.0,6.052189826965332,7.713037014007568,16.2335946559906,32.144248247146606,37.458271980285645,41.33373761177063,"unknown","unknown",48.45279502868652,54.30105113983154,56.328089475631714,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",62.21099281311035,"","unknown",68.46265149116516,74.33063340187073,"unknown",79.68821716308594,"unknown",85.95394945144653,88.2895085811615,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",94.41770553588867,"unknown","unknown",100.57160496711731,""
"e96f42c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"f382ec0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"962a7dd",-49.702308654785156,"unknown",-43.37007212638855,-36.30576467514038,0.0,9.282763242721558,15.097267627716064,24.329729795455933,45.971561431884766,53.615259885787964,57.23673391342163,"unknown","unknown",64.33531832695007,69.95749402046204,94.90928077697754,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",100.47084021568298,"","unknown",106.44070434570312,111.12030124664307,"unknown","unknown",116.3903739452362,122.75037956237793,124.86408877372742,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",130.60582852363586,"unknown","unknown",136.04929995536804,""
"5c97513","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"acc6118",-20704.302478551865,"unknown",-20697.61013174057,-20690.76434445381,0.0,5.48317813873291,8.460405349731445,16.296976804733276,27.740691661834717,34.37049984931946,36.74886131286621,"unknown",43.273290395736694,"unknown",49.83468675613403,51.640318155288696,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",57.18285846710205,"","unknown",62.560298919677734,66.15876197814941,71.8084864616394,"unknown","unknown",77.77035856246948,79.34311962127686,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",85.509596824646,"unknown","unknown",91.80547595024109,""
"d33371d",-123606.07859921455,"unknown",-123599.42664027214,-123592.23565411568,0.0,5.719312429428101,23.31488347053528,30.404602766036987,55.627535581588745,62.858715534210205,67.05675721168518,72.84539699554443,"unknown","unknown",78.13635778427124,80.36767554283142,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",85.6974093914032,"","unknown",92.39928984642029,108.85238742828369,114.53102612495422,"unknown","unknown",120.33126306533813,122.34316086769104,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",128.0328767299652,"unknown","unknown",133.31293511390686,""
"78603ec","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5d45bd1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"cfcbc2d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"98ecb86",-19.656352758407593,"unknown",-13.166250705718994,-7.530988454818726,0.0,5.405148267745972,7.199480772018433,14.473327398300171,24.7057204246521,31.410015106201172,41.75300621986389,47.56337547302246,"unknown","unknown",53.22870993614197,55.08542847633362,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",62.14981508255005,"","unknown",67.62299489974976,70.0994381904602,"unknown","unknown",75.7427909374237,82.8616681098938,93601.9791636467,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",93607.49196863174,"unknown","unknown",93613.70157170296,""
"7636563",-24.066949367523193,"unknown",-17.356050968170166,-10.040307998657227,0.0,5.299505710601807,13.275418043136597,20.535029649734497,73.66342687606812,78.99537110328674,80.97600746154785,119.10950040817261,"unknown","unknown",126.12954807281494,128.4695179462433,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",134.87073826789856,"","unknown",140.95445585250854,144.10454154014587,149.82310557365417,"unknown","unknown",156.18371534347534,158.19191908836365,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",164.3301990032196,"unknown","unknown",169.56983947753906,""
"5d2b358","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5d9ae0c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"73d4e20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"be94a32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9f972fb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6e93efd",-91.01971340179443,"unknown",-84.14941811561584,-77.84507369995117,0.0,6.540116786956787,8.178611040115356,15.892672538757324,16.9388484954834,22.42533230781555,25.361680507659912,32.856618881225586,"unknown","unknown",40.48355746269226,42.634685754776,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",49.543601274490356,"","unknown",55.9000358581543,58.07808232307434,64.74879217147827,"unknown","unknown",70.78693723678589,74.29092073440552,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",80.11218357086182,"unknown","unknown",87.06333184242249,""
"5a4afae","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c34e373","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"60a02cd","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6bac72b",-36027.23821520805,"unknown",-36021.58460712433,-36014.80700945854,0.0,6.686383247375488,20.491278171539307,28.52142572402954,56.49579858779907,61.809786319732666,64.22202849388123,"unknown","unknown",69.88391518592834,76.2976291179657,78.38413453102112,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",85.29376745223999,"","unknown",90.52474856376648,96.87522602081299,"unknown",103.29866790771484,"unknown",109.91677808761597,111.77841258049011,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",118.41289925575256,"unknown","unknown",124.62717604637146,""
"c9285e4",-448.3524513244629,"unknown",-441.44734382629395,-434.22770833969116,0.0,5.758537292480469,16446.207488059998,16453.692299365997,16464.261009931564,16471.024627923965,16476.993485689163,16483.004727840424,"unknown","unknown",16488.447408676147,16491.281566619873,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",16497.12596797943,"","unknown",16503.788023471832,16506.280645132065,16512.706693649292,"unknown","unknown",16518.132239103317,16519.768460035324,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",16525.779268980026,"unknown","unknown",16532.145473480225,""
