"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","yo_1","6A_yo","6B_yo","6C_yo","7_yo","v_yo_1","8_yo","yo_2","9A_yo","9B_yo","9C_yo","10_yo","v_yo_2","11_yo","12A_yo","12B_yo","12C_yo","13_yo_1","13_yo_2","13_yo_3","5_otro","otro_1","6A_otro","6B_otro","6C_otro","7_otro","v_otro_1","8_otro","otro_2","9A_otro","9B_otro","9C_otro","10_otro","v_otro_2","11_otro","12A_otro","12B_otro","12C_otro","13_otro_1","13_otro_2","13_otro_3","14","4_1","2_1"
"c4bba29",-37.31636095046997,"unknown",-31.154542684555054,-24.356905937194824,0.0,5.377069473266602,27.144902229309082,34.582353830337524,74.18887066841125,81.24546957015991,91.36764001846313,"unknown","unknown",96.8207311630249,102.45317029953003,104.76322603225708,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",110.86236882209778,"","unknown",116.55498385429382,132.6742808818817,"unknown",139.52044701576233,"unknown",145.85906171798706,158.15384936332703,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",165.463764667511,"unknown","unknown",172.54039764404297,"",""
"2dffb9e",-18.23470664024353,"unknown",-11.475924730300903,-6.162460565567017,0.0,7.061329126358032,9.06851840019226,16.38507914543152,35.45253229141235,41.2730507850647,48.04160213470459,"unknown","unknown",54.20163440704346,60.319520235061646,63.32260203361511,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",70.04342436790466,"","unknown",76.38709759712219,83.41740083694458,"unknown",90.6179084777832,"unknown",97.40664649009705,99.8928120136261,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",106.92401671409607,"unknown","unknown",112.94332003593445,"",""
"7a35b75",-698.654584646225,"unknown",-691.5066981315613,-685.1648571491241,0.0,6.451891899108887,10.322148561477661,17.551334619522095,43.48251962661743,49.54337668418884,74.93173789978027,"unknown",81.97158551216125,"unknown",88.884521484375,91.27489590644836,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",97.40671849250793,"","unknown",103.36839461326599,109.68704509735107,115.1301109790802,"unknown","unknown",120.58295750617981,123.31900811195374,129.11105298995972,136.87890601158142,"unknown",142.6216139793396,"unknown",149.79306745529175,151.87335872650146,"unknown","unknown","unknown","unknown","unknown",158.34335923194885,"unknown",164.94068050384521,"",""
"3883e37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"eacd6a3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d09321f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1116780","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"58b1c8e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"bf3dfcf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"80e625f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9846ca8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"cc02471",-20.210497617721558,"unknown",-13.687230348587036,-7.020195484161377,0.0,5.931396245956421,16.06254529953003,24.373987436294556,40.49092745780945,48.34691524505615,60.67877745628357,"unknown","unknown",66.88325095176697,73.83847236633301,77.426584482193,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",82.62164306640625,"","unknown",88.53037285804749,99.9546127319336,105.40708231925964,"unknown","unknown",111.27501940727234,121.23085403442383,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",126.98817467689514,"unknown","unknown",134.03592920303345,"",""
"0a30844",-49783.054520368576,"unknown",-49776.48355078697,-49769.25867271423,0.0,5.677966356277466,8.429964303970337,15.024584770202637,40.41002631187439,47.59357810020447,57.183695554733276,"unknown","unknown",63.56418704986572,68.89276051521301,71.28042697906494,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",77.05737924575806,"","unknown",83.31274342536926,89.12106585502625,"unknown",94.94821166992188,"unknown",102.05891704559326,104.06214141845703,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",109.91486620903015,"unknown","unknown",115.20420145988464,"",""
"43d0b63",-23865.414076805115,"unknown",-23858.12522506714,-23851.011826753616,0.0,12.629649877548218,95.31796026229858,133.51616740226746,167.52700185775757,221.58627557754517,1614335.3665630817,"unknown",1614340.7689788342,"unknown",1614346.3714401722,1614347.7129983902,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",1614354.673141718,"","unknown",1614360.3757658005,1614368.627329588,1614374.6872711182,"unknown","unknown",1614380.687113285,1614381.8539819717,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",1614388.9953722954,"unknown","unknown",1614395.8825495243,"",-249.72277545928955
"addf295","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"870dc60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1a8e45b",-155249.72810411453,"unknown",-155242.8098897934,-155235.7834737301,0.0,6.345645189285278,1428.3356034755707,1435.0337553024292,1446.1791849136353,1452.383897781372,1454.4438688755035,"unknown","unknown",1460.5890221595764,1466.9580850601196,1469.2319395542145,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",1476.450838804245,"","unknown",1481.7099726200104,1484.6048300266266,"unknown","unknown",1491.5049602985382,1498.305240869522,1504.077891111374,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",1510.7657978534698,"unknown","unknown",1516.0958352088928,"",""
"0e42357","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5f2a1aa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"87b3434","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"bd305b8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4b70ed3",-1500.0987226963043,"unknown",-1493.2571699619293,-1486.5717577934265,0.0,5.906776428222656,7.6480934619903564,15.64622688293457,42.03945875167847,50.180330991744995,54.67381691932678,"unknown","unknown",60.03246283531189,66.45247483253479,72.45303416252136,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",78.15937685966492,"","unknown",85.33454036712646,88.98742699623108,"unknown","unknown",96.05802083015442,102.92065858840942,105.39672613143921,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",112.87014555931091,"unknown","unknown",120.11205744743347,"",""
"8ec15bc",-82.55770754814148,"unknown",-77.00782823562622,-70.13812804222107,0.0,5.613185167312622,8.42953085899353,15.177170038223267,43.01783490180969,48.49095678329468,59.41375923156738,"unknown","unknown",64.85990571975708,71.0351173877716,72.89157557487488,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",78.42538094520569,"","unknown",84.72604966163635,87.1715817451477,"unknown","unknown",93.63364863395691,99.5842719078064,100.84985399246216,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",107.21257066726685,"unknown","unknown",113.5336606502533,"",""
"6c8906b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e51496b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"01baaf6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e8a0b7a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"dae9b13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6c3f0f6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4828266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1f77294","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6f1360e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1e17723","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"614fc3f",-15932.40460896492,"unknown",-15925.817093849182,-15918.942332267761,0.0,6.409126043319702,14.973648071289062,22.37721610069275,41.85819673538208,47.022359132766724,58.365665435791016,"unknown",63.89682149887085,"unknown",69.96290183067322,72.02846360206604,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",77.48450469970703,"","unknown",83.35264325141907,97.180832862854,"unknown",103.7914457321167,"unknown",109.63069105148315,112.25640177726746,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",118.79739665985107,"unknown","unknown",124.64635586738586,"",""
"a300755","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"802d704","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e892cd4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b06ee97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"758fff8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ac42d69",-463.7793776988983,"unknown",-456.6485981941223,-450.8653404712677,0.0,7.392547845840454,18.383872032165527,26.331868648529053,44.81668257713318,50.29635667800903,60.495158672332764,"unknown","unknown",66.92944478988647,72.62791776657104,74.71796703338623,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",80.8153977394104,"","unknown",87.05778694152832,94.79107880592346,"unknown","unknown",102.1235864162445,107.81436777114868,112.05196070671082,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",117.71629023551941,"unknown","unknown",124.57823872566223,"",""
"7bb45d3",-2799.5152916908264,"unknown",-2793.2352211475372,-2785.9504306316376,0.0,6.4611101150512695,8.05985140800476,16.547710180282593,36.819140911102295,42.73989915847778,62.017245054244995,"unknown","unknown",68.88768553733826,74.82666420936584,78.68800282478333,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",84.85816192626953,"","unknown",92.00210380554199,97.4300787448883,103.95370721817017,"unknown","unknown",109.58534026145935,111.03434419631958,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",117.07505583763123,"unknown","unknown",122.67710423469543,"",""
"7622483","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1f16f74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"730747e",-933.2387897968292,"unknown",-927.0153551101685,-920.9397432804108,0.0,5.770658731460571,8.492170095443726,16.37651228904724,30.41401743888855,37.4812114238739,48.60158014297485,"unknown",54.49647927284241,"unknown",59.977033615112305,61.8945791721344,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",68.83056259155273,"","unknown",75.7073609828949,80.04468417167664,86.79460072517395,"unknown","unknown",93.35139298439026,95.39123487472534,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",101.48769307136536,"unknown","unknown",107.81016063690186,"",""
"07ff49d",-578170.7380928993,"unknown",-578165.3244194984,-578158.1637675762,0.0,6.796162128448486,8.429718494415283,15.186601877212524,27.459407329559326,33.812509298324585,38.226876974105835,"unknown","unknown",44.188873291015625,49.71403980255127,51.8834764957428,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",57.14365911483765,"","unknown",63.02601456642151,65.93081021308899,"unknown",73.08520698547363,"unknown",78.82310891151428,80.55006575584412,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",87.585697889328,"unknown","unknown",93.74636197090149,"",""
"22fdb61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"db046f2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"73c3f48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3218556","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"99ee852",-32284.92456126213,"unknown",-32277.891251802444,-32272.447773694992,0.0,5.616450071334839,15.30757451057434,22.314947366714478,44.20313262939453,50.37434673309326,71.18007516860962,"unknown","unknown",77.42059540748596,83.5195198059082,105.72164463996887,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",112.62264966964722,"","unknown",119.90351033210754,124.88450574874878,"unknown","unknown",131.06502294540405,137.8283200263977,151.3905210494995,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",157.36065864562988,"unknown","unknown",164.1572983264923,"",""
"ad2fc5b",-74233.91247081757,"unknown",-74228.47022461891,-74222.66497349739,0.0,6.17273473739624,8.980568885803223,17.85382604598999,21.177417516708374,26.9000141620636,58.67775201797485,"unknown","unknown",65.73852372169495,71.99195384979248,77.16665291786194,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",84.91400671005249,"","unknown",90.33803915977478,94.4881649017334,"unknown","unknown",101.82211470603943,108.2010440826416,109.75779485702515,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",116.23731684684753,"unknown","unknown",123.29507327079773,"",""
"d318264","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"741ef32",-3207.831588745117,"unknown",-3201.486078977585,-3194.580535173416,0.0,5.9941160678863525,8.814634323120117,16.437235593795776,36.3522789478302,43.270479917526245,49.519954681396484,"unknown","unknown",55.658615589141846,62.32216954231262,64.02651023864746,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",70.61075401306152,"","unknown",76.49682426452637,81.47556829452515,"unknown","unknown",87.99663043022156,94.30026721954346,109.28165912628174,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",116.36124014854431,"unknown","unknown",121.71278095245361,"",""
"b75259d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b67425b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"446ad6c",-7819.5226011276245,"unknown",-7813.546756029129,-7806.363351106644,0.0,5.929961442947388,7.871114253997803,16.43701195716858,33.70042324066162,39.63616490364075,61.508591413497925,"unknown",67.92301154136658,"unknown",73.95836424827576,76.06724524497986,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",82.8655002117157,"","unknown",88.22781777381897,91.94213914871216,"unknown",97.65335965156555,"unknown",103.13883399963379,105.46411085128784,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",111.26693272590637,"unknown","unknown",116.62579870223999,"",""
"70405ea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1117a63",-3277.0987606048584,"unknown",-3271.331501722336,-3265.082298517227,0.0,7.041878938674927,15.2929527759552,23.280237913131714,48.63433313369751,54.23689913749695,57.421064376831055,"unknown","unknown",63.1673526763916,69.04709196090698,72.02964663505554,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",77.5947937965393,"","unknown",83.08835697174072,89.66389799118042,"unknown","unknown",96.8535509109497,102.23397159576416,105.72100973129272,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",111.38255190849304,"unknown","unknown",118.80764293670654,"",""
"537189f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17b5a6e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d3e37eb",-82163.27857375145,"unknown",-82093.20322227478,-82025.56991839409,0.0,5.86979603767395,7.411946058273315,15.490985631942749,44.752984285354614,51.581011056900024,63.01622533798218,"unknown",68.8754391670227,"unknown",75.82110023498535,77.32510352134705,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",83.86509346961975,"","unknown",90.03669619560242,102.27704954147339,"unknown",107.67470335960388,"unknown",114.40943646430969,116.20864987373352,122.6587438583374,129.3962905406952,136.22346997261047,"unknown","unknown",142.07845783233643,143.5528964996338,"unknown","unknown","unknown","unknown","unknown",150.32820510864258,"unknown",157.16344547271729,"",""
"2ee7f92",-8758.086695432663,"unknown",-8751.636102437973,-8745.115201711655,0.0,5.9032063484191895,10.587153196334839,17.76537823677063,245.86331415176392,252.89168977737427,256.00678300857544,"unknown","unknown",261.6943395137787,267.95522952079773,310.0140838623047,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",316.85252141952515,"","unknown",322.4672181606293,325.7753918170929,"unknown","unknown",331.05506443977356,338.0765731334686,353.17256212234497,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",359.77846455574036,"unknown","unknown",366.65430092811584,"",""
"89d63ed",-746.4194386005402,"unknown",-739.4728727340698,-732.3335163593292,0.0,6.23009181022644,2525.417107105255,2533.990450143814,2540.283045053482,2546.479416847229,2554.8968183994293,"unknown","unknown",2562.058353662491,2567.625956058502,2569.3452615737915,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",2574.4984328746796,"","unknown",2580.496832847595,2583.6951711177826,"unknown","unknown",2589.614677429199,2595.7104818820953,2597.3933515548706,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",2602.9363973140717,"unknown","unknown",2610.1983156204224,"",""
"c0a644e",-164852.05261158943,"unknown",-164846.19854927063,-164839.9919884205,0.0,5.6515793800354,23.754013776779175,31.637038230895996,40.918705463409424,46.48706674575806,50.40965223312378,"unknown","unknown",55.736985206604004,61.46284341812134,64.15836119651794,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",69.8174180984497,"","unknown",76.60378694534302,88.0660469532013,"unknown","unknown",95.15602493286133,100.71553587913513,103.26257252693176,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",109.06032586097717,"unknown","unknown",114.50706624984741,"",""
"80f558b",-365348.90268969536,"unknown",-365342.268402338,-365336.97242975235,0.0,5.69345760345459,9.974661350250244,18.307199716567993,36.767714738845825,43.680532693862915,53.76133346557617,"unknown",59.49415159225464,"unknown",66.24736595153809,68.91578698158264,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",75.36111092567444,"","unknown",81.80677461624146,89.40750312805176,"unknown",96.3580904006958,"unknown",103.06654644012451,106.05548143386841,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",111.68501615524292,"unknown","unknown",117.72901940345764,"",""
"9ad2396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"87e4f18",-38887.43281316757,"unknown",-38880.2862432003,-38873.82623791695,0.0,6.501674652099609,9.106894254684448,16.696669578552246,35.36705732345581,42.54512310028076,47.8658607006073,"unknown","unknown",54.13626170158386,60.87293577194214,62.94137096405029,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",68.96636009216309,"","unknown",74.83059167861938,78.17120337486267,"unknown",85.2905068397522,"unknown",90.91256666183472,92.96502447128296,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",98.53138446807861,"unknown","unknown",105.00893950462341,"",""
"0186834",-12276.11495923996,"unknown",-12270.700714111328,-12265.297082185745,0.0,7.486210107803345,10.822392225265503,22.848007917404175,42.82023310661316,67.67703747749329,88.98805785179138,"unknown","unknown",99.6452841758728,108.24565505981445,111.44379782676697,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",121.29615998268127,"","unknown",132.82957673072815,141.59376215934753,158.410258769989,"unknown","unknown",178.24272966384888,181.87642765045166,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",193.47403621673584,"unknown","unknown",203.23061060905457,"",""
"0355f6d",-504315.353761673,"unknown",-504308.28396606445,-504301.83695983887,0.0,6.609491586685181,9.822373867034912,16.994933128356934,37.35167670249939,44.468228578567505,50.71052026748657,"unknown","unknown",56.66439080238342,63.20264410972595,66.47227144241333,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",72.14753198623657,"","unknown",78.13203024864197,86.16187500953674,"unknown",92.44754791259766,"unknown",98.95080232620239,101.43966245651245,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",107.09009909629822,"unknown","unknown",113.3041558265686,"",""
"fa6a8b8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"44167d5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"145d339",-602.41716837883,"unknown",-596.2541377544403,-589.8209857940674,0.0,6.060277938842773,7.915277719497681,15.37112045288086,37.11934494972229,43.983617305755615,48.53450274467468,"unknown","unknown",55.29758310317993,60.795263051986694,63.15618848800659,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",70.21132230758667,"","unknown",76.37923169136047,85.72707295417786,"unknown","unknown",91.39703369140625,97.86393642425537,112.51500535011292,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",117.75447297096252,"unknown","unknown",123.35860347747803,"",""
"e96f42c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"f382ec0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"962a7dd",-25.362362384796143,"unknown",-19.103341817855835,-13.431601285934448,0.0,5.5175158977508545,9.722731828689575,17.19380211830139,36.97939896583557,42.830323457717896,47.90011978149414,"unknown","unknown",55.25862979888916,62.35445952415466,68.60742330551147,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",74.89537453651428,"","unknown",81.68091320991516,88.08546376228333,"unknown","unknown",94.33185911178589,100.34867858886719,102.02900290489197,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",109.31497240066528,"unknown","unknown",116.28426766395569,"",""
"5c97513","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"acc6118",-53099.25570297241,"unknown",-53093.3214430809,-53086.381521224976,0.0,5.68029260635376,10.125548839569092,18.49094247817993,36.187280893325806,41.540518283843994,55.328567028045654,"unknown","unknown",60.737943172454834,66.27319765090942,68.77546525001526,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",74.12312030792236,"","unknown",79.96445822715759,152.78768587112427,"unknown","unknown",158.48558402061462,163.60539317131042,33748.14619970322,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",33755.091344594955,"unknown","unknown",33760.68586540222,"",""
"d33371d",-1131827.094310522,"unknown",-1131820.3200435638,-1131814.2980315685,0.0,6.384007930755615,13.20064640045166,20.58239459991455,47.47811985015869,53.1785044670105,99.3859658241272,"unknown",105.297278881073,"unknown",112.48367834091187,114.38783645629883,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",120.7951078414917,"","unknown",126.28008723258972,144.9037868976593,"unknown",151.95190954208374,"unknown",158.3290569782257,160.16203618049622,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",165.58606243133545,"unknown","unknown",171.77486872673035,"",""
"78603ec","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5d45bd1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"cfcbc2d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"98ecb86",-396.5320394039154,"unknown",-390.60668992996216,-383.7420856952667,0.0,5.851089715957642,8.15279245376587,16.707449674606323,32.359089612960815,38.62568664550781,42.22622203826904,"unknown","unknown",47.734716176986694,53.319119453430176,55.686625957489014,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",62.93920874595642,"","unknown",69.4606032371521,77.85762429237366,"unknown","unknown",84.82250237464905,90.67839789390564,93.54604005813599,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",99.31757926940918,"unknown","unknown",105.23663306236267,"",""
"7636563",-32.362168073654175,"unknown",-26.45390510559082,-20.84347629547119,0.0,6.230238914489746,8.97086477279663,15.929805755615234,42.625669717788696,48.342973947525024,51.34127593040466,"unknown",58.01123046875,"unknown",65.00614809989929,74.00170850753784,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",80.78462839126587,"","unknown",87.65328478813171,97.01628971099854,"unknown",102.64625573158264,"unknown",108.30713891983032,110.25726389884949,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",116.56876063346863,"unknown","unknown",123.1477255821228,"",""
"5d2b358",-74.17569756507874,"unknown",-68.29279780387878,-61.30681610107422,0.0,5.571276903152466,15.126822233200073,24.044188261032104,65.89216494560242,72.28718185424805,121.44748902320862,"unknown",127.22728276252747,"unknown",133.00541853904724,138.72152256965637,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",144.69961667060852,"","unknown",151.28176379203796,162.08317923545837,"unknown",167.300883769989,"unknown",173.58216762542725,343.19730710983276,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",349.13167333602905,"unknown","unknown",354.7435793876648,"",""
"5d9ae0c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"73d4e20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"be94a32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9f972fb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
