"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","yo_1","6A_yo","6B_yo","6C_yo","7_yo","v_yo_1","8_yo","9A_yo","9B_yo","9C_yo","10_yo","11_yo","12A_yo","12B_yo","12C_yo","13_yo_1","13_yo_3","5_otro","otro_1","6A_otro","6B_otro","6C_otro","7_otro","v_otro_1","8_otro","9A_otro","9B_otro","9C_otro","10_otro","11_otro","12A_otro","12B_otro","12C_otro","13_otro_1","13_otro_2","13_otro_3","14"
"49db8c4",-45.44428467750549,"unknown",-39.11433267593384,-33.45256519317627,0.0,6.601017475128174,10.477562665939331,18.40571141242981,35.80408239364624,41.394487619400024,43.302019119262695,"unknown","unknown",50.25513744354248,56.48148846626282,58.77069306373596,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",65.43782496452332,"unknown",70.79052400588989,84.91501975059509,"unknown",91.60089635848999,"unknown",96.89275646209717,99.55828261375427,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",106.61306118965149,"unknown","unknown",112.98873353004456
"ea8c0d6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"527d11d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7cf831f",-93142.4150300026,"unknown",-93136.12455558777,-93130.6326341629,0.0,6.2891526222229,12.98913288116455,20.45409846305847,135.09242606163025,141.36457633972168,144.03266668319702,150.6863558292389,"unknown","unknown",156.99512004852295,160.06754302978516,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",166.85362672805786,"unknown",172.1656310558319,176.20573735237122,182.52784633636475,"unknown","unknown",188.9579095840454,194.62629461288452,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",200.86456727981567,"unknown","unknown",206.6016709804535
"41f497c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8d5112a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"f496964","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"68c3192","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"eb77de6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1288ac2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8ce483d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"79868cd",-6762.462598323822,"unknown",-6756.702956438065,-6750.387262105942,0.0,7.0340352058410645,8.701206922531128,16.642430305480957,20.202649354934692,27.272178411483765,35.52178597450256,"unknown",42.585371255874634,"unknown",49.32265257835388,51.01690697669983,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",56.69175171852112,"unknown",62.696895360946655,69.00030708312988,"unknown",76.12812805175781,"unknown",83.4139723777771,84.66024494171143,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",91.60210418701172,"unknown","unknown",97.5874502658844
"56ee475","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"916c172","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d9696dd","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"eff7ebe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5d4fcbe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
