"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","yo_1","6A_yo","6B_yo","6C_yo","7_yo","v_yo_1","8_yo","yo_2","9A_yo","9B_yo","9C_yo","10_yo","v_yo_2","11_yo","12A_yo","12B_yo","12C_yo","13_yo_1","13_yo_2","13_yo_3","5_otro","otro_1","6A_otro","6B_otro","6C_otro","7_otro","v_otro_1","8_otro","otro_2","9A_otro","9B_otro","9C_otro","10_otro","v_otro_2","11_otro","12A_otro","12B_otro","12C_otro","13_otro_1","13_otro_2","13_otro_3","14","2_1"
"870dc60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1a8e45b",-8606.812237977982,"unknown",-8423.66656947136,-8245.796377658844,0.0,6.766451597213745,9.53184700012207,15.743918895721436,24.381397485733032,30.087605476379395,35.70331597328186,"unknown","unknown",43.27659821510315,49.2991840839386,50.86775255203247,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",57.953678607940674,"","unknown",64.70119881629944,70.35855531692505,"unknown","unknown",77.56837582588196,83.74057006835938,85.38675117492676,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",92.33872127532959,"unknown","unknown",99.29591965675354,""
"0e42357","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5f2a1aa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"87b3434",-295029.91290545464,"unknown",-295023.53518247604,-295016.2495832443,0.0,6.23448634147644,12.024341106414795,17.9774751663208,47.845563888549805,55.25896096229553,64.40081572532654,"unknown","unknown",70.84276127815247,76.28283095359802,81.47857332229614,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",87.11343145370483,"","unknown",94.02316641807556,103.48559260368347,"unknown","unknown",109.42648005485535,114.90103077888489,117.55049586296082,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",123.02187395095825,"unknown","unknown",128.40309262275696,""
"bd305b8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4b70ed3",-2518.246673107147,"unknown",-2512.6264085769653,-2506.7988452911377,0.0,6.097019672393799,10.05405330657959,16.253991842269897,32.28244090080261,38.04705452919006,45.86647081375122,"unknown",52.640427112579346,"unknown",58.589991331100464,60.281712770462036,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",65.63115239143372,"","unknown",72.98276352882385,83.94371318817139,90.20394730567932,"unknown","unknown",96.32012939453125,101.16282844543457,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",108.09718132019043,"unknown","unknown",113.40614318847656,""
"8ec15bc",-14.13149380683899,"unknown",-8.444168090820312,-1.2636439800262451,0.0,5.582982301712036,15.521687746047974,22.193491220474243,44.834020137786865,51.799067974090576,65.83993077278137,71.9570198059082,"unknown","unknown",78.29137420654297,81.80279898643494,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",88.58991837501526,"","unknown",95.20425248146057,101.35778713226318,108.4700562953949,"unknown","unknown",114.20713353157043,125.36700010299683,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",132.07396483421326,"unknown","unknown",137.88178992271423,""
"6c8906b",-60562.3628411293,"unknown",-60556.03139138222,-60549.43190383911,0.0,5.591416358947754,17.882815837860107,23.78264021873474,85189.64414095879,85196.67498278618,85479.3581225872,"unknown",85486.09364962578,"unknown",85492.8740131855,86664.8239274025,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",86671.68362522125,"","unknown",86678.63357138634,94031.36699986458,"unknown",94037.83067584038,"unknown",94044.68237066269,94047.21783447266,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",94054.29244732857,"unknown","unknown",94059.6883790493,""
"e51496b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"01baaf6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e8a0b7a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"dae9b13",-17739.153966903687,"unknown",-17732.516166448593,-17725.57236599922,0.0,6.704764366149902,10.212888717651367,17.030641555786133,31.41335439682007,37.33186221122742,41.61072540283203,"unknown","unknown",47.18005657196045,52.79735827445984,54.56377625465393,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",60.31532907485962,"","unknown",67.54731702804565,90.2117555141449,"unknown","unknown",95.72177863121033,102.52615857124329,104.117258310318,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",109.70967197418213,"unknown","unknown",115.77908515930176,""
"6c3f0f6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4828266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1f77294","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6f1360e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1e17723","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"614fc3f",-6302.041687488556,"unknown",-6294.795679807663,-6288.8905708789825,0.0,5.735063791275024,10.749552011489868,16.806530237197876,47.97236156463623,55.30731964111328,72.50933074951172,"unknown","unknown",79.7037444114685,85.71231412887573,88.27493381500244,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",95.17337203025818,"","unknown",101.06769585609436,507.7575740814209,"unknown","unknown",514.8462738990784,521.395322561264,523.2406895160675,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",530.269113779068,"unknown","unknown",536.0540864467621,""
"a300755",-4985.048797369003,"unknown",-4978.506767272949,-4971.534526109695,0.0,6.246518135070801,10.889077186584473,17.49267816543579,1854.9437630176544,1861.6094226837158,1865.8186914920807,"unknown",1872.9475762844086,"unknown",1878.644187450409,1880.180631160736,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",1886.6654844284058,"","unknown",1892.2563242912292,1898.7804260253906,"unknown",1905.4574513435364,"unknown",1912.266092300415,1913.8848140239716,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",1921.0826632976532,"unknown","unknown",1926.9263625144958,""
"802d704",-7377.712180137634,"unknown",-7371.848843336105,-7364.726544141769,0.0,6.226506233215332,14.967082262039185,21.70355486869812,37.21908450126648,44.04410457611084,52.056023359298706,"unknown","unknown",57.83914113044739,63.91417217254639,66.64319467544556,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",72.88391327857971,"","unknown",79.15562391281128,87.23010230064392,"unknown",92.6553099155426,"unknown",99.48725914955139,102.41112518310547,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",108.44595217704773,"unknown","unknown",115.10677099227905,""
"e892cd4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b06ee97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"758fff8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ac42d69",-394.54876470565796,"unknown",-389.184903383255,-383.5866425037384,0.0,6.516298770904541,8.83230710029602,16.100105047225952,37.99255156517029,44.450000286102295,56.55686640739441,"unknown","unknown",63.320523262023926,70.65120363235474,72.60373783111572,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",79.48602867126465,"","unknown",84.69370460510254,133.51870560646057,"unknown","unknown",140.4153242111206,145.88328552246094,148.06153106689453,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",153.91380095481873,"unknown","unknown",160.94294595718384,""
"7bb45d3",-23.8295681476593,"unknown",-17.318683624267578,-10.541895866394043,0.0,6.396910190582275,12.081088066101074,18.67574191093445,37.704907178878784,44.86690807342529,60.37411022186279,"unknown",66.26495265960693,"unknown",72.52974820137024,77.81559348106384,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",84.52962732315063,"","unknown",90.70881605148315,134.69096446037292,140.2903425693512,"unknown","unknown",146.89622139930725,152.36960363388062,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",158.25578474998474,"unknown","unknown",164.6935727596283,""
"7622483",-14547.033240556717,"unknown",-14541.446393966675,-14534.35033607483,0.0,6.196321964263916,7.5667712688446045,14.711506128311157,16.08840560913086,22.041620016098022,33.194287061691284,"unknown","unknown",39.4021520614624,45.757107973098755,47.94988250732422,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",53.273045778274536,"","unknown",59.1886248588562,65.87350606918335,72.29040670394897,"unknown","unknown",78.98254561424255,80.55057978630066,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",87.08021926879883,"unknown","unknown",92.75576972961426,""
"1f16f74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"730747e",-97.4032826423645,"unknown",-90.84700727462769,-85.12086653709412,0.0,6.552007675170898,10.957854270935059,17.962278842926025,34.8103551864624,40.854207038879395,68.14101433753967,"unknown","unknown",74.5262725353241,80.16890788078308,92.90523147583008,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",99.49126076698303,"","unknown",104.79379200935364,154.24210047721863,"unknown",160.66077542304993,"unknown",167.6842794418335,170.12593579292297,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",176.62156891822815,"unknown","unknown",183.65048933029175,""
"07ff49d",-46552.26809620857,"unknown",-46545.3007478714,-46538.622408390045,0.0,5.8456385135650635,7.910474061965942,14.71174931526184,16.271079778671265,21.897063493728638,35.23438024520874,"unknown",40.86101484298706,"unknown",46.111430644989014,47.38770771026611,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",53.98826456069946,"","unknown",60.15186858177185,69.44397807121277,75.5339663028717,"unknown","unknown",81.56413984298706,83.59128427505493,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",89.34623885154724,"unknown","unknown",95.48239493370056,""
"22fdb61",-25713.760511398315,"unknown",-25707.984467983246,-25701.00529408455,0.0,6.70100212097168,22.072049617767334,28.33668613433838,50.18490481376648,57.33774709701538,59.59402275085449,66.91589403152466,"unknown","unknown",72.18043255805969,74.10289573669434,80.57602286338806,84.60073208808899,"unknown",89.89857625961304,"unknown",95.2706503868103,106.1806800365448,"unknown","unknown","unknown","unknown","unknown",112.8772087097168,"unknown",118.11513113975525,128.67103791236877,"unknown",135.63755249977112,"unknown",141.91827726364136,143.8731083869934,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",149.6758463382721,"unknown","unknown",156.8163628578186,""
"db046f2",-108383.07124686241,"unknown",-108377.38213133812,-108370.47342419624,0.0,6.540987253189087,9.386496305465698,15.470441341400146,24.328980207443237,31.454859495162964,40.05003046989441,46.26890969276428,"unknown","unknown",52.450538873672485,54.08902049064636,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",60.85687017440796,"","unknown",68.05453300476074,74.40411972999573,80.98294925689697,"unknown","unknown",87.07551717758179,88.81268501281738,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",95.67927050590515,"unknown","unknown",102.50745940208435,""
"73c3f48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3218556","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"99ee852",-125142.90111041069,"unknown",-125135.84451556206,-125129.8026099205,0.0,7.029527187347412,12.259706258773804,18.309824466705322,69.67484593391418,76.22758674621582,84.8982253074646,"unknown","unknown",91.62325739860535,97.8234932422638,99.87322950363159,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",106.27565312385559,"","unknown",112.47670841217041,132.55398654937744,"unknown",140.0776400566101,"unknown",146.16323494911194,147.82989978790283,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",155.1671266555786,"unknown","unknown",161.60881662368774,""
"ad2fc5b",-11885.416947126389,"unknown",-11878.214146375656,-11872.780132770538,0.0,6.495272636413574,13.79419755935669,20.980965614318848,34.06723737716675,40.703453063964844,67.03857398033142,74.17370891571045,"unknown","unknown",80.26825094223022,84.70716309547424,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",91.12262773513794,"","unknown",96.60693788528442,106.28632688522339,112.80227160453796,"unknown","unknown",119.62921237945557,121.62579321861267,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",127.90191841125488,"unknown","unknown",134.874272108078,""
"d318264","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"741ef32",-3875.900111913681,"unknown",-3870.570565700531,-3863.5423905849457,0.0,7.069735527038574,12.868330478668213,19.07274889945984,34.92965245246887,40.881245374679565,60.318307399749756,"unknown",66.77942323684692,"unknown",72.46778225898743,76.57308077812195,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",82.35516500473022,"","unknown",88.61349987983704,95.95230412483215,102.10230541229248,"unknown","unknown",108.31795930862427,110.17656421661377,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",116.9756407737732,"unknown","unknown",123.88240909576416,""
"b75259d",-50787.91811609268,"unknown",-50780.641332149506,-50774.24379515648,0.0,5.663880825042725,11.085386753082275,18.401715517044067,59.55235528945923,66.77089142799377,76.1116943359375,"unknown","unknown",83.20080971717834,89.69088459014893,91.81492233276367,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",98.83923411369324,"","unknown",104.92235207557678,134.2322483062744,"unknown",140.94456911087036,"unknown",147.93127608299255,150.31912469863892,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",156.99413132667542,"unknown","unknown",162.89489603042603,""
"b67425b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"446ad6c",-2382.089879989624,"unknown",-2375.0619587898254,-2368.5204272270203,0.0,6.860453128814697,10.503875494003296,17.42086887359619,31.70320200920105,37.72265815734863,43.015663862228394,"unknown","unknown",49.8582763671875,56.56704878807068,60.92294144630432,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",66.37916159629822,"","unknown",73.11652112007141,80.21766805648804,86.13748121261597,"unknown","unknown",92.267263174057,94.98047256469727,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",100.36557984352112,"unknown","unknown",107.45504879951477,""
"70405ea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1117a63",-147.0774791240692,"unknown",-140.79276156425476,-135.3950891494751,0.0,7.107511043548584,10.701706409454346,17.44325590133667,35.65488624572754,42.569804191589355,93.1976363658905,99.66598153114319,"unknown","unknown",105.89747262001038,107.72576451301575,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",114.42306733131409,"","unknown",121.03682899475098,128.09841108322144,133.48863220214844,"unknown","unknown",140.31093978881836,142.0993571281433,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",148.77792644500732,"unknown","unknown",154.2426860332489,""
"537189f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17b5a6e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d3e37eb",-58036.921958208084,"unknown",-58030.254168748856,-58023.02910399437,0.0,6.695168972015381,9.155343770980835,16.448413133621216,31.035979509353638,38.14956998825073,54.35243010520935,"unknown",60.76444864273071,"unknown",67.02055644989014,68.71164441108704,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",75.68946766853333,"","unknown",80.88784575462341,92.13974142074585,"unknown",98.65815019607544,"unknown",104.78964400291443,106.63889908790588,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",112.75968170166016,"unknown","unknown",119.49314022064209,""
"2ee7f92",-4263.337467670441,"unknown",-4257.569103240967,-4251.739805221558,0.0,7.076731204986572,9.071200609207153,16.342945337295532,28.703178882598877,35.673259258270264,47.46569561958313,"unknown",53.31398391723633,"unknown",59.416229486465454,60.883150577545166,67.25338435173035,70.75207734107971,"unknown","unknown",77.5829873085022,83.63319134712219,85.18179130554199,"unknown","unknown","unknown","unknown","unknown",90.71860837936401,"unknown",96.14074659347534,101.46569848060608,107.5283260345459,"unknown","unknown",113.8508071899414,128.91861939430237,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",134.78288316726685,"unknown","unknown",140.17846179008484,""
"89d63ed",-7624.737444162369,"unknown",-7617.848216295242,-7611.313670873642,0.0,5.925276756286621,10.982882261276245,16.75617003440857,19.484185695648193,24.983357667922974,42.28378963470459,48.87800145149231,"unknown","unknown",55.56058073043823,58.29691743850708,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",65.5524365901947,"","unknown",70.87346625328064,75.82379174232483,"unknown",81.59177017211914,"unknown",87.81432056427002,90.25250196456909,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",96.81350016593933,"unknown","unknown",103.6366446018219,""
"c0a644e",-3459.5080077648163,"unknown",-3454.0500485897064,-3447.4823820590973,0.0,6.612346410751343,11.560965776443481,18.046019554138184,42.50021743774414,48.862016439437866,71.72340059280396,78.69828152656555,"unknown","unknown",84.13218235969543,86.02155351638794,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",92.67285990715027,"","unknown",99.19659781455994,109.0737612247467,114.61680126190186,"unknown","unknown",120.42302227020264,123.08702254295349,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",128.85470366477966,"unknown","unknown",135.32213687896729,""
"80f558b",-294350.82262563705,"unknown",-294344.528131485,-294339.02801537514,0.0,6.325024604797363,12.340001344680786,17.779619932174683,41.53031253814697,48.13142156600952,75.77119493484497,"unknown","unknown",82.42893600463867,88.75098395347595,92.01710796356201,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",97.94748520851135,"","unknown",103.67269206047058,112.50963497161865,"unknown",117.99106979370117,"unknown",124.37562108039856,137.95400643348694,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",145.06160616874695,"unknown","unknown",151.65755033493042,""
"9ad2396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"87e4f18",-2729.3179569244385,"unknown",-2723.736799955368,-2717.2310972213745,0.0,6.428153038024902,9.191982984542847,14.845130920410156,29.043832063674927,36.00392723083496,41.509217739105225,"unknown","unknown",47.22467279434204,54.34620141983032,64.7980580329895,71.23035168647766,73.02163553237915,"unknown",78.81711483001709,"unknown",85.35745549201965,87.41988158226013,"unknown","unknown","unknown","unknown","unknown",93.60410737991333,"unknown",100.22678112983704,107.62403869628906,113.46139907836914,"unknown","unknown",119.76975536346436,121.70448875427246,127.08312845230103,128.6887505054474,"unknown",135.21002578735352,"unknown",142.23541808128357,144.60517168045044,"unknown","unknown","unknown","unknown","unknown",150.23471689224243,"unknown",156.74564123153687,""
"0186834",-448.0338087081909,"unknown",-264.14160895347595,-81.75891137123108,0.0,55.69500732421875,76.33159351348877,104.22136807441711,131.65240454673767,138.5534384250641,158.2121615409851,"unknown","unknown",166.42629194259644,173.4078917503357,175.44255709648132,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",184.2536165714264,"","unknown",191.0712285041809,240.34076237678528,247.2988405227661,"unknown","unknown",254.2346546649933,260.4330668449402,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",269.0173485279083,"unknown","unknown",276.67362117767334,""
"0355f6d",-113832.20650362968,"unknown",-113826.1038839817,-113818.93317461014,0.0,6.461229085922241,13.335975170135498,19.742906093597412,41.86233115196228,48.5202374458313,57.5560028553009,"unknown","unknown",63.52965259552002,69.3931815624237,71.89331459999084,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",77.37532567977905,"","unknown",84.23693203926086,98.03400039672852,"unknown",105.0774712562561,"unknown",112.13245439529419,114.28640675544739,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",121.30256080627441,"unknown","unknown",127.5824646949768,""
"fa6a8b8",-32015.148505687714,"unknown",-32008.641936302185,-32002.55491924286,0.0,7.08424186706543,9.341410160064697,15.38608193397522,27.079883098602295,32.91097283363342,38.30658221244812,"unknown","unknown",44.940290689468384,51.53426003456116,54.3672411441803,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",61.128642559051514,"","unknown",67.97009921073914,119.82134509086609,"unknown","unknown",126.37922549247742,132.77426862716675,148.45346593856812,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",155.71154308319092,"unknown","unknown",162.41903686523438,""
"44167d5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"145d339",-291.4175593852997,"unknown",-285.00143361091614,-278.6395800113678,0.0,5.934934377670288,7.976635694503784,14.527039289474487,30.878464698791504,37.440372467041016,49.30190682411194,"unknown","unknown",57.51681160926819,62.91779351234436,64.88087129592896,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",70.68170237541199,"","unknown",76.25974678993225,85.74412608146667,"unknown",92.39146995544434,"unknown",99.45077872276306,128.21179604530334,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",135.0549488067627,"unknown","unknown",141.3242084980011,""
"e96f42c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"f382ec0",-9809.14480471611,"unknown",-9802.48056435585,-9795.862011671066,0.0,5.778562068939209,8.129799842834473,13.724127054214478,17.214003801345825,23.163935899734497,46.55510330200195,"unknown",53.68592166900635,"unknown",59.078166246414185,61.015519857406616,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",67.03446197509766,"","unknown",72.85549211502075,82.68902587890625,88.88119626045227,"unknown","unknown",94.58030962944031,113.01714825630188,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",118.40394330024719,"unknown","unknown",124.6604061126709,""
"962a7dd",-60302.10862445831,"unknown",-60295.88059973717,-60289.71075177193,0.0,5.488710165023804,36.09577775001526,42.05737280845642,56.23026084899902,62.742024421691895,161.2564833164215,"unknown",167.13626503944397,"unknown",172.80510449409485,175.64488887786865,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",181.18976092338562,"","unknown",187.78045225143433,199.5380084514618,205.61144042015076,"unknown","unknown",211.53823828697205,213.88085913658142,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",220.14981484413147,"unknown","unknown",226.04113364219666,""
"5c97513",-3860.7362055778503,"unknown",-3676.5681018829346,-3494.2708954811096,0.0,5.912793159484863,10.184645414352417,17.308809518814087,33.9844126701355,40.86847400665283,46.49394679069519,"unknown",52.54543137550354,"unknown",59.181557416915894,66.13611459732056,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",71.93382334709167,"","unknown",78.43666577339172,83.57121205329895,"unknown",89.57978081703186,"unknown",95.32555985450745,116.26337695121765,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",122.54438900947571,"unknown","unknown",128.8425989151001,""
"acc6118",-86217.53665781021,"unknown",-86210.23556184769,-86203.88053917885,0.0,6.09315037727356,10.428748846054077,17.060103178024292,32.335949659347534,38.36732792854309,48.19365191459656,"unknown",55.52431893348694,"unknown",61.39078235626221,62.772321462631226,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",68.7005558013916,"","unknown",74.35816431045532,81.65125679969788,87.47285175323486,"unknown","unknown",93.01852011680603,95.21792840957642,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",101.37667775154114,"unknown","unknown",107.34230613708496,""
"d33371d",-716220.0292329788,"unknown",-716214.4234130383,-716208.2559640408,0.0,6.609139680862427,16.7539119720459,23.32243061065674,62.95971393585205,69.69518375396729,93.78599858283997,"unknown",100.62264394760132,"unknown",106.34856081008911,108.4799222946167,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",114.29273390769958,"","unknown",120.02730894088745,161.48478412628174,"unknown",167.3695089817047,"unknown",174.50665926933289,176.92054629325867,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",183.72059321403503,"unknown","unknown",188.9521186351776,""
"78603ec","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5d45bd1",-8961.294246912003,"unknown",-8955.894813299179,-8948.958235025406,0.0,6.05874228477478,11.70420503616333,17.303163766860962,70.85789465904236,76.57228827476501,90.00902915000916,"unknown","unknown",96.41869401931763,103.65861392021179,112.88228392601013,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",119.47256898880005,"","unknown",124.91129946708679,148.8786404132843,"unknown","unknown",155.4637792110443,160.69335055351257,168.0901279449463,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",174.6361219882965,"unknown","unknown",179.84588289260864,""
"cfcbc2d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"98ecb86",-516.6337478160858,"unknown",-510.9929795265198,-504.8323163986206,0.0,5.8012449741363525,8.453734636306763,14.868104696273804,22.90190291404724,28.286882162094116,40.789883613586426,"unknown","unknown",47.8438835144043,53.6203191280365,57.939411878585815,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",63.28162598609924,"","unknown",68.96799778938293,82.10345911979675,"unknown","unknown",88.70385360717773,94.15154385566711,96.52295970916748,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",102.38685083389282,"unknown","unknown",108.1785180568695,""
"7636563",-1063.3547766208649,"unknown",-1056.4293825626373,-1049.494635105133,0.0,6.533606767654419,8.924423694610596,14.442447423934937,26.269349813461304,31.65146541595459,44.27685546875,"unknown","unknown",49.59790372848511,55.19377374649048,57.240994691848755,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",64.32005977630615,"","unknown",70.99027347564697,75.10400032997131,"unknown","unknown",81.67449855804443,88.24744510650635,89.85284662246704,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",95.76502776145935,"unknown","unknown",101.15298891067505,""
