"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","yo_1","6A_yo","6B_yo","6C_yo","7_yo","v_yo_1","8_yo","yo_2","9A_yo","9B_yo","9C_yo","10_yo","v_yo_2","11_yo","12A_yo","12B_yo","12C_yo","13_yo_1","13_yo_2","13_yo_3","5_otro","otro_1","6A_otro","6B_otro","6C_otro","7_otro","v_otro_1","8_otro","otro_2","9A_otro","9B_otro","9C_otro","10_otro","v_otro_2","11_otro","12A_otro","12B_otro","12C_otro","13_otro_1","13_otro_2","13_otro_3","14"
"4e53c5c",-99576.46042919159,"unknown",-99570.31333756447,-99564.55303835869,0.0,5.953241586685181,10.72378134727478,17.280834197998047,37.80774903297424,43.16422772407532,45.23355293273926,51.142287254333496,"unknown","unknown",57.199219703674316,60.12576222419739,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",66.94250011444092,"","unknown",73.55964422225952,76.64812898635864,83.63311338424683,"unknown","unknown",90.27074885368347,93.98479533195496,99.43341541290283,110.7224338054657,"unknown","unknown",116.50540661811829,122.334157705307,123.97511982917786,"unknown","unknown","unknown","unknown","unknown",129.4736623764038,"unknown",134.90197682380676
"ac6ecda","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c899adb",-18854.944818735123,"unknown",-18848.6662170887,-18841.64615392685,0.0,5.890697002410889,8.201668500900269,14.666512489318848,31.42667055130005,37.11715388298035,39.427956104278564,"unknown","unknown",46.303478717803955,53.636943101882935,55.410327196121216,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",61.6516215801239,"","unknown",67.57167458534241,69.54510259628296,"unknown",76.38497424125671,"unknown",82.40197706222534,88.13946509361267,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",93.8744707107544,"unknown","unknown",100.12817215919495
"b8ec123","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"07b298c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4c7f106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49db8c4",-55020.97538614273,"unknown",-55014.2126493454,-55007.40348339081,0.0,7.1436333656311035,14.14771556854248,19.89514923095703,39.735658407211304,46.07833433151245,51.115501165390015,"unknown","unknown",56.8142454624176,63.44112849235535,68.93629622459412,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",74.31380486488342,"","unknown",80.88372230529785,90.288414478302,"unknown",97.1532986164093,"unknown",104.09822392463684,106.78985643386841,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",112.74145102500916,"unknown","unknown",119.25032663345337
"ea8c0d6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"527d11d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7cf831f",-49197.15901136398,"unknown",-49191.38205623627,-49185.90639710426,0.0,5.954678297042847,8.09127402305603,13.448058605194092,437.4762315750122,443.95401883125305,457.2840688228607,"unknown","unknown",463.0635895729065,469.0148174762726,529.5414288043976,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",535.7498064041138,"","unknown",542.1473155021667,549.1253666877747,555.0801560878754,"unknown","unknown",561.489794254303,587.5948367118835,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",593.1604771614075,"unknown","unknown",600.3408353328705
"41f497c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8d5112a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
