"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","yo_1","6A_yo","6B_yo","6C_yo","7_yo","v_yo_1","8_yo","yo_2","9A_yo","9B_yo","9C_yo","10_yo","v_yo_2","11_yo","12A_yo","12B_yo","12C_yo","13_yo_1","13_yo_2","13_yo_3","5_otro","otro_1","6A_otro","6B_otro","6C_otro","7_otro","v_otro_1","8_otro","otro_2","9A_otro","9B_otro","9C_otro","10_otro","v_otro_2","11_otro","12A_otro","12B_otro","12C_otro","13_otro_1","13_otro_2","13_otro_3","14","2_1"
"7b3c431",-432888.010573864,"unknown",-432882.611004591,-432876.94452667236,0.0,5.484631299972534,27.0608971118927,33.081172704696655,46.24657654762268,52.31804633140564,58.36478590965271,"unknown","unknown",63.76063656806946,69.43571019172668,71.29100370407104,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",78.11068892478943,"","unknown",85.11382412910461,88.84966039657593,94.83074855804443,"unknown","unknown",101.69663214683533,104.36023306846619,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",111.05054664611816,"unknown","unknown",116.73517727851868,-60674.39128994942
"2457ed6",-193860.9820985794,"unknown",-193853.80105638504,-193846.88536787033,0.0,6.575675010681152,14.602821826934814,20.499542236328125,38.12490248680115,44.43016576766968,52.72405409812927,"unknown","unknown",58.31840372085571,64.37426590919495,80.17353963851929,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",85.75225138664246,"","unknown",92.9393081665039,102.58292651176453,"unknown","unknown",108.09830045700073,114.37188172340393,117.60815119743347,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",124.46003484725952,"unknown","unknown",130.34485268592834,""
"c4bba29",-2554.050712108612,"unknown",-2548.175285577774,-2541.599733352661,0.0,7.142288684844971,9.338855743408203,15.78970742225647,43.14599108695984,49.98268961906433,58.329500913619995,65.4328978061676,"unknown","unknown",70.87744498252869,73.09737753868103,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",78.47517824172974,"","unknown",85.25258326530457,87.5966649055481,93.38297462463379,"unknown","unknown",100.56400275230408,102.770094871521,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",108.94759845733643,"unknown","unknown",114.81467032432556,""
"2dffb9e",-17.988394498825073,"unknown",-12.496336936950684,-5.630300521850586,0.0,5.224387168884277,6.898822784423828,12.241617679595947,28.094860315322876,33.72204899787903,44.54166531562805,50.24128437042236,"unknown","unknown",55.723750829696655,57.94116544723511,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",64.64253950119019,"","unknown",71.36379671096802,73.2825517654419,79.409743309021,"unknown","unknown",86.06590676307678,88.11585116386414,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",95.03504538536072,"unknown","unknown",101.21452617645264,""
"7a35b75",-3461.9896986484528,"unknown",-3455.257252931595,-3449.887303352356,0.0,5.893477916717529,11.198697566986084,17.454336643218994,30.9231915473938,37.09319186210632,57.231114625930786,"unknown",64.49914693832397,"unknown",71.08392071723938,76.51572370529175,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",82.74253106117249,"","unknown",89.33981847763062,106.9483368396759,"unknown",112.78211808204651,"unknown",118.67634010314941,121.02449417114258,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",126.84348917007446,"unknown","unknown",133.56455826759338,""
"3883e37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"eacd6a3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d09321f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1116780","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"58b1c8e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"bf3dfcf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"80e625f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9846ca8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"cc02471",-81596.46523070335,"unknown",-81590.1268029213,-81582.77318525314,0.0,5.306013345718384,7.055885314941406,12.872125387191772,30.861010551452637,37.882792711257935,51.61598205566406,"unknown",57.06774973869324,"unknown",62.867549896240234,65.07930040359497,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",72.13370013237,"","unknown",78.24374580383301,80.98981976509094,87.88894605636597,"unknown","unknown",94.58032846450806,95.85188865661621,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",102.18241596221924,"unknown","unknown",109.29816579818726,""
"0a30844","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"43d0b63",-37.25289034843445,"unknown",-31.713806867599487,-25.30597710609436,0.0,5.972248077392578,9.21658444404602,15.392814636230469,44.692623138427734,51.189260721206665,55.18226957321167,"unknown",61.622188329696655,"unknown",67.2859034538269,69.18014240264893,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",75.34806990623474,"","unknown",82.28266334533691,87.79062342643738,94.31415152549744,"unknown","unknown",100.05042815208435,101.46991491317749,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",107.131591796875,"unknown","unknown",114.06692433357239,""
"addf295","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"870dc60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1a8e45b",-10009.048702716827,"unknown",-10002.875242948532,-9996.721909999847,0.0,6.231964111328125,12.093639373779297,19.013428449630737,28.15654730796814,35.08088231086731,44.51380801200867,"unknown","unknown",49.97427725791931,57.21202349662781,58.93113923072815,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",64.99830079078674,"","unknown",70.85977172851562,78.09486436843872,84.51789951324463,"unknown","unknown",90.4619390964508,98.9158890247345,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",105.2852292060852,"unknown","unknown",110.75096487998962,""
"0e42357","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5f2a1aa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"87b3434","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"bd305b8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4b70ed3",-699651.3591687679,"unknown",-699645.936495781,-699639.3359496593,0.0,7.020988941192627,15.804710626602173,21.75509524345398,42.20828604698181,49.16670751571655,53.0687050819397,"unknown","unknown",59.35817527770996,65.7506046295166,68.19747018814087,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",73.60450100898743,"","unknown",80.2792296409607,85.51809644699097,"unknown","unknown",92.3984808921814,98.52945113182068,100.21431398391724,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",106.26296782493591,"unknown","unknown",112.92966628074646,""
"8ec15bc",-17463.191645145416,"unknown",-17457.17933368683,-17450.088841676712,0.0,6.013540744781494,28.02416205406189,34.12029814720154,49.83530402183533,56.25924611091614,74.1905369758606,80.11898255348206,"unknown","unknown",85.93831515312195,88.8264057636261,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",95.76889061927795,"","unknown",102.72186279296875,111.11699295043945,"unknown",117.24248814582825,"unknown",124.52420663833618,126.68569993972778,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",133.2797110080719,"unknown","unknown",139.31098771095276,""
"6c8906b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e51496b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"01baaf6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e8a0b7a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"dae9b13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6c3f0f6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4828266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1f77294","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6f1360e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1e17723","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"614fc3f",-436774.8631222248,"unknown",-436704.9580292702,-436638.2089653015,0.0,5.370614767074585,8.075630187988281,13.996788501739502,25.347509622573853,31.430286407470703,34.372496366500854,"unknown",41.42202687263489,"unknown",47.89621710777283,577.7490749359131,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",583.2996635437012,"","unknown",589.2987875938416,595.2159261703491,601.6603047847748,"unknown","unknown",608.1110229492188,627.9035587310791,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",634.0158009529114,"unknown","unknown",640.7815475463867,""
"a300755","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"802d704","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e892cd4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b06ee97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"758fff8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ac42d69",-11223.80597281456,"unknown",-11217.214928865433,-11210.501436471939,0.0,6.564948081970215,11.034969568252563,17.773419857025146,48.28078627586365,55.039833545684814,63.579461336135864,"unknown","unknown",69.638019323349,75.46645975112915,77.41336369514465,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",83.92740607261658,"","unknown",90.10769462585449,121.4796233177185,"unknown","unknown",128.3780767917633,135.11068725585938,143.49601078033447,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",149.41062092781067,"unknown","unknown",155.66134643554688,""
"7bb45d3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7622483","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1f16f74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"730747e",-5899.775927066803,"unknown",-5893.137388467789,-5886.577253580093,0.0,6.473531007766724,9.901203155517578,16.48707127571106,31.84663987159729,38.33639407157898,43.239283323287964,"unknown","unknown",50.10057353973389,56.54518508911133,57.83378481864929,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",63.998443365097046,"","unknown",70.14216613769531,71.87473440170288,"unknown",78.58084535598755,"unknown",84.21313905715942,85.61462712287903,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",91.85141158103943,"unknown","unknown",97.72157597541809,""
"07ff49d",-47.841039180755615,"unknown",-41.077882528305054,-35.32882261276245,0.0,7.04007625579834,8.635706186294556,14.513190269470215,28.001438856124878,33.528693437576294,35.719640254974365,"unknown",41.513102293014526,"unknown",48.48492956161499,50.04236888885498,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",56.970848083496094,"","unknown",63.23326873779297,67.38742852210999,73.10924649238586,"unknown","unknown",79.51367688179016,81.76320314407349,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",88.18335843086243,"unknown","unknown",95.10090589523315,""
"22fdb61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"db046f2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"73c3f48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3218556","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"99ee852",-18078.987010478973,"unknown",-18072.80077147484,-18067.5161216259,0.0,5.423075437545776,14.872880458831787,20.574158430099487,33.4814338684082,40.626535415649414,45.205074071884155,"unknown",51.634037494659424,"unknown",58.69450855255127,63.16112279891968,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",68.79722046852112,"","unknown",76.02353024482727,78.27724099159241,84.92121052742004,"unknown","unknown",91.83398818969727,105.16327285766602,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",112.32331609725952,"unknown","unknown",118.9560010433197,""
"ad2fc5b",-10105459.088950396,"unknown",-10105452.467761278,-10105445.160434246,0.0,5.58276629447937,8.967015981674194,15.902174472808838,34.461100578308105,40.45755887031555,56.646225452423096,"unknown","unknown",63.20788764953613,70.42385292053223,72.64367890357971,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",78.63012552261353,"","unknown",85.0285336971283,94.06767654418945,"unknown",100.11578488349915,"unknown",107.25083255767822,109.12545919418335,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",114.68926000595093,"unknown","unknown",121.79583406448364,-10102842.012629032
"d318264","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"741ef32",-2799.1320605278015,"unknown",-2792.3890721797943,-2786.436490535736,0.0,6.719170808792114,14.787285804748535,21.237868785858154,50.78357291221619,56.66926598548889,82.703449010849,"unknown",88.87959885597229,"unknown",95.31831645965576,97.9411768913269,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",103.78593301773071,"","unknown",109.61726689338684,123.68925499916077,"unknown",130.1696743965149,"unknown",135.56521916389465,137.08106803894043,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",144.12790322303772,"unknown","unknown",150.9918282032013,""
"b75259d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b67425b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"446ad6c",-1058.7458126544952,"unknown",-1051.726321697235,-1044.935649394989,0.0,5.242778778076172,7.5525195598602295,14.304484844207764,32.396462202072144,38.02388072013855,40.527836561203,46.53725743293762,"unknown","unknown",52.38514709472656,54.45474076271057,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",60.99315571784973,"","unknown",67.63508749008179,70.89946150779724,76.55772805213928,"unknown","unknown",83.20890831947327,85.06634616851807,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",90.88103079795837,"unknown","unknown",97.60659646987915,""
"70405ea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1117a63",-786.0784409046173,"unknown",-779.0067534446716,-772.2204399108887,0.0,7.301862001419067,13.830891132354736,19.925209999084473,36.16014289855957,42.624812841415405,50.91461777687073,"unknown","unknown",57.00094962120056,62.53945517539978,65.00256657600403,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",72.02428436279297,"","unknown",78.3028085231781,95.00929760932922,"unknown","unknown",100.4411997795105,105.84387874603271,108.58296513557434,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",115.59497499465942,"unknown","unknown",121.23855781555176,""
"537189f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17b5a6e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d3e37eb",-266921.6382536888,"unknown",-266914.7811062336,-266909.6196718216,0.0,5.62846565246582,7.257381439208984,13.711113452911377,27.845781087875366,33.63555955886841,47.3908429145813,"unknown","unknown",53.68464732170105,60.6643180847168,62.75069546699524,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",68.82963824272156,"","unknown",74.13052034378052,76.12864708900452,"unknown","unknown",83.17158055305481,89.69565439224243,91.36809539794922,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",96.58312368392944,"unknown","unknown",102.83403730392456,""
"2ee7f92",-1065.9878301620483,"unknown",-1060.3698983192444,-1055.0611763000488,0.0,5.5352630615234375,12.8721342086792,18.692219257354736,29.680182933807373,36.719472885131836,44.05780863761902,"unknown","unknown",50.02621817588806,55.76418447494507,57.46766138076782,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",63.37976026535034,"","unknown",68.89468026161194,77.79781365394592,"unknown",84.85980606079102,"unknown",91.8270354270935,94.11121344566345,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",100.65386414527893,"unknown","unknown",107.36192965507507,""
"89d63ed",-179.2279257774353,"unknown",-173.39049172401428,-166.34394550323486,0.0,5.896670818328857,9.025344133377075,15.24590802192688,17.163479566574097,24.249379873275757,31.259417295455933,37.983925580978394,"unknown","unknown",43.84051966667175,45.47119736671448,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",52.61372375488281,"","unknown",59.7856023311615,67.68565320968628,"unknown","unknown",74.56427431106567,80.29874563217163,81.89255928993225,88.1824426651001,89.69374799728394,96.28089141845703,"unknown","unknown",102.06288504600525,103.6549015045166,"unknown","unknown","unknown","unknown","unknown",109.35930752754211,"unknown",116.39893937110901,""
"c0a644e",-24.801304817199707,"unknown",-19.22122597694397,-12.864437103271484,0.0,7.9623167514801025,13.589296817779541,20.1855628490448,47.858453035354614,53.170536041259766,54.79152798652649,60.045597076416016,"unknown","unknown",65.84348392486572,67.80508327484131,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",74.83182287216187,"","unknown",81.5722758769989,98.1044511795044,"unknown","unknown",103.71832346916199,110.62844681739807,123.77733135223389,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",130.74061369895935,"unknown","unknown",136.94075465202332,""
"80f558b",-114413.07627058029,"unknown",-114406.9825360775,-114400.29202985764,0.0,6.046919822692871,10.563883781433105,17.527899265289307,33.05959749221802,39.54216694831848,45.280112981796265,"unknown",50.76374006271362,"unknown",56.356749057769775,58.27444553375244,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",64.32692503929138,"","unknown",69.86816120147705,81.98238897323608,88.94661045074463,"unknown","unknown",95.29500484466553,97.59653806686401,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",104.22436594963074,"unknown","unknown",109.59131622314453,""
"9ad2396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"87e4f18",-24988.921496629715,"unknown",-24983.189893722534,-24976.354525089264,0.0,5.999180555343628,10.42774748802185,17.13288378715515,33.18725299835205,39.52029538154602,55.48691391944885,"unknown",62.13656711578369,"unknown",67.68521428108215,69.76480507850647,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",76.21553707122803,"","unknown",82.13727283477783,88.53802013397217,94.65182423591614,"unknown","unknown",100.76398992538452,102.89933037757874,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",109.8450562953949,"unknown","unknown",116.16428589820862,""
"0186834","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0355f6d",-1146795.8957481384,"unknown",-1146790.441589117,-1146784.7138643265,0.0,6.055829048156738,9.864581108093262,15.542730569839478,36.93144702911377,42.45883274078369,55.75442600250244,"unknown",63.0243399143219,"unknown",68.44785475730896,70.57557463645935,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",77.32350254058838,"","unknown",82.6424732208252,85.94473528862,91.92343807220459,"unknown","unknown",98.34427642822266,99.83856225013733,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",105.67058610916138,"unknown","unknown",112.59746742248535,""
"fa6a8b8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"44167d5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"145d339",-554.8906314373016,"unknown",-548.761825799942,-542.4422912597656,0.0,6.720419645309448,8.80194091796875,14.734371900558472,30.01857852935791,36.78245735168457,42.36795353889465,"unknown","unknown",47.581275939941406,53.99367547035217,56.737975120544434,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",63.232921838760376,"","unknown",69.00383567810059,74.0350112915039,"unknown",80.10371375083923,"unknown",85.68386173248291,87.05159759521484,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",92.76939702033997,"unknown","unknown",99.92568445205688,""
"e96f42c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"f382ec0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"962a7dd",-865.6866149902344,"unknown",-859.0302498340607,-852.9951574802399,0.0,6.787306547164917,9.099693536758423,14.685988426208496,20.380168437957764,27.188408851623535,44.88386940956116,"unknown",51.59355878829956,"unknown",58.52978539466858,70.28114080429077,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",77.13893842697144,"","unknown",83.16895413398743,89.08397769927979,"unknown",95.86991357803345,"unknown",101.36785697937012,141.15354752540588,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",146.5449571609497,"unknown","unknown",151.81446504592896,""
"5c97513","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"acc6118",-31095.551460504532,"unknown",-31089.87515091896,-31083.661783456802,0.0,6.761162757873535,11.681670665740967,17.131414890289307,43.416800022125244,50.22238612174988,55.06046509742737,"unknown","unknown",60.2801399230957,66.98277449607849,69.27085065841675,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",76.39209294319153,"","unknown",82.57217264175415,88.35460019111633,"unknown",95.27908992767334,"unknown",100.89428877830505,102.56148982048035,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",109.79552340507507,"unknown","unknown",116.48544096946716,""
"d33371d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"78603ec","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5d45bd1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"cfcbc2d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"98ecb86",-100.02206444740295,"unknown",-94.27913451194763,-87.27368187904358,0.0,6.466866493225098,9.835445404052734,16.420843601226807,145.47415733337402,150.99147820472717,153.35542631149292,"unknown","unknown",159.3609757423401,166.59476709365845,168.4616801738739,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",174.548330783844,"","unknown",179.94748282432556,184.43284344673157,"unknown","unknown",189.71537613868713,196.55570769309998,199.18296241760254,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",205.53769087791443,"unknown","unknown",211.8771026134491,""
"7636563",-266.4401042461395,"unknown",-259.3228614330292,-253.91211438179016,0.0,7.048670053482056,18.114505767822266,23.790284395217896,51.28756237030029,58.204421281814575,97.24817323684692,"unknown","unknown",104.00175976753235,109.58291530609131,111.05898189544678,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",117.27312064170837,"","unknown",122.81986784934998,138.13126802444458,"unknown",143.95338368415833,"unknown",150.8801553249359,152.97555017471313,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",159.18877840042114,"unknown","unknown",165.90802240371704,""
"5d2b358","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5d9ae0c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"73d4e20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"be94a32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9f972fb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6e93efd",-1479.8444638252258,"unknown",-1473.7141983509064,-1466.9689497947693,0.0,7.186606407165527,21.869676113128662,27.685012102127075,30.73708200454712,36.803136110305786,42.74330735206604,48.80200004577637,"unknown","unknown",55.53516936302185,57.58902883529663,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",63.1766037940979,"","unknown",68.97902154922485,71.74544167518616,77.7872359752655,"unknown","unknown",83.78068375587463,85.45434594154358,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",92.3070502281189,"unknown","unknown",98.47897171974182,""
"5a4afae","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c34e373","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"60a02cd","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6bac72b",-88.70171451568604,"unknown",-82.05340051651001,-76.09456825256348,0.0,6.153321743011475,625.5206565856934,632.4842891693115,646.3253729343414,652.1014165878296,656.0147399902344,"unknown",661.9339015483856,"unknown",667.4918341636658,675.2259945869446,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",681.1847956180573,"","unknown",687.8384172916412,692.0379476547241,"unknown",697.8179721832275,"unknown",704.6723413467407,711.2538733482361,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",717.2644510269165,"unknown","unknown",723.2578520774841,""
