"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","yo_1","6A_yo","6B_yo","6C_yo","7_yo","v_yo_1","8_yo","yo_2","9A_yo","9B_yo","9C_yo","10_yo","v_yo_2","11_yo","12A_yo","12B_yo","12C_yo","13_yo_1","13_yo_2","13_yo_3","5_otro","otro_1","6A_otro","6B_otro","6C_otro","7_otro","v_otro_1","8_otro","otro_2","9A_otro","9B_otro","9C_otro","10_otro","v_otro_2","11_otro","12A_otro","12B_otro","12C_otro","13_otro_1","13_otro_2","13_otro_3","14","4_1","2_1"
"bd650e8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b81bc6e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"32b1d7b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0ff20c2",-747268.0530011654,"unknown",-747261.3709895611,-747255.4077651501,0.0,6.241891860961914,8.186909198760986,15.210307836532593,32.096577882766724,39.23572540283203,55.334086656570435,"unknown",61.997626066207886,"unknown",67.51185297966003,69.79712891578674,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",77.09441351890564,"","unknown",82.35268950462341,88.77149534225464,95.46752190589905,"unknown","unknown",101.13070774078369,102.74930763244629,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",109.13893580436707,"unknown","unknown",114.93231844902039,"",""
"19b0291","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b0e3caa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"297d8e5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45f7f6c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1df700a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d3a396c",-386109.49851083755,"unknown",-386102.2691464424,-386096.00973272324,0.0,5.8680641651153564,11.228304624557495,19.31607460975647,31.209343433380127,36.61018419265747,60.17861771583557,"unknown",66.86680150032043,"unknown",73.69806718826294,75.47169208526611,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",81.83506035804749,"","unknown",88.91450595855713,91.85713839530945,97.79510021209717,"unknown","unknown",103.64656114578247,105.02253413200378,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",110.48543167114258,"unknown","unknown",117.52727746963501,"",""
"79b129c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"dd6da1c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d85b5c4",-274541.11810421944,"unknown",-274535.6252925396,-274529.9526848793,0.0,5.504167556762695,8.236112356185913,24.676050186157227,41.817922830581665,57.051490783691406,63.306310415267944,"unknown",68.90655446052551,"unknown",75.46500825881958,76.85047149658203,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",84.13409948348999,"","unknown",89.81281113624573,91.5632164478302,97.2183473110199,"unknown","unknown",104.4137213230133,106.22108578681946,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",112.14918684959412,"unknown","unknown",118.06458353996277,"",""
"43b56f8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3ecbabb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c9c92b5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"f9b9236",-16991.278517961502,"unknown",-16984.671588659286,-16977.067123174667,0.0,6.782346248626709,10.936508655548096,19.12191939353943,38.58987617492676,44.4570198059082,51.62904405593872,"unknown",58.226563453674316,"unknown",65.0866048336029,67.73429083824158,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",74.59238529205322,"","unknown",80.15730905532837,89.49985766410828,"unknown",95.13184142112732,"unknown",100.56402730941772,102.50218319892883,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",109.53648710250854,"unknown","unknown",116.64704728126526,"",""
"4a0236d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b7a265d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"912afde","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c97639e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"af72486",-43823.718379974365,"unknown",-43818.28053545952,-43811.23350191116,0.0,6.316131591796875,10.50789475440979,19.33701205253601,32.73551535606384,38.97448968887329,44.03524041175842,50.651012659072876,"unknown","unknown",57.06494665145874,59.21088647842407,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",66.01031351089478,"","unknown",73.22123146057129,77.7080328464508,"unknown",84.83691358566284,"unknown",91.3841621875763,94.39212131500244,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",100.99015069007874,"unknown","unknown",106.68224024772644,"",""
"e2517d9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fc4adfc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1e88a68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9d97673","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7baeff7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"aa07d95",-7587.167020082474,"unknown",-7581.753291130066,-7576.245138168335,0.0,5.848214864730835,14.061731576919556,22.647510051727295,33.45062470436096,39.9436674118042,41.71819543838501,47.59597849845886,"unknown","unknown",54.076215982437134,56.6521110534668,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",63.76196002960205,"","unknown",70.47846579551697,72.99703860282898,79.57991099357605,"unknown","unknown",86.344309091568,89.19304132461548,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",95.74937152862549,"unknown","unknown",102.8808422088623,"",""
"d27b032","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ffa62f5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"38c4951","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"85ba0bb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13dba9e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e6d310e",-17515.848984241486,"unknown",-17510.318348884583,-17504.383855819702,0.0,6.017913103103638,12.515899896621704,20.209665775299072,45.12424635887146,51.29857611656189,60.993085622787476,"unknown",66.48744463920593,"unknown",73.1354308128357,75.18225502967834,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",80.89053177833557,"","unknown",86.38281321525574,93.2226550579071,"unknown",99.88616561889648,"unknown",106.77260971069336,109.17737746238708,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",116.30636715888977,"unknown","unknown",123.42780208587646,"",""
"8c74aa5",-1454.7145488262177,"unknown",-1449.3257071971893,-1442.9283702373505,0.0,5.9958655834198,8.416320562362671,17.182328939437866,41.3026864528656,47.11176872253418,50.720107555389404,56.125535011291504,"unknown","unknown",62.830554246902466,64.49892377853394,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",70.44482159614563,"","unknown",76.01842284202576,87.00111246109009,92.96839165687561,"unknown","unknown",99.65784335136414,101.33995294570923,108.360191822052,111.25916314125061,"unknown",117.08202934265137,"unknown",122.87669348716736,124.53464531898499,"unknown","unknown","unknown","unknown","unknown",131.708651304245,"unknown",137.00380110740662,"",""
"679fa36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b1d77f9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b164bf7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7e62763","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c7a7d85",-18.880348682403564,"unknown",-11.599036931991577,-5.032285451889038,0.0,6.404021739959717,16.870341539382935,23.629294633865356,39.90785884857178,47.01326870918274,48.66553783416748,53.87534761428833,"unknown","unknown",59.983914613723755,62.219542503356934,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",67.95155954360962,"","unknown",74.81963467597961,96.28816270828247,102.32672500610352,"unknown","unknown",108.01478838920593,109.22876191139221,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",115.51947331428528,"unknown","unknown",120.96709442138672,"",""
"3b7f267","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fa1efad","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4a9b689","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49bd7ab","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ae58bf1",-82765.39544200897,"unknown",-82759.8817448616,-82753.96122193336,0.0,7.030044317245483,9.965353012084961,17.80358076095581,36.191620111465454,42.92470383644104,47.042126417160034,"unknown",53.07226276397705,"unknown",58.52057099342346,60.67975187301636,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",67.97982907295227,"","unknown",75.07609391212463,82.19274663925171,"unknown","unknown",87.60705542564392,94.51494550704956,97.86975932121277,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",103.78665018081665,"unknown","unknown",109.55741739273071,"",""
"492238f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"65acecd","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"43c977d",-112.8418378829956,"unknown",-107.40488982200623,-101.70871925354004,0.0,7.429478406906128,13.309391975402832,21.489588737487793,66.29991722106934,73.50816893577576,82.57384705543518,89.35966277122498,"unknown","unknown",96.454434633255,103.92099165916443,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",109.18819212913513,"","unknown",115.20349645614624,128.98509216308594,135.9194564819336,"unknown","unknown",143.16615104675293,145.98814153671265,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",153.7288112640381,"unknown","unknown",160.51052904129028,"",""
"4eff6be","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e1b193b",-6573.755723237991,"unknown",-6567.335621595383,-6561.9501848220825,0.0,7.610412836074829,125.86399054527283,133.63943648338318,138.40363025665283,145.07114148139954,149.72781682014465,"unknown",156.78307676315308,"unknown",163.59826922416687,165.16397905349731,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",172.08874988555908,"","unknown",178.83948469161987,204.34585452079773,"unknown",211.58105063438416,"unknown",218.474112033844,220.006089925766,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",225.80353140830994,"unknown","unknown",232.68022537231445,"",""
"1415cd3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2953e33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a540012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"dd88e0f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"58cb4bb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d135983","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1b88f70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"814517e",-19439.881982803345,"unknown",-19434.08853673935,-19428.17856502533,0.0,7.211606025695801,12.128668069839478,19.48040008544922,119.98517990112305,126.38036060333252,137.014892578125,143.64092469215393,"unknown","unknown",149.94814538955688,161.13222527503967,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",167.82381057739258,"","unknown",174.83550596237183,229.12971997261047,235.2734911441803,"unknown","unknown",242.44622254371643,276.1371545791626,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",282.644971370697,"unknown","unknown",288.74034881591797,"",""
"53deb5c",-232032.80832242966,"unknown",-232027.09742498398,-232020.21404647827,0.0,5.979863166809082,105.2823007106781,114.26663589477539,141.95968890190125,148.22688961029053,157.2998924255371,"unknown",163.91728401184082,"unknown",169.3432834148407,172.6301212310791,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",178.26928186416626,"","unknown",184.9766035079956,197.86715364456177,"unknown",203.95733165740967,"unknown",210.54135465621948,212.8161301612854,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",219.0334026813507,"unknown","unknown",225.85537123680115,"",""
"e4cf342","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c1a9909","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"844ab34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5f84339","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"32980f8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fc2538d",-4812.830944776535,"unknown",-4807.291803359985,-4800.9547708034515,0.0,6.227572441101074,184.4868528842926,192.59178495407104,205.65220022201538,211.20220708847046,222.33191967010498,"unknown",229.31596040725708,"unknown",234.80315923690796,1289.1946268081665,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",1296.1129171848297,"","unknown",1302.0985445976257,1337.7435026168823,1344.5936963558197,"unknown","unknown",1351.3161952495575,1354.7621047496796,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",1361.0109040737152,"unknown","unknown",1367.140299320221,"",""
"4c228f6",-807.5204210281372,"unknown",-800.4596118927002,-793.7811470031738,0.0,7.1994428634643555,11.832225561141968,20.449119806289673,39.71411967277527,45.634422063827515,56.661722898483276,63.73039102554321,"unknown","unknown",69.44536089897156,101.84238362312317,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",107.24796724319458,"","unknown",114.00529670715332,116.89652395248413,123.66693019866943,"unknown","unknown",129.4222321510315,1111.7367708683014,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",1117.8591282367706,"unknown","unknown",1123.8799798488617,"",""
"747ce5f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6ab42f2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"41f2447",-76708.98901772499,"unknown",-76703.41861200333,-76697.13163733482,0.0,5.381237268447876,8.141736268997192,16.01557970046997,33.35769057273865,40.26232838630676,46.18898677825928,53.37734913825989,"unknown","unknown",60.006446838378906,62.66646671295166,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",69.28952765464783,"","unknown",74.89562058448792,97.85469913482666,104.63051080703735,"unknown","unknown",111.11947202682495,115.27457427978516,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",120.52119159698486,"unknown","unknown",126.87242889404297,"",""
"5bf619a",-171666.05525422096,"unknown",-171659.76156926155,-171653.83645176888,0.0,6.403163433074951,15.574271440505981,24.359617948532104,56.875248432159424,62.60229182243347,67.14228105545044,73.72477173805237,"unknown","unknown",80.33299994468689,86.77274084091187,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",93.9658145904541,"","unknown",101.18432235717773,116.6842565536499,"unknown",122.53792595863342,"unknown",129.63084173202515,132.08553051948547,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",138.88349175453186,"unknown","unknown",146.08387684822083,"",""
"a123713","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"41011fc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4997357","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5455b1d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"f52861b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d8ecf99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"466a0ab","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"399b994","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6568ea1",-393.1589922904968,"unknown",-387.75420212745667,-381.8869183063507,0.0,5.99817681312561,7.9004738330841064,14.632099866867065,44.81471872329712,51.07407760620117,52.575077533721924,"unknown","unknown",58.46006417274475,64.5648181438446,66.6802670955658,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",72.32275080680847,"","unknown",78.0447301864624,79.89334273338318,"unknown","unknown",85.92151260375977,91.95158219337463,107.12327861785889,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",112.66396164894104,"unknown","unknown",118.24400496482849,"",""
"a839247","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5d6ad7f",-111104.53704357147,"unknown",-111097.5968708992,-111092.02808904648,0.0,5.8634562492370605,8.259600162506104,15.404337644577026,29.354737520217896,34.83644962310791,47.46143054962158,"unknown","unknown",53.17727470397949,59.174009561538696,60.95047736167908,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",66.18683815002441,"","unknown",72.1012179851532,80.88167405128479,86.87260365486145,"unknown","unknown",92.82218265533447,94.45935392379761,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",100.9221031665802,"unknown","unknown",108.07272863388062,"",""
"9f79cf4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"528d0fe","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"900150c",-3882.395992040634,"unknown",-3875.6856265068054,-3869.316662311554,0.0,7.3363213539123535,9.805442810058594,18.441972732543945,44.43333649635315,50.477379322052,71.4261405467987,78.62567615509033,"unknown","unknown",85.24786233901978,87.1107394695282,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",94.16830372810364,"","unknown",100.37359237670898,106.65829825401306,112.0966522693634,"unknown","unknown",117.69997978210449,119.953528881073,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",127.26095604896545,"unknown","unknown",133.45795965194702,"",""
"f91cb3f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"924de30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"959908d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d925650","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"37798a6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ff10184",-264562.44405913353,"unknown",-264556.0638253689,-264549.45682120323,0.0,6.169728994369507,13.067439079284668,21.24827527999878,61.64337968826294,68.53724884986877,78.59503078460693,"unknown",84.51265215873718,"unknown",90.42502403259277,92.09922099113464,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",97.8511266708374,"","unknown",103.33738827705383,108.14795517921448,114.4742043018341,"unknown","unknown",121.4096405506134,123.3334379196167,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",129.71960997581482,"unknown","unknown",136.03153729438782,"",""
"cde7968",-264494.76277446747,"unknown",-264488.0179941654,-264482.20084261894,0.0,6.349712133407593,13.177899837493896,20.249356508255005,57.138736963272095,64.12924575805664,71.87206101417542,"unknown",78.00648951530457,"unknown",85.315678358078,88.76934313774109,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",95.6264259815216,"","unknown",101.54989290237427,109.11097002029419,"unknown",115.40614485740662,"unknown",121.52801489830017,124.35635352134705,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",130.99664878845215,"unknown","unknown",137.30037140846252,"",""
"a1efa63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"52d61f6",-126.58632946014404,"unknown",-121.22754216194153,-116.06936073303223,0.0,5.798158407211304,7.19602108001709,14.916565179824829,33.106587409973145,39.50910449028015,70.92427468299866,"unknown",76.4221339225769,"unknown",81.78346681594849,85.95650267601013,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",93.16822528839111,"","unknown",99.37784790992737,143.58211994171143,149.85392045974731,"unknown","unknown",156.73520469665527,158.8193163871765,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",165.43480777740479,"unknown","unknown",171.32892727851868,"",""
"34d8485",-67755.52940106392,"unknown",-67748.95458960533,-67742.56869006157,0.0,6.570303678512573,11.420690774917603,19.219170093536377,59.515000104904175,65.88725471496582,95.57734203338623,102.60991263389587,"unknown","unknown",109.12482285499573,111.19343900680542,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",116.69554471969604,"","unknown",123.36762499809265,129.59638714790344,135.58309841156006,"unknown","unknown",141.03803825378418,143.6984486579895,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",150.2306671142578,"unknown","unknown",155.4584424495697,"",""
"693ef79",-10357.944453716278,"unknown",-10351.248904943466,-10345.963222503662,0.0,6.554985761642456,8.935158252716064,16.58370876312256,37.02209520339966,42.867751598358154,49.60268545150757,"unknown","unknown",54.89231991767883,60.716630935668945,62.66973161697388,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",69.48172879219055,"","unknown",76.20595216751099,79.94320487976074,"unknown","unknown",86.36816549301147,93.04450368881226,101.13015818595886,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",108.15753102302551,"unknown","unknown",113.77676725387573,"",""
"0d5233e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ce1d155","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fafded6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"f0a4194","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11e5d50",-39816.822179317474,"unknown",-39810.31916618347,-39804.61574077606,0.0,6.565764427185059,96.52000069618225,103.75139117240906,216.50713396072388,223.63470101356506,241.37612128257751,"unknown",247.69301843643188,"unknown",254.47418856620789,285.5926887989044,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",291.83067989349365,"","unknown",297.4964773654938,299.7064154148102,305.5933392047882,"unknown","unknown",311.4211459159851,320.456974029541,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",326.65106177330017,"unknown","unknown",333.6531734466553,"",""
"047f2ca","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e353d18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"02b634c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0f91d63",-557255.9893927574,"unknown",-557248.7938296795,-557243.0496139526,0.0,6.305726528167725,7.9960761070251465,16.915813207626343,32.02759099006653,38.187445640563965,65.30451703071594,"unknown","unknown",72.09911513328552,77.70297002792358,80.02181196212769,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",85.42784333229065,"","unknown",91.93903923034668,95.56860113143921,"unknown",101.05506134033203,"unknown",107.97033643722534,109.80969452857971,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",115.07096409797668,"unknown","unknown",121.88694286346436,"",""
"7fb35e6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"87e086c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"890df05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ece9ce7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a975113","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"59c79dc",-29584.717194080353,"unknown",-29577.670492887497,-29571.25575685501,0.0,5.789865493774414,9.173698902130127,16.93711256980896,47.6484797000885,54.020899057388306,82.95205283164978,"unknown",89.54369497299194,"unknown",96.5506386756897,98.46126794815063,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",105.5500316619873,"","unknown",111.73566818237305,139.78368735313416,"unknown","unknown",146.96790599822998,153.9059817790985,155.91341948509216,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",161.80046820640564,"unknown","unknown",167.85703659057617,"",""
