"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","yo_1","6A_yo","6B_yo","6C_yo","7_yo","v_yo_1","8_yo","yo_2","9A_yo","9B_yo","9C_yo","10_yo","v_yo_2","11_yo","12A_yo","12B_yo","12C_yo","13_yo_1","13_yo_2","13_yo_3","5_otro","otro_1","6A_otro","6B_otro","6C_otro","7_otro","v_otro_1","8_otro","otro_2","9A_otro","9B_otro","9C_otro","10_otro","v_otro_2","11_otro","12A_otro","12B_otro","12C_otro","13_otro_1","13_otro_2","13_otro_3","14","2_1","3_1"
"c4bba29",-15.702962398529053,"unknown",-9.697126150131226,-2.9252254962921143,0.0,6.689721584320068,11.975895166397095,17.87751579284668,112.33088731765747,119.27187061309814,152.6467056274414,159.146831035614,"unknown","unknown",165.16750049591064,170.06169366836548,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",177.0522871017456,"","unknown",182.48321795463562,184.13881421089172,191.03965759277344,"unknown","unknown",196.37864065170288,209.09394931793213,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",214.7538709640503,"unknown","unknown",221.77369689941406,"",""
"2dffb9e",-45.937408447265625,"unknown",-39.63851714134216,-32.43675971031189,0.0,5.870060682296753,8.413187265396118,14.979828596115112,27.480520725250244,33.02150511741638,42.96184253692627,"unknown","unknown",49.46430325508118,55.0525643825531,57.36943244934082,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",63.44463562965393,"","unknown",70.13844919204712,74.82395482063293,"unknown","unknown",81.96055603027344,88.86199235916138,92.77530908584595,98.84951138496399,100.61576652526855,"unknown",107.11672616004944,"unknown",114.14665627479553,116.2032310962677,"unknown","unknown","unknown","unknown","unknown",122.06561279296875,"unknown",127.77646064758301,"",""
"7a35b75",-9893.044976472855,"unknown",-9887.222141742706,-9880.186782836914,0.0,6.962695837020874,15.497819185256958,22.06859254837036,43.18749928474426,49.518691062927246,85.28060150146484,"unknown",90.7268660068512,"unknown",96.6308262348175,101.7698335647583,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",108.15352058410645,"","unknown",113.74815464019775,118.30927753448486,"unknown","unknown",124.517098903656,131.8067319393158,134.1867151260376,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",139.59641075134277,"unknown","unknown",145.29331755638123,"",""
"3883e37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"eacd6a3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d09321f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1116780","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"58b1c8e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"bf3dfcf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"80e625f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9846ca8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"cc02471",-32275.181970119476,"unknown",-32269.224242687225,-32263.60578584671,0.0,5.532508373260498,7.348656892776489,14.19843053817749,28.434902906417847,35.144094467163086,97.14968490600586,"unknown",103.24020433425903,"unknown",109.27259492874146,111.01448464393616,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",117.60993671417236,"","unknown",124.4436981678009,128.04902958869934,"unknown","unknown",134.58771991729736,140.31216526031494,142.2252378463745,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",148.46109867095947,"unknown","unknown",155.39326691627502,"",""
"0a30844",-39.67895746231079,"unknown",-33.24456191062927,-26.30465269088745,0.0,5.44036865234375,10.073715925216675,17.19113802909851,34.55457806587219,39.866305351257324,54.87154412269592,"unknown","unknown",60.639753103256226,66.64568018913269,69.6658296585083,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",76.04397177696228,"","unknown",82.84321880340576,87.35203266143799,"unknown","unknown",94.10019588470459,100.12951135635376,102.35348534584045,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",108.76079893112183,"unknown","unknown",115.00161576271057,"",""
"43d0b63",-29834.794085264206,"unknown",-29829.210879564285,-29821.967094659805,0.0,6.944543123245239,12.533851623535156,18.759917974472046,40.74899435043335,46.944276094436646,58.976802587509155,66.1207480430603,"unknown","unknown",72.04080247879028,73.58544325828552,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",78.9025890827179,"","unknown",85.82421040534973,94.5246069431305,"unknown","unknown",101.01379203796387,106.92194747924805,109.43241429328918,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",115.32613897323608,"unknown","unknown",120.74088096618652,"",""
"addf295","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"870dc60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1a8e45b",-34145.94906401634,"unknown",-34140.54073739052,-34133.602541685104,0.0,6.240778207778931,8.445252656936646,14.882635354995728,16.55099630355835,22.450628995895386,26.43684482574463,"unknown","unknown",32.003052949905396,38.29717755317688,40.58648061752319,47.216341733932495,49.13837933540344,"unknown",54.67172074317932,"unknown",60.43483281135559,63.27790570259094,"unknown","unknown","unknown","unknown","unknown",70.10947608947754,"unknown",76.76423907279968,84.10427117347717,"unknown",90.28873777389526,"unknown",95.61682081222534,97.46957778930664,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",104.50416207313538,"unknown","unknown",110.5335762500763,"",""
"0e42357","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5f2a1aa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"87b3434","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"bd305b8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4b70ed3",-678.7241797447205,"unknown",-673.2997360229492,-667.8949937820435,0.0,7.16272759437561,110.22051000595093,117.31905388832092,132.43554592132568,138.64728784561157,146.5909457206726,"unknown","unknown",151.85309314727783,158.96532797813416,161.39785075187683,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",167.64545011520386,"","unknown",173.7404305934906,178.2815432548523,"unknown","unknown",185.58252596855164,192.91417503356934,194.5243842601776,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",201.52050971984863,"unknown","unknown",207.3060040473938,"",""
"8ec15bc",-13.615955829620361,"unknown",-7.825524568557739,-1.5801889896392822,0.0,5.4247026443481445,702.385586977005,709.5922195911407,725.8560121059418,732.0691804885864,736.068555355072,"unknown",742.2578032016754,"unknown",749.150759935379,751.8196103572845,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",757.7689015865326,"","unknown",763.4453654289246,767.1359272003174,773.4622178077698,"unknown","unknown",779.9499402046204,782.247597694397,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",788.0342755317688,"unknown","unknown",793.2800431251526,"",""
"6c8906b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e51496b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"01baaf6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e8a0b7a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"dae9b13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6c3f0f6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4828266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1f77294","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6f1360e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1e17723","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"614fc3f",-443799.71999526024,"unknown",-443793.7826938629,-443786.9295504093,0.0,6.602573871612549,11.125088453292847,17.316304206848145,29.195708751678467,35.106894969940186,47.908286809921265,"unknown","unknown",54.40466547012329,61.099342823028564,66.57483553886414,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",73.17804074287415,"","unknown",79.54466700553894,85.17360186576843,"unknown","unknown",92.0500648021698,98.46072268486023,100.2963330745697,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",106.11000180244446,"unknown","unknown",113.1690526008606,"",""
"a300755","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"802d704","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e892cd4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b06ee97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"758fff8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ac42d69",-4677.807999372482,"unknown",-4672.055999279022,-4665.992626190186,0.0,7.290684938430786,833.0456454753876,839.7531917095184,850.8961176872253,856.2610154151917,872.046010017395,878.3162229061127,"unknown","unknown",884.3600313663483,888.1125037670135,894.6116392612457,902.012140750885,"unknown",907.3901093006134,"unknown",914.7654585838318,917.3388798236847,"unknown","unknown","unknown","unknown","unknown",922.9349792003632,"unknown",928.9932546615601,935.8031244277954,"unknown",941.4749891757965,"unknown",947.5302715301514,948.9893710613251,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",955.9879140853882,"unknown","unknown",962.7497353553772,"",""
"7bb45d3",-595.4290015697479,"unknown",-588.8108160495758,-583.1291649341583,0.0,6.2711851596832275,17.32239317893982,23.945151805877686,44.3149037361145,50.625598669052124,61.80275106430054,67.99816679954529,"unknown","unknown",73.58587121963501,75.10844826698303,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",81.39321565628052,"","unknown",86.78644895553589,166.79519486427307,173.43079471588135,"unknown","unknown",178.82363367080688,212.23073720932007,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",218.88208985328674,"unknown","unknown",224.64618468284607,"",""
"7622483","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1f16f74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"730747e",-21286.629468917847,"unknown",-21281.42954301834,-21273.366268634796,0.0,5.898486852645874,31.947450637817383,38.5893771648407,52.014060974121094,58.24548697471619,67.29723334312439,73.27186036109924,"unknown","unknown",78.90715861320496,83.29238629341125,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",90.2679193019867,"","unknown",97.2780294418335,108.29905652999878,115.29341077804565,"unknown","unknown",122.45066213607788,129.26029658317566,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",135.54680109024048,"unknown","unknown",142.7452392578125,"",""
"07ff49d",-2993.70991563797,"unknown",-2986.7389435768127,-2979.7627539634705,0.0,5.583179473876953,9.62534761428833,15.550828695297241,24.884308338165283,30.627667903900146,36.0294828414917,"unknown","unknown",42.789326667785645,49.24576997756958,51.31269407272339,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",56.58751678466797,"","unknown",63.152366161346436,66.58598065376282,"unknown",73.82119941711426,"unknown",79.19312024116516,81.31632590293884,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",87.41627025604248,"unknown","unknown",93.05341267585754,"",""
"22fdb61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"db046f2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"73c3f48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3218556","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"99ee852",-26805.70869064331,"unknown",-26799.989324569702,-26793.6503469944,0.0,6.735752820968628,25.981637239456177,32.09906339645386,45.57093167304993,52.38263511657715,64.51530385017395,"unknown",70.30828404426575,"unknown",76.38719367980957,78.40807771682739,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",84.97329187393188,"","unknown",90.84827923774719,98.75469613075256,105.10600066184998,"unknown","unknown",110.39091277122498,154.14736151695251,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",160.63120079040527,"unknown","unknown",167.60411429405212,"",""
"ad2fc5b",-55.06435585021973,"unknown",-48.62874174118042,-43.350529193878174,0.0,6.930238723754883,12.128342151641846,17.72516441345215,34.78712582588196,40.760504722595215,53.57197427749634,"unknown","unknown",59.1258111000061,66.21711087226868,70.92964768409729,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",76.83636689186096,"","unknown",83.53120374679565,88.4947669506073,"unknown","unknown",94.82446908950806,102.02887415885925,104.04212999343872,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",110.35145425796509,"unknown","unknown",115.85119271278381,"",""
"d318264","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"741ef32",-774.6873579025269,"unknown",-767.597208738327,-761.1458880901337,0.0,7.2780890464782715,19.529627084732056,25.23144817352295,85.52342987060547,91.80797982215881,110.3411512374878,"unknown","unknown",116.40405869483948,121.9009473323822,139.7599778175354,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",145.09728956222534,"","unknown",152.05237698554993,201.41270422935486,"unknown","unknown",208.6413929462433,214.97080445289612,227.08198404312134,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",233.49114537239075,"unknown","unknown",240.4073884487152,"",""
"b75259d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b67425b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"446ad6c",-3461.3013954162598,"unknown",-3454.9713225364685,-3449.6782925128937,0.0,6.960298299789429,9.780646085739136,15.217194318771362,27.753146409988403,33.65044355392456,35.88155698776245,"unknown","unknown",42.04134798049927,47.76560378074646,49.89243125915527,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",55.84913873672485,"","unknown",61.4403555393219,68.72035026550293,"unknown","unknown",74.32461619377136,80.73485445976257,82.3643126487732,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",89.18944907188416,"unknown","unknown",95.04378843307495,"",""
"70405ea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1117a63",-4252.980905056,"unknown",-4246.665915489197,-4240.724069595337,0.0,6.169152736663818,15.284624814987183,21.704837799072266,42.59300971031189,48.587666034698486,53.114091873168945,"unknown","unknown",59.49041032791138,66.61018872261047,68.59475111961365,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",74.56646537780762,"","unknown",80.7384741306305,91.63722515106201,"unknown","unknown",97.83753180503845,103.9495644569397,106.93182253837585,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",114.05325865745544,"unknown","unknown",120.04868245124817,"",""
"537189f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17b5a6e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d3e37eb",-434990.5229256153,"unknown",-434984.75776815414,-434979.2895438671,0.0,7.1786582469940186,9.961780071258545,16.565420389175415,30.504826307296753,36.71354269981384,58.9069504737854,"unknown","unknown",64.72950005531311,72.11439609527588,73.963698387146,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",79.89166784286499,"","unknown",86.88336992263794,100.7842218875885,"unknown","unknown",106.33707523345947,113.14383006095886,115.01788926124573,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",121.88939070701599,"unknown","unknown",127.73295593261719,"",""
"2ee7f92",-371.81129717826843,"unknown",-364.75232005119324,-357.84524846076965,0.0,5.5795369148254395,8.238491296768188,13.92022180557251,22.401773691177368,29.307803869247437,39.230414390563965,"unknown","unknown",44.93681621551514,51.552112340927124,55.856425762176514,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",61.61096715927124,"","unknown",67.07219433784485,68.83879709243774,"unknown","unknown",74.20323920249939,81.26589393615723,83.1575677394867,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",90.23301339149475,"unknown","unknown",97.2863712310791,"",""
"89d63ed",-5055.789313077927,"unknown",-5048.721860408783,-5041.8462545871735,0.0,6.467444658279419,8.09376072883606,13.793705701828003,155.51150465011597,162.2769968509674,174.48609256744385,"unknown",180.3305685520172,"unknown",185.59526443481445,190.256822347641,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",195.85718369483948,"","unknown",202.537832736969,208.45179843902588,"unknown",215.2382311820984,"unknown",222.13288521766663,223.78713035583496,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",230.19800662994385,"unknown","unknown",235.87130904197693,"",""
"c0a644e",-5068.64763212204,"unknown",-5062.090857028961,-5055.705142021179,0.0,5.677633285522461,8.36363959312439,13.943730592727661,25.41026782989502,31.34699773788452,57.442795753479004,"unknown",62.94672989845276,"unknown",68.73586654663086,70.76855158805847,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",76.20744490623474,"","unknown",82.1348249912262,97.87010908126831,104.92711138725281,"unknown","unknown",110.78113412857056,122.70082211494446,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",128.68826580047607,"unknown","unknown",134.0273666381836,"",""
"80f558b",-191923.20566368103,"unknown",-191916.6973414421,-191909.73303937912,0.0,9.628969192504883,14.519533634185791,20.07366919517517,64.88859486579895,70.35011458396912,91.55788564682007,"unknown","unknown",97.34994626045227,103.18124055862427,106.37727499008179,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",111.78281879425049,"","unknown",119.78043532371521,128.608558177948,"unknown","unknown",135.53904724121094,140.99553084373474,144.6905472278595,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",150.29512739181519,"unknown","unknown",156.4904227256775,"",""
"9ad2396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"87e4f18",-612757.0029103756,"unknown",-612750.6403441429,-612743.8149719238,0.0,6.435523748397827,8.531214475631714,15.368162393569946,23.558679819107056,30.586569786071777,45.909351110458374,51.88110160827637,"unknown","unknown",57.83409643173218,59.476611852645874,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",65.20758199691772,"","unknown",70.76259779930115,74.84449172019958,81.86972117424011,"unknown","unknown",88.44276809692383,90.71150064468384,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",97.29757571220398,"unknown","unknown",104.04158544540405,"",""
"0186834",-156.1931972503662,"unknown",-150.59325742721558,-145.0452425479889,0.0,5.618994474411011,11.05419373512268,16.837602615356445,31.954864025115967,39.10913634300232,62.07791090011597,"unknown","unknown",68.65479683876038,74.47170877456665,75.99945545196533,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",82.02645587921143,"","unknown",87.9096028804779,98.42298293113708,"unknown","unknown",103.64658713340759,109.11731123924255,111.02758765220642,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",118.0717294216156,"unknown","unknown",124.48196816444397,"",""
"0355f6d",-96500.69687795639,"unknown",-96495.02788209915,-96488.32370066643,0.0,7.170085430145264,11.404377937316895,17.0251727104187,39.80545473098755,46.48356056213379,67.56736421585083,"unknown",74.18958616256714,"unknown",80.70628619194031,83.28499007225037,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",90.09129214286804,"","unknown",97.31771922111511,103.89933967590332,"unknown",110.94243144989014,"unknown",117.74498200416565,120.15514326095581,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",125.79812932014465,"unknown","unknown",131.46256303787231,"",""
"fa6a8b8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"44167d5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"145d339",-2981.1148705482483,"unknown",-2973.975742816925,-2967.5328874588013,0.0,5.843472957611084,7.321577310562134,13.40222454071045,30.134819507598877,36.78830575942993,51.19861459732056,"unknown","unknown",58.236557722091675,64.4614839553833,66.75613212585449,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",72.19928908348083,"","unknown",77.77688717842102,83.34521198272705,"unknown","unknown",89.20377135276794,96.37688684463501,97.83316493034363,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",104.1202244758606,"unknown","unknown",109.87905740737915,"",""
"e96f42c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"f382ec0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"962a7dd",-7412.63783955574,"unknown",-7407.02407169342,-7400.678584814072,0.0,5.5679967403411865,26.19517707824707,33.33077573776245,48.876264572143555,54.31648230552673,69.34962391853333,"unknown","unknown",76.61818099021912,82.39031028747559,87.87238454818726,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",93.26048064231873,"","unknown",99.61456823348999,106.89487719535828,"unknown","unknown",112.65760660171509,118.30039548873901,697.7540273666382,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",703.2994072437286,"unknown","unknown",710.06076836586,"",""
"5c97513","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"acc6118",-1888.8697037696838,"unknown",-1831.9583599567413,-1776.9871845245361,0.0,7.0906994342803955,13.50407600402832,19.15569043159485,36.32242727279663,43.45781469345093,56.36926817893982,"unknown","unknown",62.74889302253723,69.02331876754761,72.21212410926819,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",77.63117599487305,"","unknown",83.89572143554688,89.00405693054199,"unknown","unknown",95.76232242584229,101.72887659072876,104.04939198493958,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",110.97813034057617,"unknown","unknown",117.01662015914917,"",""
"d33371d",-250755.6372206211,"unknown",-250749.29175138474,-250743.26270604134,0.0,6.975994348526001,15.983113765716553,22.55756688117981,64.76563668251038,70.58443903923035,102.47332239151001,"unknown","unknown",108.21057415008545,114.24758243560791,147.38445043563843,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",154.10622835159302,"","unknown",159.40729308128357,174.850830078125,"unknown","unknown",181.73313355445862,188.1792597770691,190.73284125328064,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",196.50540804862976,"unknown","unknown",202.95421624183655,"",""
"78603ec","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5d45bd1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"cfcbc2d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"98ecb86",-1002.5896973609924,"unknown",-996.8164517879486,-990.4147853851318,0.0,5.5354156494140625,7.909538507461548,14.708662986755371,24.665001392364502,31.06534218788147,44.9162540435791,"unknown","unknown",52.388545989990234,58.80228352546692,63.22432041168213,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",69.35699915885925,"","unknown",75.68387937545776,81.85854363441467,"unknown","unknown",87.96691036224365,93.99755120277405,99.0068531036377,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",104.82524847984314,"unknown","unknown",111.1633870601654,"",""
"7636563",-74.42389106750488,"unknown",-68.29888224601746,-61.56239581108093,0.0,6.903263807296753,21.082863092422485,26.77994179725647,51.150171518325806,57.84443235397339,68.37298727035522,"unknown","unknown",74.12203907966614,79.89177751541138,82.0754542350769,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",88.73499917984009,"","unknown",95.48613858222961,101.93886423110962,"unknown","unknown",109.0879180431366,115.397136926651,118.1398389339447,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",124.16510128974915,"unknown","unknown",131.0405149459839,"",""
"5d2b358",-3637.8134984970093,"unknown",-3632.0746273994446,-3626.2837858200073,0.0,5.79506516456604,8.942235946655273,16.11095428466797,31.686243772506714,37.346271276474,89.67068600654602,"unknown",95.68033170700073,"unknown",102.08832311630249,103.9992208480835,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",110.27622437477112,"","unknown",116.33828902244568,134.12571787834167,"unknown",140.87502455711365,"unknown",147.483136177063,167.31397700309753,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",174.04959082603455,"unknown","unknown",180.02188801765442,"",""
"5d9ae0c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"73d4e20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"be94a32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9f972fb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
