"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","yo_1","6A_yo","6B_yo","6C_yo","7_yo","v_yo_1","8_yo","yo_2","9A_yo","9B_yo","9C_yo","10_yo","v_yo_2","11_yo","yo_3","12A_yo","12B_yo","12C_yo","13_yo_1","13_yo_2","13_yo_3","5_otro","otro_1","6A_otro","6B_otro","6C_otro","7_otro","v_otro_1","8_otro","otro_2","9A_otro","9B_otro","9C_otro","10_otro","v_otro_2","11_otro","12A_otro","12B_otro","12C_otro","13_otro_1","13_otro_2","13_otro_3","14","2_1"
"145d339",-4313.851706981659,"unknown",-4308.293864250183,-4302.9357233047485,0.0,6.866953611373901,8.906054496765137,17.167896270751953,36.016982078552246,41.31696152687073,56.127005100250244,"unknown",62.28414845466614,"unknown",68.35431432723999,70.0855872631073,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",76.14293265342712,"","unknown",83.07182812690735,86.42419862747192,91.73754048347473,"unknown","unknown",97.10708904266357,98.82419419288635,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",105.67540192604065,"unknown","unknown",111.95522499084473,""
"e96f42c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"f382ec0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"962a7dd",-614.2698030471802,"unknown",-608.8120157718658,-601.8612885475159,0.0,6.849455833435059,5775.630604028702,5782.968564748764,5798.870272874832,5805.127604484558,5811.133008956909,"unknown","unknown",5818.089987754822,5824.14168548584,5852.929872274399,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",5859.917997598648,"","unknown",5866.2933666706085,6015.575750589371,"unknown",6021.314857244492,"unknown",6027.866316795349,6034.583792209625,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",6040.4312999248505,"unknown","unknown",6047.181902647018,""
"5c97513",-43349.083985328674,"unknown",-43343.64002895355,-43337.646342515945,0.0,7.171422243118286,14.729600429534912,22.71272921562195,59.35824704170227,65.84418725967407,75.81502318382263,"unknown","unknown",82.4393720626831,88.24825668334961,91.76401877403259,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",97.11578679084778,"","unknown",102.95127773284912,115.46282434463501,"unknown","unknown",121.52861380577087,127.36909055709839,131.25844717025757,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",136.9717311859131,"unknown","unknown",142.56204056739807,""
"acc6118",-25183.501376867294,"unknown",-25177.58216571808,-25170.64783024788,0.0,6.446624994277954,11.376859188079834,18.29302668571472,38.54451870918274,45.07613515853882,53.6451530456543,"unknown","unknown",59.52077078819275,66.66940402984619,68.59599184989929,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",74.77825164794922,"","unknown",81.9475679397583,87.71595430374146,"unknown",93.92395687103271,"unknown",100.57341742515564,101.82983779907227,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",108.45452308654785,"unknown","unknown",113.78247952461243,""
"d33371d",-43636.08010149002,"unknown",-43629.48886990547,-43622.696295022964,0.0,5.5982666015625,12.094665050506592,19.06656813621521,58.78854036331177,65.8459141254425,110.97842574119568,"unknown","unknown",118.17354345321655,124.05308365821838,137.21149396896362,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",143.59839010238647,"","unknown",149.33960700035095,171.0495765209198,"unknown",177.7206974029541,"unknown",183.04484248161316,189.32190036773682,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",195.65954208374023,"unknown","unknown",202.66714239120483,""
"78603ec","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5d45bd1",-63477.93845415115,"unknown",-63471.30351948738,-63464.403086423874,0.0,6.6397974491119385,9.602999210357666,17.001160621643066,36.17144989967346,43.16323518753052,46.20476770401001,"unknown","unknown",51.86312556266785,59.08319306373596,9547.916987657547,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",9554.784301042557,"","unknown",9560.254828453064,9567.037393808365,"unknown","unknown",9572.513664960861,9578.60499882698,9580.194310426712,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",9586.334015369415,"unknown","unknown",9592.652760982513,""
"cfcbc2d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"98ecb86",-15.301584005355835,"unknown",-8.155295848846436,-1.560615062713623,0.0,5.622707366943359,8.122211694717407,15.696159601211548,26.303800344467163,33.337645292282104,36.006308794021606,"unknown","unknown",42.86826157569885,49.526589155197144,53.47254228591919,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",60.537020206451416,"","unknown",67.1892147064209,72.78798508644104,"unknown","unknown",78.36460638046265,85.46693325042725,87.12096834182739,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",93.7384397983551,"unknown","unknown",99.63549971580505,""
"7636563",-22897.311678647995,"unknown",-22891.56602191925,-22884.514226675034,0.0,6.263380765914917,8.661117553710938,16.00623345375061,35.22650408744812,42.57239031791687,44.58831477165222,51.697439432144165,"unknown","unknown",57.69876670837402,59.609123945236206,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",66.77643060684204,"","unknown",73.26774501800537,75.58254146575928,81.55259895324707,"unknown","unknown",88.13576674461365,89.73770523071289,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",94.98374509811401,"unknown","unknown",101.13596439361572,""
"5d2b358",-269.69420647621155,"unknown",-262.6294767856598,-257.32910346984863,0.0,6.6223204135894775,9.482929706573486,18.386079788208008,29.61336398124695,36.8046760559082,45.633477210998535,"unknown",51.211692571640015,"unknown",57.46177697181702,59.65001916885376,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",65.70603108406067,"","unknown",71.1553099155426,142.08507895469666,148.24472975730896,"unknown","unknown",154.11748051643372,157.6443645954132,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",163.41975140571594,"unknown","unknown",169.54572582244873,""
"5d9ae0c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"73d4e20",-3635.6389620304108,"unknown",-3629.242871761322,-3622.934936761856,0.0,7.356241703033447,243.07541751861572,251.73975729942322,255.72644662857056,262.896559715271,273.4504585266113,"unknown","unknown",279.81333804130554,285.87280321121216,1755.2667346000671,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",1761.99538397789,"","unknown",1767.8442027568817,2289.744161128998,2297.0991582870483,"unknown","unknown",2303.8491628170013,2343.352996826172,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",2349.544870853424,"unknown","unknown",2355.445233821869,""
"be94a32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9f972fb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6e93efd",-11567.85345506668,"unknown",-11561.4038772583,-11554.370899438858,0.0,6.211031436920166,9.940959215164185,17.972243070602417,26.706164360046387,33.81018543243408,44.97447228431702,"unknown",50.73865866661072,"unknown",57.806803703308105,59.27903652191162,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",64.97148370742798,"","unknown",70.36710333824158,83.90906810760498,"unknown","unknown",89.3014063835144,96.06602430343628,99.12264275550842,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",105.71326184272766,"unknown","unknown",111.82344675064087,""
"5a4afae","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c34e373","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"60a02cd","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6bac72b",-5974.191460847855,"unknown",-5968.517865896225,-5961.892855882645,0.0,6.710751533508301,1867.795509815216,1875.385371685028,3157.3224444389343,3163.479645252228,3170.4156742095947,"unknown",3175.9335181713104,"unknown",3183.008228778839,3201.22984623909,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",3206.9108095169067,"","unknown",3213.806267261505,3219.5843410491943,"unknown",3225.436948299408,"unknown",3231.432003736496,3237.320311307907,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",3243.9152195453644,"unknown","unknown",3249.2382006645203,""
"c9285e4",-7908.162148952484,"unknown",-7901.993571281433,-7895.005498170853,0.0,6.823993444442749,25.142703771591187,33.68293809890747,38.14391732215881,45.36173057556152,50.362077713012695,56.27554941177368,"unknown","unknown",63.55337190628052,65.89528465270996,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",71.9603545665741,"","unknown",78.38242673873901,91.03706669807434,96.72818231582642,"unknown","unknown",103.72827196121216,108.09942674636841,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",113.42732882499695,"unknown","unknown",119.91733264923096,""
"bd4b2f4",-22813.854481697083,"unknown",-22807.37170934677,-22801.066300153732,0.0,6.46871542930603,10.259503602981567,17.457843780517578,1085.3003435134888,1091.4715130329132,1097.1207811832428,1103.33860373497,"unknown","unknown",1109.3120698928833,1111.1304800510406,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",1117.6194257736206,"","unknown",1124.7314755916595,1128.485431432724,1135.359090089798,"unknown","unknown",1142.0930349826813,1144.201732158661,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",1149.6067531108856,"unknown","unknown",1155.78573679924,""
"bd650e8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b81bc6e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"32b1d7b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0ff20c2",-7764.8409075737,"unknown",-7757.865973711014,-7752.392798423767,0.0,6.357451677322388,9.080466508865356,17.804179906845093,45.580275535583496,52.17961597442627,74.62817358970642,"unknown","unknown",81.75145125389099,88.82474565505981,90.53355526924133,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",97.4675543308258,"","unknown",104.30752277374268,110.37630939483643,"unknown",116.16176557540894,"unknown",121.5249810218811,123.08769845962524,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",129.19325852394104,"unknown","unknown",135.0856237411499,""
"19b0291","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b0e3caa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"297d8e5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45f7f6c",-29063.46160387993,"unknown",-29058.151088237762,-29051.038842201233,0.0,5.647478818893433,361.80442118644714,370.00853538513184,389.42233633995056,396.08460783958435,400.48135256767273,"unknown",406.08820939064026,"unknown",412.79157161712646,414.9917805194855,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",421.5039644241333,"","unknown",428.5025110244751,453.56099247932434,"unknown",460.0451149940491,"unknown",465.635089635849,467.149213552475,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",473.4663972854614,"unknown","unknown",479.4616508483887,""
"1df700a",-16345.300921440125,"unknown",-16339.316133022308,-16333.124957323074,0.0,6.622546911239624,9.064391136169434,16.88961362838745,39.34083867073059,45.69840598106384,50.39063000679016,57.05238127708435,"unknown","unknown",63.88291907310486,65.98857545852661,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",72.64815950393677,"","unknown",78.90616774559021,82.74073433876038,88.87931180000305,"unknown","unknown",94.71895027160645,96.80694937705994,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",102.54676365852356,"unknown","unknown",108.17323589324951,""
"d3a396c",-9716.542692661285,"unknown",-9709.468065023422,-9702.516618967056,0.0,6.534674882888794,8.938718795776367,17.58392882347107,28.323886156082153,33.473472118377686,37.38387441635132,"unknown","unknown",42.73038101196289,49.175045013427734,61.20514917373657,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",67.81330823898315,"","unknown",74.20107078552246,76.32557272911072,"unknown","unknown",81.57979702949524,87.66785144805908,107.44406485557556,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",112.91054081916809,"unknown","unknown",120.06801748275757,""
"79b129c",-1365.6600847244263,"unknown",-1359.4477338790894,-1353.0361113548279,0.0,7.25629997253418,12.994722604751587,20.723055839538574,49.85039567947388,56.739460706710815,65.82867956161499,"unknown","unknown",71.3949499130249,77.4659812450409,134.8288450241089,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",142.0387921333313,"","unknown",147.90209650993347,172.58435893058777,"unknown",178.555495262146,"unknown",184.26049709320068,196.37680554389954,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",203.56225395202637,"unknown","unknown",210.17048454284668,""
"dd6da1c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d85b5c4",-768.862265586853,"unknown",-763.0653550624847,-756.7051386833191,0.0,5.980862617492676,7.793597221374512,15.09504771232605,28.708072185516357,34.20128560066223,38.80673789978027,"unknown",44.83778643608093,"unknown",51.49781012535095,54.02988076210022,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",59.73038172721863,"","unknown",66.18209934234619,70.98096013069153,76.66507291793823,"unknown","unknown",82.63941836357117,85.89219355583191,92.49069714546204,99.16721892356873,"unknown",104.78974533081055,"unknown",110.94033193588257,112.4796290397644,"unknown","unknown","unknown","unknown","unknown",118.633141040802,"unknown",124.3430700302124,""
"43b56f8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3ecbabb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c9c92b5",-22867.30831003189,"unknown",-22861.638694763184,-22855.318505048752,0.0,5.79095983505249,8.667107820510864,17.595863342285156,95.83500003814697,102.77192330360413,105.99200344085693,"unknown","unknown",111.9196343421936,118.57683539390564,156.81049275398254,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",162.7549364566803,"","unknown",169.23033118247986,209.81460452079773,"unknown","unknown",215.71900081634521,222.40038394927979,240.27202343940735,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",246.74850344657898,"unknown","unknown",251.97502899169922,""
"f9b9236",-9533.945529937744,"unknown",-9527.461105823517,-9520.825043916702,0.0,5.769678115844727,7.75277042388916,16.289191484451294,27.85612988471985,34.078635931015015,58.1668267250061,"unknown",63.50753355026245,"unknown",69.3356990814209,71.42697739601135,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",78.18966436386108,"","unknown",84.97871398925781,100.2362585067749,"unknown",106.3304660320282,"unknown",113.37466883659363,115.31310439109802,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",120.85429382324219,"unknown","unknown",126.23299169540405,""
"4a0236d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b7a265d",-10180.331799507141,"unknown",-10174.074268579483,-10168.162201881409,0.0,6.529681921005249,10.258981227874756,21.888394594192505,33.96484351158142,41.139965295791626,45.51633596420288,"unknown",52.11499071121216,"unknown",59.18611764907837,61.14607906341553,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",66.51891565322876,"","unknown",73.59553623199463,78.66825151443481,"unknown","unknown",84.2148904800415,90.2098491191864,92.91312670707703,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",98.21297764778137,"unknown","unknown",104.10125470161438,""
"912afde","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c97639e",-9333.696352005005,"unknown",-9327.950266838074,-9321.407744407654,0.0,6.853515863418579,8.42902684211731,16.14732003211975,80.6996431350708,87.43121671676636,90.67715072631836,"unknown","unknown",96.3252682685852,103.63836026191711,104.80248928070068,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",110.73199105262756,"","unknown",116.00940251350403,118.60138630867004,125.37077522277832,"unknown","unknown",132.09087538719177,133.34263134002686,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",140.58805012702942,"unknown","unknown",146.37392401695251,""
"af72486",-54253.74977707863,"unknown",-54246.62277293205,-54241.29993510246,0.0,5.976323366165161,12.094647884368896,20.045856952667236,36.144601583480835,42.31197428703308,55.9159893989563,"unknown",61.47566270828247,"unknown",67.60699915885925,69.66189336776733,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",75.67658638954163,"","unknown",82.49265646934509,94.81217169761658,"unknown","unknown",100.67629623413086,106.8634614944458,109.31730461120605,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",116.51450443267822,"unknown","unknown",123.52208828926086,""
"e2517d9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fc4adfc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1e88a68",-49038.56006002426,"unknown",-49031.476004362106,-49025.07816910744,0.0,6.654272794723511,11.361675262451172,19.613550901412964,39.544848918914795,45.40070676803589,51.28033113479614,"unknown","unknown",57.606714487075806,62.912851095199585,64.87265729904175,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",70.75414776802063,"","unknown",77.40963411331177,87.99148178100586,"unknown",93.43956685066223,"unknown",100.52746438980103,102.16569900512695,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",108.13756370544434,"unknown","unknown",114.13099431991577,""
"9d97673",-10483.575412034988,"unknown",-10477.488422632217,-10470.570085048676,0.0,6.647706031799316,10.321300029754639,18.675235271453857,30.9306857585907,36.7261266708374,43.219051361083984,"unknown",48.833548069000244,"unknown",55.72104024887085,57.68019223213196,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",64.73053979873657,"","unknown",70.26302599906921,80.85821199417114,"unknown",87.56062769889832,"unknown",92.85977864265442,94.97007393836975,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",100.28122735023499,"unknown","unknown",106.68847870826721,""
"7baeff7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"aa07d95",-9070.679701089859,"unknown",-9065.460619449615,-9059.767762184143,0.0,6.034279108047485,7.776250600814819,15.27012586593628,27.76121759414673,33.36756920814514,36.09591627120972,"unknown","unknown",42.268218755722046,48.80929231643677,58.32742118835449,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",64.7479019165039,"","unknown",71.83586406707764,74.00445914268494,"unknown","unknown",80.73403573036194,87.14522647857666,127.98141384124756,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",134.70797967910767,"unknown","unknown",140.74832892417908,""
"d27b032","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ffa62f5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"38c4951","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"85ba0bb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13dba9e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e6d310e",-39599.24661064148,"unknown",-39592.24300813675,-39586.142345666885,0.0,6.717532157897949,11.33054780960083,18.481078386306763,45.1000189781189,50.5592246055603,57.54496741294861,"unknown","unknown",63.183489084243774,69.84848046302795,72.04051756858826,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",78.0388503074646,"","unknown",84.60145664215088,124.88949823379517,"unknown",132.33382606506348,"unknown",139.05365777015686,141.8209147453308,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",147.7454435825348,"unknown","unknown",153.4447889328003,""
"8c74aa5",-393.79868960380554,"unknown",-387.81462812423706,-382.4069736003876,0.0,6.135052680969238,9.840829610824585,16.63989520072937,38.38868856430054,43.89486908912659,45.542470932006836,52.15261173248291,"unknown","unknown",59.14969348907471,1743.9991722106934,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",1750.8618562221527,"","unknown",1756.5572545528412,1766.8189690113068,"unknown",1773.719093322754,"unknown",1780.9622011184692,1782.2791578769684,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",1788.021048784256,"unknown","unknown",1795.1044325828552,""
"679fa36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b1d77f9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b164bf7",-2740.8006353378296,"unknown",-2734.3618836402893,-2728.992040157318,0.0,6.852432727813721,15.743805170059204,23.33411192893982,35.3861198425293,41.340957164764404,47.045531272888184,"unknown","unknown",53.20818018913269,60.18003177642822,65.36764621734619,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",71.66267085075378,"","unknown",77.30672717094421,118.66376328468323,"unknown","unknown",124.27144432067871,129.7240173816681,132.21261191368103,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",138.49649047851562,"unknown","unknown",144.87446665763855,""
"7e62763",-1233310.8446643353,"unknown",-1233305.375404358,-1233299.5148336887,0.0,6.059399843215942,10.10408902168274,17.30955457687378,34.29921054840088,40.859898805618286,46.084275245666504,"unknown","unknown",53.34161829948425,59.43525767326355,61.560439586639404,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",67.69352412223816,"","unknown",74.80583930015564,88.8230652809143,"unknown",95.12097883224487,"unknown",101.96134877204895,107.27712917327881,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",112.7155122756958,"unknown","unknown",118.405198097229,""
"c7a7d85",-7855.185713291168,"unknown",-7785.315805435181,-7718.501787662506,0.0,6.137069940567017,7.846527099609375,17.069206953048706,41.440985679626465,48.37402057647705,50.745447397232056,"unknown",57.492192029953,"unknown",63.829824447631836,65.07762026786804,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",72.1411964893341,"","unknown",79.06297445297241,84.07122945785522,89.75986909866333,"unknown","unknown",96.90065097808838,98.622967004776,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",105.76483130455017,"unknown","unknown",112.92688918113708,""
"3b7f267","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fa1efad","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4a9b689","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49bd7ab","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ae58bf1",-5744.712328672409,"unknown",-5738.5810306072235,-5731.584810018539,0.0,5.419548988342285,7.500086784362793,14.882802486419678,30.791796445846558,36.93101954460144,49.49763298034668,56.485036849975586,"unknown","unknown",63.42377519607544,109.47170305252075,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",116.58200478553772,"","unknown",122.93543672561646,184.6406786441803,"unknown","unknown",190.34599924087524,196.37048602104187,199.31411576271057,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",206.03057384490967,"unknown","unknown",211.5945281982422,""
"492238f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"65acecd","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"43c977d",-8388.265142440796,"unknown",-8381.681091547012,-8376.113795757294,0.0,5.702706813812256,9.535322189331055,16.856066465377808,47.03944754600525,53.96884870529175,56.70758867263794,62.475836992263794,"unknown","unknown",69.22121405601501,72.86005401611328,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",79.44608950614929,"","unknown",85.18477892875671,76569.5426094532,76575.76056838036,"unknown","unknown",76582.33305382729,76596.28700113297,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",76603.59308934212,"unknown","unknown",76609.99035525322,""
"4eff6be","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e1b193b",-7988.5635442733765,"unknown",-7983.251603603363,-7976.590119838715,0.0,5.65290904045105,9698.915931224823,9706.513858556747,9717.725512504578,9724.695479631424,9755.827350378036,"unknown",9762.584943532944,"unknown",9769.686805725098,9777.313797473907,9783.237500190735,9789.82557272911,"unknown","unknown",9796.847801446915,9802.703743219376,9804.300674915314,"unknown","","unknown","unknown","unknown","unknown",9810.777362823486,"unknown",9817.747120380402,10608.008321285248,"unknown",10615.099540233612,"unknown",10620.983663320541,10636.39223241806,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",10642.3926384449,"unknown","unknown",10648.653898000717,""
"1415cd3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2953e33",-148595.25650119781,"unknown",-148588.56077504158,-148581.6735751629,0.0,6.881076335906982,8.505484819412231,15.830315589904785,18.667400121688843,24.998252391815186,33.91291332244873,"unknown",39.99737620353699,"unknown",46.26404309272766,48.315327882766724,"unknown","","unknown","unknown","unknown","unknown","","unknown","","unknown","unknown","unknown",54.01260447502136,"","unknown",59.89849352836609,64.69958186149597,71.28729009628296,"unknown","unknown",76.70771217346191,78.39833617210388,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",83.96372437477112,"unknown","unknown",89.62558889389038,""
"a540012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"dd88e0f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"58cb4bb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d135983","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1b88f70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
