"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","yo_1","6A_yo","6B_yo","6C_yo","7_yo","v_yo_1","8_yo","yo_2","9A_yo","9B_yo","9C_yo","10_yo","v_yo_2","11_yo","12A_yo","12B_yo","12C_yo","13_yo_1","13_yo_2","13_yo_3","5_otro","otro_1","6A_otro","6B_otro","6C_otro","7_otro","v_otro_1","8_otro","otro_2","9A_otro","9B_otro","9C_otro","10_otro","v_otro_2","11_otro","12A_otro","12B_otro","12C_otro","13_otro_1","13_otro_2","13_otro_3","14","2_1"
"cc02471",-9189.791240215302,"unknown",-9182.87631392479,-9176.72115278244,0.0,7.0694873332977295,9.45786452293396,15.187458992004395,39.722835540771484,46.586612701416016,56.79832863807678,"unknown",63.201531410217285,"unknown",68.95818519592285,70.9557671546936,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",78.19203662872314,"","unknown",84.96316051483154,116.35783553123474,"unknown",123.58430862426758,"unknown",130.0187463760376,131.8050696849823,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",137.92619919776917,"unknown","unknown",143.63130688667297,""
"0a30844","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"43d0b63",-782979.8570182323,"unknown",-782973.5448508263,-782966.2944273949,0.0,6.742550849914551,16.53821873664856,21.894309043884277,66.19054865837097,73.74887323379517,81.30968976020813,86.66646361351013,"unknown","unknown",92.43765592575073,125.0925498008728,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",132.4211347103119,"","unknown",139.0266089439392,145.91880989074707,153.06105017662048,"unknown","unknown",158.87448167800903,160.84920382499695,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",167.32352089881897,"unknown","unknown",174.4942491054535,""
"addf295","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"870dc60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1a8e45b",-50025.2532479763,"unknown",-50018.87452793121,-50013.408304452896,0.0,5.560720920562744,9.221681356430054,14.458462953567505,28.69815468788147,34.93241572380066,38.26575326919556,"unknown","unknown",44.80896544456482,50.4818959236145,53.21808743476868,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",59.35197067260742,"","unknown",66.464772939682,69.55456185340881,"unknown",74.84179210662842,"unknown",80.39261937141418,81.93497347831726,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",88.75307321548462,"unknown","unknown",94.13438391685486,""
"0e42357","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5f2a1aa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"87b3434","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"bd305b8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4b70ed3",-16706.900242328644,"unknown",-16701.592601299286,-16695.951387166977,0.0,5.872995376586914,10.733173370361328,15.97961974143982,64.64715766906738,70.56805849075317,74.01029014587402,"unknown","unknown",81.03840899467468,87.1938111782074,89.05173921585083,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",95.72689771652222,"","unknown",101.38164472579956,103.90673851966858,110.84148240089417,"unknown","unknown",115.98509240150452,117.16171455383301,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",124.26143598556519,"unknown","unknown",130.3023681640625,""
"8ec15bc",-328.2781982421875,"unknown",-322.63809299468994,-315.65816473960876,0.0,22.187954425811768,79.91756463050842,85.54087996482849,564.9702301025391,571.2737150192261,578.5972909927368,"unknown","unknown",583.9939820766449,589.8264844417572,607.4372162818909,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",614.5736911296844,"","unknown",620.0069835186005,788.8219540119171,"unknown","unknown",794.849603176117,801.5655612945557,808.6903412342072,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",815.7987623214722,"unknown","unknown",821.6880304813385,""
"6c8906b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e51496b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"01baaf6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e8a0b7a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"dae9b13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6c3f0f6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4828266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1f77294","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6f1360e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1e17723","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"614fc3f",-214632.0117650032,"unknown",-214625.66599059105,-214618.61853647232,0.0,5.334017992019653,10.265866041183472,16.612791776657104,45.501691579818726,52.23817467689514,72.42891216278076,78.58657097816467,"unknown","unknown",83.92499685287476,86.05450296401978,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",92.69630670547485,"","unknown",99.19478297233582,80165.06049275398,80171.39635372162,"unknown","unknown",80177.85902881622,80179.94853329659,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",80185.72357368469,"unknown","unknown",80191.41366624832,""
"a300755","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"802d704","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e892cd4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b06ee97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"758fff8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ac42d69",-277.5806715488434,"unknown",-271.2448561191559,-264.8941526412964,0.0,6.3245766162872314,14.92933702468872,20.587522268295288,56.06899380683899,62.501216411590576,67.56802868843079,"unknown","unknown",73.41614890098572,79.5299940109253,87.90767502784729,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",93.59825205802917,"","unknown",98.96994256973267,104.94883441925049,"unknown","unknown",110.23051714897156,117.49906301498413,123.08446002006531,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",129.91954588890076,"unknown","unknown",136.1294720172882,""
"7bb45d3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7622483","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1f16f74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"730747e",-13752.817200422287,"unknown",-13746.455090761185,-13741.03760766983,0.0,7.048272609710693,8.689254522323608,14.128596067428589,28.814761877059937,34.57735586166382,36.472583532333374,"unknown","unknown",43.18462085723877,49.29111170768738,51.03852152824402,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",57.64084029197693,"","unknown",64.22575521469116,69.41820311546326,"unknown",76.3155345916748,"unknown",82.17594337463379,83.60445642471313,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",90.85975050926208,"unknown","unknown",96.4967029094696,""
"07ff49d",-17.330535411834717,"unknown",-10.5128333568573,-4.95349383354187,0.0,5.563950061798096,7.3548502922058105,13.413213729858398,16.287227153778076,22.14255118370056,36.343650817871094,"unknown","unknown",43.83953785896301,49.744675636291504,51.93797564506531,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",58.60095143318176,"","unknown",65.10610175132751,74.60129523277283,"unknown","unknown",81.20489573478699,87.10013246536255,107.55463576316833,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",114.87469530105591,"unknown","unknown",120.43581438064575,""
"22fdb61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"db046f2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"73c3f48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3218556","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"99ee852",-9552409.522973776,"unknown",-9552402.702877045,-9552396.572983027,0.0,6.156630992889404,9.878060340881348,16.947887182235718,36.3528835773468,42.66261076927185,47.72420883178711,"unknown",53.89296197891235,"unknown",61.074260234832764,65.09608793258667,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",70.7769227027893,"","unknown",77.56434774398804,84.19817233085632,89.66260647773743,"unknown","unknown",95.54780721664429,97.30822372436523,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",104.15501308441162,"unknown","unknown",109.73957061767578,-5729724.841617107
"ad2fc5b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d318264","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"741ef32",-12542.415852546692,"unknown",-12535.885944604874,-12530.444800138474,0.0,5.906200647354126,9.096634149551392,15.906196594238281,18.010133981704712,24.80886745452881,53.3492476940155,"unknown","unknown",60.46546173095703,67.48623299598694,69.14078640937805,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",74.99248552322388,"","unknown",80.70764231681824,85.21703267097473,"unknown","unknown",90.49798893928528,96.77660298347473,98.70485138893127,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",105.6986153125763,"unknown","unknown",112.57820248603821,""
"b75259d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b67425b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"446ad6c",-4067.3080191612244,"unknown",-4060.2462327480316,-4054.3172709941864,0.0,6.900174856185913,10.687111377716064,16.481310844421387,48.07758855819702,55.078482151031494,56.855114221572876,"unknown",63.99024033546448,"unknown",71.07093477249146,72.56529402732849,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",79.32609963417053,"","unknown",85.74353623390198,88.25936341285706,"unknown",94.95992588996887,"unknown",100.51327705383301,102.10138845443726,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",107.59561920166016,"unknown","unknown",114.64596343040466,""
"70405ea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1117a63",-1108.8969871997833,"unknown",-1103.4206938743591,-1097.0956172943115,0.0,6.018605947494507,9.093356847763062,14.387057304382324,40.87379193305969,47.41114330291748,52.87189269065857,59.11478900909424,"unknown","unknown",65.70870923995972,67.76031422615051,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",74.17210745811462,"","unknown",79.61670732498169,83.27406549453735,89.50157570838928,"unknown","unknown",94.787184715271,98.54248452186584,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",104.01017904281616,"unknown","unknown",110.79607820510864,""
"537189f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17b5a6e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d3e37eb",-346286.6750600338,"unknown",-346280.207341671,-346274.4910981655,0.0,7.176376819610596,9.029036283493042,14.699505090713501,30.715684175491333,37.53164577484131,58.95973753929138,"unknown","unknown",66.3314356803894,71.71327900886536,73.43638610839844,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",80.65154004096985,"","unknown",87.17117834091187,90.27005529403687,"unknown","unknown",96.10201048851013,101.92333269119263,103.9329264163971,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",109.75569438934326,"unknown","unknown",115.7648401260376,""
"2ee7f92",-131.80278778076172,"unknown",-124.91771197319031,-119.12875080108643,0.0,5.698677062988281,11.401922941207886,16.625470876693726,20.26629400253296,26.33999538421631,38.55794835090637,"unknown","unknown",45.35641145706177,51.44939613342285,52.95074939727783,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",59.337377309799194,"","unknown",65.71868944168091,69.45385932922363,"unknown",76.12352228164673,"unknown",82.01722526550293,83.08781743049622,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",89.51513719558716,"unknown","unknown",96.21568727493286,""
"89d63ed",-388.0970211029053,"unknown",-380.94475650787354,-374.1181881427765,0.0,6.247598171234131,28.387805223464966,34.58396339416504,48.3371148109436,55.40411734580994,103.05220651626587,"unknown","unknown",108.80413866043091,114.51949691772461,119.08525061607361,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",125.99666786193848,"","unknown",132.6460738182068,135.68504881858826,"unknown","unknown",142.62446904182434,149.1957812309265,151.764662027359,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",157.20474123954773,"unknown","unknown",163.39806938171387,""
"c0a644e",-163893.268876791,"unknown",-163887.98220586777,-163881.03000807762,0.0,6.945751905441284,94.29437160491943,100.48015356063843,237.82200956344604,243.98349475860596,254.91945958137512,"unknown",260.34659934043884,"unknown",266.4878497123718,268.29103112220764,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",275.48091650009155,"","unknown",281.2916557788849,284.66042709350586,"unknown",291.2819948196411,"unknown",298.0499768257141,303.766446352005,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",310.1098973751068,"unknown","unknown",316.1484463214874,""
"80f558b",-11440.77941083908,"unknown",-11435.061143875122,-11428.368396282196,0.0,5.977750778198242,18.332244396209717,24.16813588142395,49.656569719314575,55.28360605239868,65.80547571182251,"unknown",73.26553797721863,"unknown",79.86753296852112,82.38492226600647,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",88.43247723579407,"","unknown",95.05517673492432,102.91190075874329,"unknown",109.0710654258728,"unknown",115.2800726890564,117.61199402809143,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",123.83102130889893,"unknown","unknown",129.1202700138092,""
"9ad2396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"87e4f18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0186834","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0355f6d",-178723.10211515427,"unknown",-178716.170794487,-178709.0275375843,0.0,6.3756866455078125,10.313761234283447,16.363019227981567,41.171589612960815,48.192800521850586,55.31285619735718,"unknown","unknown",62.25426912307739,68.24253273010254,87.04036498069763,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",93.39083814620972,"","unknown",99.17494678497314,104.83560514450073,"unknown","unknown",112.01785159111023,118.51511430740356,120.48495531082153,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",127.52121925354004,"unknown","unknown",133.31299304962158,""
"fa6a8b8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"44167d5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"145d339",-8257.83436536789,"unknown",-8251.410944223404,-8245.725643157959,0.0,5.336920976638794,12.666622400283813,18.903730392456055,39.76740336418152,45.45350956916809,48.47924518585205,"unknown",54.15736484527588,"unknown",59.30064511299133,60.795748710632324,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",67.60466265678406,"","unknown",74.31876850128174,88.5335156917572,95.8152265548706,"unknown","unknown",102.19566988945007,104.01421022415161,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",110.04348731040955,"unknown","unknown",117.1772038936615,""
"e96f42c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"f382ec0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"962a7dd",-1329.4635722637177,"unknown",-1322.5517318248749,-1316.7476170063019,0.0,5.878143548965454,23.679661512374878,29.584115505218506,46.68936777114868,52.55439639091492,78.99145984649658,"unknown","unknown",85.55634021759033,92.51661515235901,96.45057082176208,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",102.69876551628113,"","unknown",107.95632743835449,12786.481163978577,"unknown","unknown",12793.484488487244,12799.167517900467,12816.222325086594,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",12822.03802895546,"unknown","unknown",12828.789656162262,""
"5c97513","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"acc6118",-39044.73002719879,"unknown",-39038.46637797356,-39032.29638361931,0.0,7.002504110336304,11.424638271331787,17.33334255218506,39.19215798377991,45.26907920837402,49.71560025215149,"unknown",56.28009629249573,"unknown",62.729851722717285,64.6770761013031,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",69.91340780258179,"","unknown",75.99831008911133,79.04059028625488,84.72810411453247,"unknown","unknown",91.70684385299683,93.66919136047363,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",99.20251417160034,"unknown","unknown",106.3906102180481,""
"d33371d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"78603ec","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5d45bd1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"cfcbc2d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"98ecb86",-117.16849660873413,"unknown",-111.78985619544983,-105.20220136642456,0.0,5.431119203567505,7.952306509017944,13.233297348022461,30.497575521469116,37.54871940612793,43.68095660209656,"unknown","unknown",49.20347023010254,55.49305963516235,57.40471267700195,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",64.30013751983643,"","unknown",70.22354936599731,82.85718250274658,"unknown","unknown",90.04357028007507,96.55606865882874,112.69769334793091,119.57335877418518,226.21205115318298,"unknown","unknown",233.31001448631287,239.12832498550415,241.57722997665405,"unknown","unknown","unknown","unknown","unknown",247.6475281715393,"unknown",254.55673933029175,""
"7636563",-454.39060616493225,"unknown",-384.54903292655945,-316.9427351951599,0.0,5.656653165817261,7.869658470153809,16.54133105278015,49.06167268753052,55.92159819602966,58.4044713973999,"unknown","unknown",67.314040184021,72.68582892417908,75.84326124191284,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",81.97855615615845,"","unknown",90.6298975944519,93.84028720855713,99.94745635986328,"unknown","unknown",106.02722358703613,108.01507067680359,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",116.01197957992554,"unknown","unknown",121.46423721313477,""
"5d2b358","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5d9ae0c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"73d4e20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"be94a32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9f972fb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6e93efd",-9634.398785114288,"unknown",-9628.929822444916,-9622.03573846817,0.0,7.2638115882873535,8.657362461090088,15.49902892112732,16.846452951431274,22.223617792129517,39.26801061630249,"unknown",45.4335458278656,"unknown",50.718196630477905,52.02027225494385,57.846096992492676,61.527772665023804,"unknown","unknown",67.38955855369568,73.58587646484375,143.4759120941162,"unknown","unknown","unknown","unknown","unknown",150.21364045143127,"unknown",155.65333580970764,162.22193574905396,169.50713396072388,"unknown","unknown",176.2799060344696,201.23038864135742,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",207.45774507522583,"unknown","unknown",213.48965573310852,""
"5a4afae","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c34e373","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"60a02cd","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6bac72b",-9103.697058916092,"unknown",-9097.472044944763,-9091.56997847557,0.0,5.464423656463623,8.043023586273193,15.264693975448608,34.0253963470459,39.75497531890869,49.26907444000244,"unknown",54.708853244781494,"unknown",60.71995139122009,63.72041726112366,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",69.15666151046753,"","unknown",75.33143711090088,80.15149331092834,85.73976922035217,"unknown","unknown",92.00592303276062,93.63502931594849,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",99.90741062164307,"unknown","unknown",106.00403308868408,""
"c9285e4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"bd4b2f4",-46407.06189918518,"unknown",-46401.43970632553,-46395.639565467834,0.0,6.58843731880188,11.015965461730957,17.438438177108765,51.660902976989746,58.97065567970276,66.34253454208374,"unknown",72.49757838249207,"unknown",78.92507147789001,82.97556805610657,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",89.53444814682007,"","unknown",96.15522074699402,99.21347260475159,105.97367835044861,"unknown","unknown",111.85546946525574,114.09937119483948,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",119.60747766494751,"unknown","unknown",126.50384736061096,""
"bd650e8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b81bc6e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"32b1d7b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0ff20c2",-61803.32851719856,"unknown",-61797.00578093529,-61789.56553387642,0.0,6.984946966171265,10.339411973953247,15.59062647819519,32.111884355545044,38.46762156486511,42.526410818099976,47.98595428466797,"unknown","unknown",54.30981922149658,56.809038400650024,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",63.61448335647583,"","unknown",70.2538161277771,73.91048288345337,79.39795565605164,"unknown","unknown",86.49171209335327,88.0464277267456,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",94.31657600402832,"unknown","unknown",100.87560272216797,""
"19b0291","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b0e3caa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"297d8e5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45f7f6c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1df700a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d3a396c",-8048.200738191605,"unknown",-8041.460427522659,-8035.2538459300995,0.0,5.787522554397583,7.364246606826782,14.552288293838501,26.398733854293823,32.6274676322937,36.111457109451294,"unknown","unknown",42.13654017448425,47.51617693901062,56.74485182762146,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",63.46355986595154,"","unknown",69.6967179775238,89.44700050354004,"unknown",96.13802647590637,"unknown",102.93594574928284,114.30415987968445,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",121.48925614356995,"unknown","unknown",126.78615188598633,""
"79b129c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"dd6da1c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d85b5c4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"43b56f8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3ecbabb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c9c92b5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"f9b9236",-10366.7270693779,"unknown",-10360.141283273697,-10354.08920121193,0.0,5.805984258651733,7.77247428894043,15.022477865219116,30.622544288635254,36.26934623718262,51.08004331588745,"unknown","unknown",58.0692663192749,64.47026801109314,66.84367418289185,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",73.8541169166565,"","unknown",80.55279850959778,88.1907799243927,"unknown",94.41296362876892,"unknown",100.27163887023926,103.11374068260193,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",109.71958255767822,"unknown","unknown",116.25385880470276,""
"4a0236d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b7a265d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"912afde","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c97639e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
