"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","yo_1","6A_yo","6B_yo","6C_yo","7_yo","v_yo_1","8_yo","yo_2","9A_yo","9B_yo","9C_yo","10_yo","v_yo_2","11_yo","12A_yo","12B_yo","12C_yo","13_yo_1","13_yo_2","13_yo_3","5_otro","otro_1","6A_otro","6B_otro","6C_otro","7_otro","v_otro_1","8_otro","otro_2","9A_otro","9B_otro","9C_otro","10_otro","v_otro_2","11_otro","12A_otro","12B_otro","12C_otro","13_otro_1","13_otro_2","13_otro_3","14","2_1"
"2dffb9e",-211.8383936882019,"unknown",-205.92989683151245,-200.3548092842102,0.0,5.800167083740234,10.234160900115967,16.896562099456787,48.84502077102661,55.82357335090637,60.947110652923584,"unknown",67.72329711914062,"unknown",74.70002102851868,77.29442167282104,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",83.28388595581055,"","unknown",90.15877509117126,95.32399368286133,"unknown",102.2797372341156,"unknown",107.54909920692444,114.95403003692627,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",122.2730884552002,"unknown","unknown",128.74004936218262,""
"7a35b75",-7880.358924865723,"unknown",-7873.44513463974,-7868.19198679924,0.0,6.784126281738281,10.832505702972412,17.981614351272583,38.14267134666443,43.59399056434631,46.217442989349365,"unknown",53.148948669433594,"unknown",59.40287780761719,69.11445164680481,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",75.11560344696045,"","unknown",80.76287531852722,92.26084160804749,"unknown",97.83798265457153,"unknown",104.65852618217468,107.20002841949463,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",112.40363693237305,"unknown","unknown",119.40235614776611,""
"3883e37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"eacd6a3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d09321f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1116780","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"58b1c8e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"bf3dfcf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"80e625f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9846ca8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"cc02471",-13182.69786787033,"unknown",-13176.167076587677,-13170.48665857315,0.0,6.09411358833313,7.884437799453735,15.17246127128601,28.84166431427002,35.33930516242981,49.88030982017517,"unknown",57.22082448005676,"unknown",62.577603816986084,64.41238021850586,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",71.62088203430176,"","unknown",77.46217155456543,82.25983476638794,88.17574954032898,"unknown","unknown",94.136474609375,116.87073302268982,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",123.9496078491211,"unknown","unknown",130.8477635383606,""
"0a30844","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"43d0b63",-16894.857985258102,"unknown",-16887.92882514,-16881.66516661644,0.0,6.545304536819458,12.749116897583008,18.80875301361084,48.08816623687744,53.82888436317444,70.42390942573547,"unknown",76.13761115074158,"unknown",82.96317100524902,84.59651613235474,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",90.85727548599243,"","unknown",96.16060137748718,105.54889726638794,"unknown",112.10993766784668,"unknown",117.86114525794983,120.86651825904846,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",126.46889781951904,"unknown","unknown",133.26904296875,""
"addf295","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"870dc60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1a8e45b",-17195.532905340195,"unknown",-17189.577534914017,-17183.42092347145,0.0,6.585423707962036,13.184055089950562,19.256476402282715,31.145023822784424,38.00871014595032,39.945486545562744,45.81832194328308,"unknown","unknown",51.17191815376282,57.62197017669678,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",63.46348595619202,"","unknown",69.41917896270752,71.52910280227661,78.5742084980011,"unknown","unknown",84.5962245464325,93.40858888626099,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",99.31398177146912,"unknown","unknown",104.76069402694702,""
"0e42357","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5f2a1aa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"87b3434","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"bd305b8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4b70ed3",-21258.38973927498,"unknown",-21252.059217214584,-21245.012167215347,0.0,6.056160926818848,13.736723184585571,20.572684288024902,56.10736274719238,63.308902978897095,66.76080965995789,"unknown","unknown",72.14110994338989,79.27594470977783,81.53864097595215,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",87.40830564498901,"","unknown",94.67860102653503,121.99176263809204,127.77654123306274,"unknown","unknown",134.75134992599487,136.05506324768066,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",143.02890253067017,"unknown","unknown",148.646151304245,""
"8ec15bc",-427.30100893974304,"unknown",-420.3363401889801,-413.5647008419037,0.0,6.464163303375244,29.092485189437866,36.3199896812439,51.10194134712219,56.721028566360474,69.83825445175171,75.0648102760315,"unknown","unknown",80.6176221370697,83.44110012054443,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",91.02023124694824,"","unknown",97.62378406524658,102.14508819580078,108.018883228302,"unknown","unknown",113.39593529701233,119.03518438339233,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",124.51676344871521,"unknown","unknown",129.92808389663696,""
"6c8906b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e51496b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"01baaf6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e8a0b7a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"dae9b13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6c3f0f6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4828266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1f77294","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6f1360e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1e17723","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"614fc3f",-203449.89780688286,"unknown",-203443.77475500107,-203436.56342577934,0.0,7.227298736572266,9.102521657943726,15.267110824584961,28.964881658554077,34.652671098709106,39.45810341835022,45.076786518096924,"unknown","unknown",51.18393802642822,54.507253885269165,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",60.71639919281006,"","unknown",66.21799325942993,75.95938682556152,81.24697279930115,"unknown","unknown",87.178959608078,90.43096089363098,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",96.21427416801453,"unknown","unknown",101.64991760253906,""
"a300755","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"802d704","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e892cd4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b06ee97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"758fff8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ac42d69",-5492.99893951416,"unknown",-5485.856700658798,-5479.670012712479,0.0,6.454179286956787,9.899492502212524,16.495068788528442,50.27022361755371,56.99884295463562,80.7870090007782,"unknown","unknown",86.12153673171997,92.85152769088745,95.21405577659607,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",101.36589217185974,"","unknown",107.31824016571045,116.01457953453064,"unknown",121.82706904411316,"unknown",127.1761167049408,129.93913102149963,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",135.38069987297058,"unknown","unknown",142.04682064056396,""
"7bb45d3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7622483","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1f16f74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"730747e",-47079.92136955261,"unknown",-47074.04465222359,-47067.473519325256,0.0,5.562297582626343,11.059962749481201,17.39285635948181,32.894912004470825,40.08381724357605,44.57225227355957,51.68163704872131,"unknown","unknown",58.37744498252869,60.57239055633545,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",67.042231798172,"","unknown",72.5892424583435,76.95934224128723,82.25411176681519,"unknown","unknown",88.77838444709778,91.47193717956543,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",97.04769229888916,"unknown","unknown",103.78226566314697,""
"07ff49d",-1605018.9357528687,"unknown",-1605012.2204737663,-1605005.9986433983,0.0,5.723700284957886,7.692411661148071,14.981865882873535,24.56741166114807,31.132864952087402,38.203540325164795,"unknown",43.647011041641235,"unknown",50.108736753463745,405.0336833000183,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",411.33914160728455,"","unknown",418.3747115135193,423.41393756866455,"unknown",429.6086163520813,"unknown",436.40032625198364,438.2869336605072,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",444.28284311294556,"unknown","unknown",450.0661268234253,""
"22fdb61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"db046f2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"73c3f48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3218556","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"99ee852","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ad2fc5b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d318264","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"741ef32",-2983.8889784812927,"unknown",-2977.182686328888,-2970.9633758068085,0.0,5.9338250160217285,45.10486316680908,50.78216552734375,80.45108413696289,87.5182740688324,118.556223154068,"unknown",124.20673871040344,"unknown",130.40553832054138,132.15422368049622,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",139.1199667453766,"","unknown",145.94940042495728,155.4514718055725,"unknown",160.9767279624939,"unknown",166.50924706459045,168.42636966705322,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",174.22136902809143,"unknown","unknown",181.32716822624207,""
"b75259d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b67425b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"446ad6c",-8774.247615814209,"unknown",-8718.074525594711,-8662.411877393723,0.0,5.775532245635986,9.601505041122437,14.92084789276123,58.33298110961914,64.28229880332947,68.48125338554382,74.33335185050964,"unknown","unknown",81.28657531738281,83.35010838508606,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",89.73403692245483,"","unknown",94.86125636100769,98.3257086277008,104.255619764328,"unknown","unknown",111.03461027145386,113.30866122245789,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",120.39076113700867,"unknown","unknown",127.13052773475647,""
"70405ea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1117a63",-24877.48465847969,"unknown",-24871.04321694374,-24865.43207716942,0.0,5.813718795776367,9.349935293197632,15.90627646446228,33.912535190582275,40.87525463104248,44.8968505859375,"unknown",50.056140661239624,"unknown",55.70504713058472,58.7662889957428,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",65.84277582168579,"","unknown",71.18609166145325,80.56221652030945,"unknown",87.59355115890503,"unknown",93.15230917930603,96.03602266311646,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",101.60164189338684,"unknown","unknown",107.32631468772888,""
"537189f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17b5a6e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d3e37eb",-521922.9364221096,"unknown",-521916.5244078636,-521909.60213398933,0.0,6.955281019210815,9.738342046737671,15.603425741195679,500.5932457447052,506.7625684738159,510.08276891708374,"unknown",516.2045884132385,"unknown",523.2795503139496,525.1229422092438,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",532.0221576690674,"","unknown",537.3407850265503,544.3625078201294,"unknown",549.9806160926819,"unknown",556.3875415325165,558.4214942455292,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",565.6220300197601,"unknown","unknown",572.1983723640442,""
"2ee7f92",-294123.7388703823,"unknown",-294117.1449663639,-294111.2556529045,0.0,5.350413084030151,6.676459074020386,12.861771821975708,28.256120920181274,34.7898108959198,45.07015824317932,"unknown",50.74166250228882,"unknown",56.89369225502014,61.622610330581665,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",68.52774405479431,"","unknown",75.4424409866333,90.01669383049011,"unknown",96.85067987442017,"unknown",102.35225701332092,111.39463877677917,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",116.68939542770386,"unknown","unknown",123.04043483734131,""
"89d63ed",-302.5537483692169,"unknown",-295.5899510383606,-289.25124049186707,0.0,6.1577231884002686,8.402271270751953,13.908614873886108,21.556609869003296,28.550133228302002,46.50119590759277,"unknown",53.510992765426636,"unknown",59.63821768760681,64.01591658592224,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",71.17506885528564,"","unknown",77.2548439502716,81.96025490760803,88.42664241790771,"unknown","unknown",93.82237601280212,108.1517322063446,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",113.96729898452759,"unknown","unknown",122.00831818580627,""
"c0a644e",-4343.226556777954,"unknown",-4337.947751522064,-4332.494786977768,0.0,5.597724914550781,8.08320426940918,14.287678956985474,16.55115509033203,22.08000636100769,36.83837032318115,"unknown","unknown",42.92682766914368,48.781816482543945,50.66597294807434,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",57.29145097732544,"","unknown",63.061471700668335,71.46852207183838,"unknown","unknown",77.34985303878784,83.32386136054993,84.99309849739075,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",90.67127323150635,"unknown","unknown",97.80807423591614,""
"80f558b",-4355.592504739761,"unknown",-4349.873586177826,-4343.96457028389,0.0,6.967401742935181,13.16502833366394,18.80392551422119,42.4005982875824,48.28035116195679,51.450523138046265,"unknown","unknown",57.341365337371826,64.44028973579407,66.5059700012207,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",72.52223110198975,"","unknown",78.83140397071838,108.5495536327362,"unknown","unknown",113.93750381469727,120.30081939697266,122.23965859413147,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",129.24913454055786,"unknown","unknown",136.47415733337402,""
"9ad2396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"87e4f18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0186834","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0355f6d",-135084.32312226295,"unknown",-135077.67467188835,-135070.98875379562,0.0,5.4911415576934814,11.099476099014282,17.763110637664795,45.85273003578186,52.838013648986816,59.93194317817688,"unknown",67.12808775901794,"unknown",72.90855264663696,78.86908793449402,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",85.34088921546936,"","unknown",92.15545439720154,99.32048320770264,105.18205285072327,"unknown","unknown",111.23785710334778,114.15605521202087,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",121.33066892623901,"unknown","unknown",128.11464977264404,""
"fa6a8b8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"44167d5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"145d339",-13025.393798589706,"unknown",-13019.460533857346,-13013.462179660797,0.0,5.542699337005615,7.91428804397583,14.143656730651855,31.78550887107849,37.50243139266968,39.09197759628296,"unknown",44.58420968055725,"unknown",49.73054504394531,51.179970264434814,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",57.20070242881775,"","unknown",62.88977837562561,89.73980259895325,"unknown","unknown",96.021080493927,102.08771395683289,104.67633175849915,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",109.97348046302795,"unknown","unknown",116.50076460838318,""
"e96f42c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"f382ec0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"962a7dd",-64.58465123176575,"unknown",-57.89337134361267,-50.73483872413635,0.0,6.038592338562012,9.926290273666382,16.46602463722229,31.790209770202637,39.028228759765625,43.78304934501648,"unknown","unknown",49.096303939819336,55.176788568496704,60.341219425201416,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",67.05716466903687,"","unknown",73.7224531173706,347.21586298942566,"unknown","unknown",354.5378477573395,361.0787284374237,441.62152123451233,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",447.16463971138,"unknown","unknown",453.86708092689514,""
"5c97513","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"acc6118",-191442.08168029785,"unknown",-191436.56952309608,-191429.36032271385,0.0,6.755298376083374,11.550531387329102,18.94525980949402,194.26457262039185,200.65935635566711,203.9172203540802,"unknown","unknown",209.59789848327637,214.921213388443,217.20003867149353,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",223.85013890266418,"","unknown",229.40027904510498,233.50879073143005,"unknown",240.38873291015625,"unknown",246.4370882511139,252.51624178886414,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",259.57813358306885,"unknown","unknown",265.4977216720581,""
"d33371d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"78603ec","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5d45bd1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"cfcbc2d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"98ecb86",-16.749799251556396,"unknown",-11.236595869064331,-5.946130990982056,0.0,6.7038397789001465,8.60753083229065,14.91566014289856,57.031466484069824,63.667728424072266,66.67123603820801,73.72681283950806,"unknown","unknown",80.81672644615173,83.09972596168518,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",89.4655249118805,"","unknown",94.84225869178772,101.02170515060425,107.10295557975769,"unknown","unknown",113.6037232875824,115.70330667495728,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",122.68497657775879,"unknown","unknown",128.04273891448975,""
"7636563",-15.525396823883057,"unknown",-8.28368330001831,-2.306932210922241,0.0,5.440591335296631,9.0775728225708,15.136048555374146,37.17979454994202,43.436254262924194,45.92499780654907,"unknown","unknown",51.289514780044556,57.76397204399109,61.29036283493042,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",66.7019956111908,"","unknown",73.61960911750793,76.87482905387878,"unknown",84.06410121917725,"unknown",90.00561213493347,92.35826110839844,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",98.54837250709534,"unknown","unknown",104.16848111152649,""
"5d2b358","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5d9ae0c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"73d4e20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"be94a32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9f972fb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6e93efd",-585.1009652614594,"unknown",-579.3800067901611,-572.705320596695,0.0,5.474353313446045,8.897348642349243,15.076884508132935,163.41003251075745,169.24064183235168,227.59826135635376,"unknown",233.56187629699707,"unknown",240.30686116218567,255.24873757362366,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",260.864337682724,"","unknown",266.79762983322144,380.95152497291565,388.14713883399963,"unknown","unknown",395.28833293914795,522.2703938484192,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",528.539281129837,"unknown","unknown",534.4084832668304,""
"5a4afae","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c34e373","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"60a02cd","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6bac72b",-4400.647864580154,"unknown",-4394.45205950737,-4388.071459770203,0.0,6.901012897491455,68.54853415489197,74.4458909034729,93.45076608657837,100.65907335281372,104.06357789039612,"unknown",110.014493227005,"unknown",115.55961799621582,118.15874457359314,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",124.21259999275208,"","unknown",131.35682082176208,138.10074758529663,"unknown",143.6034073829651,"unknown",149.37836742401123,151.6907832622528,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",157.18605875968933,"unknown","unknown",162.95157027244568,""
"c9285e4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"bd4b2f4",-14637.768312692642,"unknown",-14631.175264120102,-14625.6179895401,0.0,5.725834369659424,13.602194547653198,19.2530517578125,33.549386978149414,39.92770314216614,41.55296206474304,47.29884219169617,"unknown","unknown",53.3035774230957,55.139819383621216,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",61.686206102371216,"","unknown",68.23233556747437,70.01009225845337,75.45038676261902,"unknown","unknown",82.28964257240295,83.92273998260498,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",91.02728295326233,"unknown","unknown",96.95194005966187,""
"bd650e8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b81bc6e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"32b1d7b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0ff20c2",-444037.990721941,"unknown",-444031.6995432377,-444025.467982769,0.0,6.42454981803894,12.034246921539307,17.7022762298584,80.4452154636383,86.05698442459106,89.738525390625,"unknown",95.99018573760986,"unknown",102.78910303115845,105.79299211502075,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",111.43048477172852,"","unknown",116.62138104438782,123.70171618461609,"unknown",129.3346562385559,"unknown",135.0895960330963,136.5053904056549,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",143.09556603431702,"unknown","unknown",148.38864183425903,""
"19b0291","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b0e3caa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"297d8e5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45f7f6c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1df700a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d3a396c",-1855.5815041065216,"unknown",-1850.1747522354126,-1843.5666046142578,0.0,6.036630153656006,1040.6973819732666,1046.819920539856,1053.9748468399048,1061.147204399109,1062.7544808387756,"unknown",1069.4128811359406,"unknown",1076.62885928154,2717.9389057159424,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",2724.1655690670013,"","unknown",2729.8051896095276,2796.1323475837708,"unknown",2802.512137413025,"unknown",2809.154126405716,3098.485803604126,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",3105.983831882477,"unknown","unknown",3111.90186214447,""
"79b129c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"dd6da1c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d85b5c4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"43b56f8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3ecbabb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c9c92b5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
