"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","yo_1","6A_yo","6B_yo","6C_yo","7_yo","v_yo_1","8_yo","yo_2","9A_yo","9B_yo","9C_yo","10_yo","v_yo_2","11_yo","12A_yo","12B_yo","12C_yo","13_yo_1","13_yo_2","13_yo_3","5_otro","otro_1","6A_otro","6B_otro","6C_otro","7_otro","v_otro_1","8_otro","9A_otro","9B_otro","9C_otro","10_otro","11_otro","12A_otro","12B_otro","12C_otro","13_otro_1","13_otro_2","13_otro_3","14"
"c4bba29",-20.414920330047607,"unknown",-13.247212886810303,-7.532494306564331,0.0,6.495692253112793,8.103469848632812,13.448507070541382,404.7052445411682,411.46746730804443,415.83267855644226,422.74014472961426,"unknown","unknown",429.3004906177521,431.2598731517792,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",437.063325881958,"","unknown",442.66691279411316,445.1517367362976,451.236634016037,"unknown","unknown",457.56835865974426,459.4197301864624,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",466.33780884742737,"unknown","unknown",473.19310331344604
"2dffb9e",-1532.4635972976685,"unknown",-1525.3924446105957,-1519.361783504486,0.0,5.591526508331299,9.12222170829773,14.916393041610718,34.43523383140564,41.65358018875122,45.55327033996582,"unknown",51.6480827331543,"unknown",57.715758323669434,59.68201780319214,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",65.9224123954773,"","unknown",72.5997884273529,74.90794372558594,80.4628221988678,"unknown","unknown",87.08286499977112,89.32991361618042,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",95.54114890098572,"unknown","unknown",102.71261072158813
"7a35b75",-32067.560972452164,"unknown",-32062.09766316414,-32055.038561582565,0.0,6.715101480484009,12.310239553451538,19.17794704437256,39.39211654663086,46.44607067108154,49.92329978942871,"unknown",56.41099286079407,"unknown",62.51663064956665,65.26051831245422,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",71.28030371665955,"","unknown",77.59850740432739,86.90036273002625,92.56464886665344,"unknown","unknown",99.83025097846985,102.77311396598816,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",109.69866728782654,"unknown","unknown",116.74096727371216
"3883e37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"eacd6a3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d09321f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1116780","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"58b1c8e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"bf3dfcf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"80e625f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9846ca8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"cc02471",-22095.994111776352,"unknown",-22089.133078575134,-22082.54746747017,0.0,5.733513116836548,7.079206943511963,13.978351354598999,33.28920841217041,38.82829213142395,50.07724976539612,55.49946308135986,"unknown","unknown",61.038785457611084,63.04841351509094,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",69.04030394554138,"","unknown",75.78075623512268,79.50355243682861,"unknown","unknown",84.86790800094604,90.86405563354492,92.59676361083984,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",99.21055364608765,"unknown","unknown",105.94263625144958
"0a30844",-21810.673106193542,"unknown",-21803.881050109863,-21797.382442712784,0.0,6.196783542633057,10.78509783744812,17.243066549301147,36.58056163787842,42.06886911392212,51.370298624038696,"unknown",58.28703451156616,"unknown",65.04382061958313,68.02629804611206,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",74.44664478302002,"","unknown",80.16473841667175,85.59099125862122,"unknown",91.99154806137085,"unknown",98.17113709449768,100.31216859817505,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",106.57492923736572,"unknown","unknown",112.48986983299255
"43d0b63",-45793.345180273056,"unknown",-45787.04133272171,-45780.434057474136,0.0,5.7271904945373535,11.310835123062134,16.982861042022705,39.86537575721741,45.81812500953674,48.2618887424469,54.80956029891968,"unknown","unknown",61.26927447319031,63.19212818145752,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",68.66670727729797,"","unknown",75.75075650215149,88.92079496383667,94.93735432624817,"unknown","unknown",100.72373914718628,102.87637186050415,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",108.87460088729858,"unknown","unknown",115.91138863563538
"addf295","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"870dc60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1a8e45b",-3457.8734843730927,"unknown",-3450.7248969078064,-3443.6178092956543,0.0,7.295702219009399,9.043347835540771,15.590585708618164,25.634830236434937,30.864365816116333,33.161524295806885,38.72695279121399,"unknown","unknown",45.614343881607056,47.556119441986084,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",53.15469312667847,"","unknown",58.50874209403992,64.14328503608704,71.39861941337585,"unknown","unknown",76.73292994499207,114.03619742393494,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",120.37508249282837,"unknown","unknown",125.81451416015625
"0e42357","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5f2a1aa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"87b3434","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"bd305b8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4b70ed3",-2148.6618523597717,"unknown",-2143.4120242595673,-2137.486408472061,0.0,6.547450065612793,10.337255477905273,15.912030458450317,32.07796049118042,37.972023487091064,41.943193197250366,48.731362104415894,"unknown","unknown",55.29282832145691,56.614052295684814,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",62.244072675704956,"","unknown",67.72951698303223,71.08723974227905,77.97385358810425,"unknown","unknown",83.94186329841614,85.18202948570251,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",92.52043795585632,"unknown","unknown",99.46559739112854
"8ec15bc",-4534.446752786636,"unknown",-4528.798672437668,-4522.628080129623,0.0,6.17097544670105,8.157329797744751,13.749650478363037,22.074469566345215,28.7775719165802,61.01561188697815,66.68616938591003,"unknown","unknown",73.61473631858826,84.39620208740234,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",90.73750972747803,"","unknown",97.73375511169434,102.12198638916016,107.779212474823,"unknown","unknown",114.79939198493958,124.07496905326843,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",130.86448764801025,"unknown","unknown",137.77424716949463
"6c8906b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e51496b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"01baaf6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e8a0b7a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"dae9b13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6c3f0f6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4828266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1f77294","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6f1360e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1e17723","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"614fc3f",-194969.60313987732,"unknown",-194963.19355630875,-194956.17501997948,0.0,6.872758865356445,25.98255944252014,32.075501441955566,90.28836870193481,96.02497220039368,108.70226263999939,114.62677240371704,"unknown","unknown",120.90723729133606,160.02943515777588,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",167.06979274749756,"","unknown",172.94465684890747,183.92930126190186,189.48322105407715,"unknown","unknown",196.69644379615784,198.9275460243225,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",205.1475670337677,"unknown","unknown",210.60979437828064
"a300755","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"802d704","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e892cd4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b06ee97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"758fff8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ac42d69",-1420.419817686081,"unknown",-1414.7291910648346,-1408.0613994598389,0.0,6.079181909561157,10.446840763092041,16.020917177200317,30.194788217544556,37.07121562957764,52.124401807785034,58.08246684074402,"unknown","unknown",63.553248167037964,520848.3219745159,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",520855.04934191704,"","unknown",520860.6711938381,520873.46887755394,"unknown",520880.56787753105,"unknown",520886.6172606945,520888.87268280983,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",520895.70193839073,"unknown","unknown",520901.1368534565
"7bb45d3",-4315.134900808334,"unknown",-4308.973758459091,-4302.876285076141,0.0,6.1885340213775635,11.849193334579468,18.066250801086426,46.91028070449829,53.71489071846008,63.51834011077881,69.4020664691925,"unknown","unknown",76.05347919464111,78.74459648132324,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",85.0475549697876,"","unknown",92.2220253944397,96.53270220756531,102.09731698036194,"unknown","unknown",108.45735168457031,109.70780396461487,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",115.79190468788147,"unknown","unknown",122.94278144836426
"7622483","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1f16f74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"730747e",-69657.60780882835,"unknown",-69651.94932246208,-69645.2036561966,0.0,6.1501452922821045,13.440904140472412,18.88029718399048,45.346160650253296,51.89295983314514,56.21061301231384,63.378689765930176,"unknown","unknown",69.85948443412781,72.03917956352234,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",77.75147342681885,"","unknown",84.2986388206482,87.89683961868286,95.1230115890503,"unknown","unknown",102.01341509819031,9684.844918012619,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",9692.041452169418,"unknown","unknown",9699.163430452347
"07ff49d",-14698.020990133286,"unknown",-14691.559804916382,-14685.087969303131,0.0,6.511055946350098,9.209338903427124,16.390630960464478,28.043771028518677,35.31809902191162,37.922609090805054,45.1710684299469,"unknown","unknown",51.269022703170776,52.96185779571533,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",59.50696277618408,"","unknown",65.50653314590454,69.76521015167236,75.72367930412292,"unknown","unknown",82.4383533000946,84.5683491230011,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",90.90301275253296,"unknown","unknown",97.49899053573608
"22fdb61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"db046f2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"73c3f48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3218556","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"99ee852",-50063.57173371315,"unknown",-50058.24599480629,-50052.1804060936,0.0,7.155367851257324,12.104978322982788,18.250978469848633,67.80309724807739,74.65065026283264,81.69932627677917,87.81930923461914,"unknown","unknown",93.12593507766724,95.55634641647339,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",101.98962092399597,"","unknown",109.09736585617065,114.61059641838074,120.74564743041992,"unknown","unknown",126.2445547580719,143.33738040924072,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",150.31877303123474,"unknown","unknown",157.3737027645111
"ad2fc5b",-5791.299101829529,"unknown",-5784.2733561992645,-5778.571238994598,0.0,5.71356987953186,7.48531436920166,14.03530764579773,44.52827572822571,51.493070125579834,60.85444688796997,67.91978096961975,"unknown","unknown",74.18693614006042,76.01670742034912,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",81.90521192550659,"","unknown",87.94477200508118,92.41987705230713,99.31189131736755,"unknown","unknown",104.9162323474884,106.90256452560425,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",112.61433100700378,"unknown","unknown",118.00770688056946
"d318264","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"741ef32",-802908.7705090046,"unknown",-802901.8508570194,-802896.4969992638,0.0,6.073488235473633,10.104407787322998,15.635971307754517,43.24399185180664,50.53268313407898,54.80032968521118,61.14911437034607,"unknown","unknown",67.45166206359863,70.37354683876038,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",77.02309608459473,"","unknown",84.14918255805969,88.57503962516785,"unknown","unknown",94.44517850875854,100.13727402687073,101.66715478897095,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",108.36372447013855,"unknown","unknown",113.87618589401245
"b75259d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b67425b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"446ad6c",-2655.73890376091,"unknown",-2649.5797533988953,-2642.6208202838898,0.0,6.136594533920288,9.991217851638794,15.981677293777466,20.31835412979126,26.53174614906311,43.90076494216919,"unknown",49.18887901306152,"unknown",54.64387226104736,58.01333165168762,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",63.580063343048096,"","unknown",69.3922290802002,76.88822841644287,83.19460487365723,"unknown","unknown",89.64184832572937,98.6980414390564,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",105.05814051628113,"unknown","unknown",110.84977626800537
"70405ea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1117a63",-5097.952241897583,"unknown",-5092.305541276932,-5086.426317930222,0.0,6.5575666427612305,11.628775358200073,17.967326164245605,70.05936360359192,77.2555718421936,82.50871109962463,87.96881198883057,"unknown","unknown",94.35182070732117,97.33657312393188,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",103.97693824768066,"","unknown",109.95002627372742,116.28001308441162,122.58378672599792,"unknown","unknown",129.19934916496277,131.4414050579071,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",136.80722165107727,"unknown","unknown",142.55122804641724
"537189f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17b5a6e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d3e37eb",-17862.000734329224,"unknown",-17855.143399953842,-17849.588526010513,0.0,7.2673540115356445,9.715115308761597,16.251301765441895,34.53636860847473,40.12179160118103,66.99212789535522,"unknown",73.0455892086029,"unknown",79.14076900482178,80.7302405834198,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",87.1468939781189,"","unknown",94.09862875938416,103.73222470283508,109.10084009170532,"unknown","unknown",115.86023736000061,117.35694098472595,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",123.56678891181946,"unknown","unknown",130.22494983673096
"2ee7f92",-8749.788738965988,"unknown",-8743.325391054153,-8736.257549285889,0.0,7.2985944747924805,9.76853322982788,15.414796352386475,26.68367075920105,32.764307737350464,34.33297252655029,41.25497007369995,"unknown","unknown",47.34769368171692,48.73571491241455,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",56.007415533065796,"","unknown",62.72111892700195,66.87280368804932,73.54096698760986,"unknown","unknown",79.80798840522766,82.60219645500183,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",88.62311959266663,"unknown","unknown",95.25953412055969
"89d63ed",-557.0824549198151,"unknown",-549.9189398288727,-542.6413714885712,0.0,6.39681339263916,8.218440055847168,15.080142736434937,17.216547966003418,24.19380760192871,29.995963096618652,"unknown",38.367358446121216,"unknown",45.416194438934326,47.10606932640076,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",52.938106298446655,"","unknown",58.34315872192383,61.76697826385498,67.39604663848877,"unknown","unknown",74.51563024520874,76.10769820213318,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",81.56816959381104,"unknown","unknown",88.25465035438538
"c0a644e",-290220.4357843399,"unknown",-290214.55535292625,-290209.29500484467,0.0,6.632764101028442,8.94299602508545,14.992403507232666,35.80267810821533,41.21717572212219,56.105021238327026,"unknown",63.23146295547485,"unknown",70.06828927993774,72.82889938354492,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",79.49432611465454,"","unknown",84.68404579162598,90.54194712638855,96.5564513206482,"unknown","unknown",103.52594757080078,109.40163135528564,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",116.28459453582764,"unknown","unknown",122.73957514762878
"80f558b",-117605.29363155365,"unknown",-117599.15944647789,-117593.4489107132,0.0,5.397185325622559,13.89512014389038,19.230875968933105,45.195236921310425,50.65087342262268,61.24206304550171,66.6043028831482,"unknown","unknown",72.47784924507141,75.16685056686401,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",81.71752142906189,"","unknown",87.50242877006531,103.53361892700195,109.5314393043518,"unknown","unknown",115.33243203163147,123.19773507118225,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",129.07788681983948,"unknown","unknown",134.57783007621765
"9ad2396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"87e4f18",-960059.0184371471,"unknown",-960051.8634874821,-960044.7491300106,0.0,6.1414361000061035,9.767078161239624,16.199262142181396,82.37279868125916,89.17362189292908,97.9555504322052,104.08664679527283,"unknown","unknown",110.29117488861084,114.21136355400085,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",120.10525178909302,"","unknown",126.30952739715576,135.07896876335144,"unknown","unknown",140.90097641944885,146.22242093086243,148.52788281440735,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",155.65795516967773,"unknown","unknown",162.87547302246094
"0186834",-18062.635657548904,"unknown",-18056.36902499199,-18050.725658655167,0.0,7.138488292694092,34.506756067276,41.551464557647705,56.37170171737671,62.27267527580261,82.47295784950256,89.35362553596497,"unknown","unknown",95.17092204093933,96.54738688468933,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",103.02032208442688,"","unknown",110.29735803604126,137.48912286758423,143.22565603256226,"unknown","unknown",149.65813422203064,151.3246636390686,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",156.79286575317383,"unknown","unknown",163.32706427574158
"0355f6d",-423227.59579610825,"unknown",-423220.4918849468,-423215.1481862068,0.0,5.626116514205933,14.764071702957153,20.469107627868652,43.858877420425415,50.291136026382446,54.73164176940918,61.96619725227356,"unknown","unknown",68.78965830802917,72.18085527420044,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",78.89434146881104,"","unknown",84.27391147613525,88.25073838233948,94.20416116714478,"unknown","unknown",100.69670057296753,102.95637392997742,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",110.0592782497406,"unknown","unknown",115.57641553878784
"fa6a8b8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"44167d5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"145d339",-4335.021902799606,"unknown",-4329.573755502701,-4323.60223698616,0.0,7.134279489517212,9.736631870269775,16.741061687469482,43.39019465446472,50.12599492073059,55.23581862449646,60.8176634311676,"unknown","unknown",67.4291422367096,69.88812565803528,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",76.40450477600098,"","unknown",82.32888078689575,88.51932668685913,95.63524055480957,"unknown","unknown",101.69963550567627,103.68280458450317,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",109.4640634059906,"unknown","unknown",114.83895087242126
"e96f42c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"f382ec0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"962a7dd",-244.9604012966156,"unknown",-238.93619847297668,-233.5486912727356,0.0,5.27292013168335,8.544739484786987,13.775966167449951,101.7779951095581,107.30006146430969,111.83430671691895,"unknown",118.87873792648315,"unknown",125.31827163696289,132.6255190372467,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",139.00237941741943,"","unknown",145.5434331893921,152.95653557777405,"unknown",159.8243112564087,"unknown",166.07639598846436,185.42853784561157,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",191.11421251296997,"unknown","unknown",197.65473413467407
"5c97513","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"acc6118",-38813.41305088997,"unknown",-38807.53953051567,-38802.18106460571,0.0,6.490529537200928,12.261423587799072,18.667651414871216,75.69547533988953,83.30732226371765,93.10156893730164,98.47500252723694,"unknown","unknown",105.10807204246521,123.54591584205627,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",129.20964169502258,"","unknown",135.93799901008606,139.38359308242798,145.1139965057373,"unknown","unknown",150.45046734809875,160.92409133911133,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",167.57311153411865,"unknown","unknown",174.7051899433136
"d33371d",-2368865.683936119,"unknown",-2368858.7642211914,-2368851.910929203,0.0,6.8987085819244385,13.821317672729492,19.61022162437439,40.26495909690857,46.89446449279785,100.41316223144531,"unknown",107.77780175209045,"unknown",114.74569034576416,117.31756949424744,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",123.66627931594849,"","unknown",130.16730093955994,152.22322750091553,"unknown",158.65222716331482,"unknown",164.8500623703003,166.99313473701477,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",172.35732865333557,"unknown","unknown",179.16281962394714
"78603ec","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5d45bd1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"cfcbc2d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"98ecb86",-56.18226408958435,"unknown",-50.77542066574097,-44.54052805900574,0.0,6.746583938598633,23.993091106414795,30.290598154067993,43.80770492553711,50.852717876434326,56.713682651519775,62.814796924591064,"unknown","unknown",68.9308774471283,72.46763229370117,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",78.7212860584259,"","unknown",85.39205527305603,88.45037746429443,94.64833688735962,"unknown","unknown",100.03022146224976,102.63135528564453,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",109.26399683952332,"unknown","unknown",115.58139491081238
"7636563",-20.203346967697144,"unknown",-14.132967948913574,-7.780933141708374,0.0,6.1227662563323975,10.006260633468628,17.186203479766846,36.295175075531006,69.48085021972656,73.06329298019409,81.5342493057251,"unknown","unknown",90.14139246940613,92.88798928260803,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",98.91888189315796,"","unknown",104.6064612865448,107.68382334709167,"unknown",114.54077434539795,"unknown",121.38312220573425,123.14797234535217,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",130.03667497634888,"unknown","unknown",136.89432334899902
"5d2b358","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5d9ae0c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"73d4e20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"be94a32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9f972fb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6e93efd",-13.909154653549194,"unknown",-8.61719274520874,-2.4982857704162598,0.0,5.195075988769531,6.719598770141602,13.919280290603638,15.404038667678833,22.507040977478027,40.094884157180786,46.27367115020752,"unknown","unknown",53.09479570388794,54.759660720825195,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",60.700133323669434,"","unknown",67.90697884559631,99.61088681221008,105.1702561378479,"unknown","unknown",112.03430604934692,113.6916275024414,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",119.76378107070923,"unknown","unknown",126.35988306999207
"5a4afae","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c34e373","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"60a02cd","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6bac72b",-2906.0474565029144,"unknown",-2899.8023324012756,-2892.6173276901245,0.0,6.120368719100952,9.204631805419922,16.39646005630493,39.643248081207275,46.35682010650635,56.893224239349365,"unknown",63.62823486328125,"unknown",69.36399817466736,71.97053933143616,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",77.34523415565491,"","unknown",83.39754700660706,89.31832504272461,"unknown",94.76289534568787,"unknown",100.20964479446411,103.41476368904114,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",109.46978378295898,"unknown","unknown",115.86136507987976
