"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","yo_1","6A_yo","6B_yo","6C_yo","7_yo","v_yo_1","8_yo","9A_yo","9B_yo","9C_yo","10_yo","11_yo","12A_yo","12B_yo","12C_yo","13_yo_1","13_yo_3","5_otro","otro_1","6A_otro","6B_otro","6C_otro","7_otro","v_otro_1","8_otro","otro_2","9A_otro","9B_otro","9C_otro","10_otro","v_otro_2","11_otro","12A_otro","12B_otro","12C_otro","13_otro_1","13_otro_2","13_otro_3","14"
"35adcf1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b92ee81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b2621a2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"dd64cdc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6099d06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d91bf84",-143968.2936117649,"unknown",-143961.02703022957,-143954.18154096603,0.0,5.924466848373413,17755.079477071762,17763.717439174652,17769.768043279648,17776.8171210289,17801.208548545837,"unknown","unknown",17807.015592813492,17814.13472676277,17818.02187347412,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",17824.154802322388,"unknown",17831.411581993103,17990.507951259613,"unknown","unknown",17997.210647821426,18003.68946671486,18055.551728963852,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",18061.578790664673,"unknown","unknown",18067.8675031662
"c3db77a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7c9678a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"db7d9c3",-4564.8933708667755,"unknown",-4558.275785207748,-4551.896461486816,0.0,6.170998573303223,9.058546781539917,17.09195113182068,30.125646591186523,36.90746879577637,83.83590936660767,"unknown","unknown",89.73337912559509,96.7947371006012,99.71320700645447,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",105.48086142539978,"unknown",111.62023949623108,113.9112401008606,"unknown","unknown",119.39609050750732,124.67867875099182,126.24944376945496,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",131.4338665008545,"unknown","unknown",137.3028552532196
"7d9c3_1",-4564.8933708667755,"unknown",-4558.275785207748,-4551.896461486816,0.0,6.170998573303223,9.058546781539917,17.09195113182068,30.125646591186523,36.90746879577637,83.83590936660767,"unknown","unknown",89.73337912559509,96.7947371006012,99.71320700645447,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",105.48086142539978,"unknown",111.62023949623108,113.9112401008606,"unknown","unknown",119.39609050750732,124.67867875099182,126.24944376945496,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",131.4338665008545,"unknown","unknown",137.3028552532196
"804c32f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
