"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","yo_1","6A_yo","6B_yo","6C_yo","7_yo","v_yo_1","8_yo","yo_2","9A_yo","9B_yo","9C_yo","10_yo","v_yo_2","11_yo","12A_yo","12B_yo","12C_yo","13_yo_1","13_yo_2","13_yo_3","5_otro","otro_1","6A_otro","6B_otro","6C_otro","7_otro","v_otro_1","8_otro","otro_2","9A_otro","9B_otro","9C_otro","10_otro","v_otro_2","11_otro","12A_otro","12B_otro","12C_otro","13_otro_1","13_otro_2","13_otro_3","14","3_1","2_1"
"37674f9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0dc300b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1800004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7b3c431",-46529.793653964996,"unknown",-46522.83143687248,-46516.423797130585,0.0,7.164794206619263,13.394609212875366,20.35273575782776,36.714003801345825,43.68040180206299,49.32534861564636,"unknown","unknown",56.20177173614502,61.794870376586914,67.63146901130676,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",74.22629308700562,"","unknown",81.41227102279663,88.82794570922852,94.96152687072754,"unknown","unknown",100.95215511322021,102.4155216217041,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",107.73785710334778,"unknown","unknown",113.14896607398987,"",""
"2457ed6",-41278.813970565796,"unknown",-41271.45286655426,-41265.8788588047,0.0,5.847681283950806,9.661192178726196,17.43678641319275,31.93067955970764,37.655632734298706,40.2959623336792,"unknown",47.26656103134155,"unknown",54.50254559516907,57.296276569366455,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",63.30906963348389,"","unknown",70.31230545043945,76.70292282104492,"unknown",82.23761057853699,"unknown",88.5606095790863,90.71506333351135,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",96.57033658027649,"unknown","unknown",102.28328800201416,"",""
"c4bba29",-1249.1869173049927,"unknown",-1242.5247402191162,-1235.8743374347687,0.0,7.37839412689209,11.08234190940857,18.758397340774536,38.711167335510254,45.24682092666626,50.25581765174866,"unknown",57.2404146194458,"unknown",63.49035930633545,65.46791005134583,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",72.44630718231201,"","unknown",78.00426125526428,80.0254898071289,85.36055541038513,"unknown","unknown",92.04962682723999,102.01466798782349,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",108.79217052459717,"unknown","unknown",114.8459095954895,"",""
"2dffb9e",-52.53900408744812,"unknown",-46.07554006576538,-39.74226260185242,0.0,5.544247388839722,7.655524969100952,16.096558094024658,28.58190608024597,34.37277817726135,36.09998846054077,42.354904890060425,"unknown","unknown",48.33059620857239,49.94426250457764,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",56.22138285636902,"","unknown",61.878674268722534,63.6544885635376,69.88573670387268,"unknown","unknown",77.00121879577637,78.65369939804077,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",84.94561815261841,"unknown","unknown",92.04646801948547,"",""
"7a35b75",-22064.831467151642,"unknown",-22058.56691455841,-22050.63586449623,0.0,5.670167922973633,19.917726039886475,27.624623775482178,81.82371973991394,87.62408447265625,90.21184229850769,"unknown",95.5880799293518,"unknown",101.72634696960449,103.12671947479248,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",109.9886302947998,"","unknown",116.76309776306152,162.23299527168274,168.79329133033752,"unknown","unknown",174.97152137756348,176.99729776382446,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",182.251207113266,"unknown","unknown",188.0308108329773,"",""
"3883e37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"eacd6a3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d09321f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1116780","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"58b1c8e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"bf3dfcf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"80e625f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9846ca8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"cc02471",-14976.339349508286,"unknown",-14969.375970125198,-14962.848739147186,0.0,7.051819086074829,8.564487218856812,16.718239307403564,31.63072967529297,37.83398222923279,41.15909123420715,"unknown","unknown",48.00779962539673,55.32449960708618,56.64904308319092,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",61.77736973762512,"","unknown",67.34610748291016,69.57480573654175,"unknown","unknown",75.23001170158386,81.99817299842834,84.01715469360352,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",90.04665899276733,"unknown","unknown",96.00543332099915,"",""
"0a30844","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"43d0b63",-387.8639495372772,"unknown",-381.7582263946533,-375.28556180000305,0.0,7.069141626358032,13.481229305267334,20.178420305252075,46.49513554573059,53.92650008201599,66.8373155593872,"unknown","unknown",72.8080723285675,80.0235824584961,81.75760865211487,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",88.34992814064026,"","unknown",94.76976323127747,100.64919710159302,"unknown","unknown",106.09847974777222,111.73110127449036,114.35563063621521,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",119.84416007995605,"unknown","unknown",125.42736387252808,"",""
"addf295","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"870dc60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1a8e45b",-260.1364016532898,"unknown",-254.89591598510742,-249.60943698883057,0.0,5.744100570678711,8.212395429611206,16.65976905822754,26.191272020339966,33.072890758514404,36.48199105262756,"unknown","unknown",43.04528617858887,49.20515251159668,51.59775257110596,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",58.46034121513367,"","unknown",65.52421426773071,71.43872117996216,"unknown",78.24709486961365,"unknown",84.52233982086182,98.39566016197205,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",104.21639704704285,"unknown","unknown",110.1010537147522,"",""
"0e42357","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5f2a1aa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"87b3434","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"bd305b8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4b70ed3",-421349.3295645714,"unknown",-421343.9802234173,-421337.1830058098,0.0,7.053025007247925,19.836163997650146,26.880414962768555,49.41090369224548,55.682799100875854,89.9356324672699,95.63212561607361,"unknown","unknown",102.80392861366272,109.05406880378723,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",114.93305778503418,"","unknown",121.71276092529297,125.24063158035278,131.71030640602112,"unknown","unknown",138.21722984313965,141.41707611083984,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",147.71728444099426,"unknown","unknown",153.15441060066223,"",""
"8ec15bc",-2479.099887609482,"unknown",-2473.1499178409576,-2467.750743150711,0.0,5.867681980133057,8.794618606567383,15.465303182601929,37.51625370979309,42.799617767333984,44.428213119506836,"unknown",51.55454182624817,"unknown",58.294915199279785,60.3730685710907,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",66.8351354598999,"","unknown",73.9342269897461,82.39101338386536,"unknown",88.11519932746887,"unknown",95.05797624588013,114.27976512908936,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",120.61311149597168,"unknown","unknown",126.55887627601624,"",""
"6c8906b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e51496b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"01baaf6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e8a0b7a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"dae9b13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6c3f0f6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4828266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1f77294","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6f1360e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1e17723","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"614fc3f",-111944.59174966812,"unknown",-111939.1279296875,-111933.40135765076,0.0,7.055374622344971,11.65719223022461,20.0261709690094,36.295851707458496,42.29229164123535,46.45934081077576,52.2583212852478,"unknown","unknown",60.472062826156616,62.87382626533508,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",69.72684049606323,"","unknown",76.07356023788452,79.80317330360413,86.88606691360474,"unknown","unknown",92.82429361343384,98.16652178764343,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",104.45155620574951,"unknown","unknown",112.53419542312622,"",""
"a300755","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"802d704","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e892cd4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b06ee97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"758fff8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ac42d69",-3989.5160779953003,"unknown",-3983.9079325199127,-3977.0910983085632,0.0,5.402517080307007,2662.931776046753,2672.3533897399902,2686.8030512332916,2692.9527151584625,2698.3678030967712,"unknown","unknown",2704.737978696823,2710.308662176132,2713.176293373108,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",2719.719288110733,"","unknown",2726.3738372325897,2733.273366689682,"unknown","unknown",2740.0835337638855,2746.593727350235,2748.3688457012177,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",2755.4667780399323,"unknown","unknown",2761.566009044647,"",""
"7bb45d3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7622483","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1f16f74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"730747e",-6274.070833444595,"unknown",-6268.002054929733,-6261.7935400009155,0.0,7.0291008949279785,9.564895629882812,17.016175985336304,28.49811840057373,34.04136037826538,39.12455224990845,"unknown",46.219621658325195,"unknown",52.661866188049316,54.025925159454346,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",60.49668335914612,"","unknown",66.13380527496338,68.22160458564758,73.90655136108398,"unknown","unknown",79.5852918624878,81.14813947677612,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",87.06724524497986,"unknown","unknown",92.72295331954956,"",""
"07ff49d",-544.019980430603,"unknown",-537.3555581569672,-531.4490189552307,0.0,7.21623158454895,12.658458471298218,21.006728887557983,44.39985275268555,51.147381067276,55.60875391960144,"unknown","unknown",62.089959144592285,68.93896007537842,72.1734733581543,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",79.2219557762146,"","unknown",85.39452266693115,89.03252935409546,"unknown","unknown",94.36877489089966,101.05880999565125,2453.0547387599945,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",2459.3108332157135,"unknown","unknown",2465.956725358963,"",""
"22fdb61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"db046f2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"73c3f48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3218556","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"99ee852",-6499.917157173157,"unknown",-6492.809648275375,-6486.001423597336,0.0,6.232975721359253,9.480832815170288,18.085643768310547,40.22159767150879,45.90261363983154,49.739930868148804,"unknown","unknown",56.471684217453,63.56805729866028,73.40454816818237,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",79.15086126327515,"","unknown",85.24020075798035,91.09135866165161,"unknown","unknown",97.41898775100708,103.02675819396973,105.63429737091064,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",112.13712787628174,"unknown","unknown",118.77706956863403,"",""
"ad2fc5b",-114.16312909126282,"unknown",-107.37118935585022,-101.96946167945862,0.0,5.589767217636108,7.785159587860107,14.569170236587524,32.82854866981506,39.92048239707947,46.33632779121399,"unknown","unknown",52.90250039100647,59.94548296928406,62.18830180168152,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",68.43207383155823,"","unknown",73.83884835243225,76.79547357559204,"unknown","unknown",82.83266401290894,88.3470356464386,93.48204135894775,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",100.16880750656128,"unknown","unknown",105.5623664855957,"",""
"d318264","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"741ef32",-829.0641448497772,"unknown",-773.019458770752,-719.7325615882874,0.0,7.0584142208099365,9.88854193687439,17.20537519454956,33.75782489776611,39.55078411102295,42.74517345428467,"unknown",49.193164587020874,"unknown",55.34951210021973,56.94086766242981,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",64.10515141487122,"","unknown",69.9566490650177,73.21956467628479,"unknown","unknown",80.34635424613953,87.06002926826477,88.68995213508606,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",95.8211727142334,"unknown","unknown",102.4863862991333,"",""
"b75259d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b67425b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"446ad6c",-840.9014477729797,"unknown",-833.6510791778564,-827.4329707622528,0.0,7.341354846954346,11.266469955444336,18.340170860290527,31.16441321372986,36.64259338378906,38.917539834976196,"unknown","unknown",45.35308623313904,51.73429775238037,54.095245122909546,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",61.20236825942993,"","unknown",66.95351815223694,74.38083815574646,"unknown","unknown",81.43073010444641,87.03720307350159,92.03328561782837,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",97.62703919410706,"unknown","unknown",103.10837626457214,"",""
"70405ea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1117a63",-22436.068552017212,"unknown",-22429.993921995163,-22423.008591651917,0.0,6.847188711166382,35.640252113342285,43.35990810394287,59.364981174468994,64.8897442817688,89.31060910224915,"unknown",96.31630158424377,"unknown",101.96921014785767,142.64315223693848,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",149.42079949378967,"","unknown",155.9553999900818,183.12131667137146,"unknown",189.38455295562744,"unknown",195.20457196235657,198.4260413646698,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",204.94911336898804,"unknown","unknown",212.03363013267517,"",""
"537189f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17b5a6e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d3e37eb",-456037.5248308182,"unknown",-456031.4947221279,-456024.6518585682,0.0,7.08719277381897,8.807340145111084,16.223859786987305,31.400505781173706,36.96266722679138,46.660510778427124,"unknown","unknown",52.47506308555603,57.877872943878174,59.55362844467163,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",65.54516696929932,"","unknown",72.23849630355835,75.60440111160278,"unknown","unknown",81.8092393875122,87.76569747924805,89.42620873451233,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",94.93871331214905,"unknown","unknown",100.811288356781,"",""
"2ee7f92",-9317.065752983093,"unknown",-9310.852509498596,-9304.92181634903,0.0,5.534362077713013,8.721659421920776,15.731815338134766,19.319111347198486,26.133131980895996,46.4097740650177,"unknown","unknown",53.185105085372925,58.82487487792969,64.19530463218689,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",70.76362323760986,"","unknown",77.75348448753357,106.2203061580658,"unknown","unknown",112.10947155952454,118.32618951797485,122.05385065078735,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",128.60884499549866,"unknown","unknown",135.84768223762512,"",""
"89d63ed",-2904.785227537155,"unknown",-2897.5866601467133,-2890.6217749118805,0.0,6.898918628692627,9.035722970962524,17.588557243347168,19.75278115272522,26.005677223205566,33.248411655426025,"unknown","unknown",40.375322103500366,46.79014015197754,48.67629051208496,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",55.78304147720337,"","unknown",61.269187450408936,65.29242157936096,"unknown",70.62525677680969,"unknown",76.40526390075684,78.27408123016357,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",84.76319193840027,"unknown","unknown",91.47164058685303,"",""
"c0a644e",-2065.566061973572,"unknown",-2058.8647882938385,-2052.669749736786,0.0,5.5271220207214355,7.886619567871094,14.98804759979248,40.828256368637085,47.86618709564209,49.99331307411194,"unknown","unknown",55.87514615058899,62.127761125564575,70.87911581993103,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",77.91018962860107,"","unknown",84.36706447601318,93.6203293800354,"unknown","unknown",100.5406608581543,107.45397973060608,466.9157683849335,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",472.4876308441162,"unknown","unknown",479.50457096099854,"",""
"80f558b",-165305.43550038338,"unknown",-165299.0374162197,-165293.34849190712,0.0,6.50335431098938,11.605756282806396,19.86316227912903,39.715476274490356,46.009851694107056,53.43285799026489,"unknown",60.70483994483948,"unknown",67.45478367805481,77.09139704704285,83.62959146499634,92.10518908500671,"unknown","unknown",99.18750834465027,105.40867257118225,107.4496123790741,"unknown","unknown","unknown","unknown","unknown",113.0076596736908,"unknown",118.32346820831299,120.869802236557,"unknown","unknown",127.23156785964966,133.1474621295929,135.99076676368713,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",141.75206542015076,"unknown","unknown",148.54780268669128,"",""
"9ad2396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"87e4f18",-10061.984302282333,"unknown",-10055.601004600525,-10049.476571083069,0.0,6.668633460998535,10.362677335739136,17.60870099067688,39.509782791137695,45.72680926322937,49.50372791290283,"unknown",54.7221360206604,"unknown",61.8051118850708,64.06159734725952,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",69.40097188949585,"","unknown",75.38597536087036,92.9699776172638,"unknown",98.34096360206604,"unknown",105.17678499221802,112.20168566703796,117.78717565536499,125.17968654632568,"unknown","unknown",132.48102259635925,137.77670001983643,140.48651695251465,"unknown","unknown","unknown","unknown","unknown",146.11603546142578,"unknown",152.3073570728302,"",""
"0186834","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0355f6d",-269.52029609680176,"unknown",-263.0935733318329,-256.7084708213806,0.0,5.666430711746216,9.888335466384888,17.116079568862915,41.9451220035553,48.71395826339722,55.620598793029785,"unknown","unknown",61.14429235458374,67.32598328590393,69.1615378856659,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",75.24177718162537,"","unknown",82.04063272476196,87.52212405204773,"unknown","unknown",94.66121196746826,100.33764004707336,101.96909761428833,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",108.22936868667603,"unknown","unknown",114.06978154182434,"",""
"fa6a8b8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"44167d5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"145d339",-75.86016488075256,"unknown",-69.8258113861084,-62.8568115234375,0.0,6.483477830886841,11.991973400115967,20.872551918029785,43.024152755737305,49.76350164413452,57.478368282318115,"unknown","unknown",63.61069440841675,69.3691771030426,71.54630374908447,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",77.74367833137512,"","unknown",83.72810506820679,86.27687072753906,"unknown",92.29226326942444,"unknown",99.29536294937134,101.15327215194702,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",107.15070796012878,"unknown","unknown",113.09789156913757,"",""
"e96f42c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"f382ec0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"962a7dd",-4976.363398551941,"unknown",-4969.4207239151,-4963.342988729477,0.0,7.407248497009277,15.547927379608154,23.801709413528442,53.74622941017151,59.52366614341736,68.30315351486206,"unknown",74.67932868003845,"unknown",80.37534189224243,94.31230020523071,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",100.99298739433289,"","unknown",106.78875231742859,111.24625205993652,"unknown",118.26462125778198,"unknown",124.51536059379578,131.3340620994568,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",136.59166026115417,"unknown","unknown",143.64336919784546,"",""
"5c97513","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"acc6118",-41026.78852105141,"unknown",-41020.89498090744,-41013.52123832703,0.0,6.295822381973267,16.719825744628906,23.576162099838257,40.07845211029053,46.2774224281311,51.27007865905762,"unknown","unknown",56.87591218948364,62.874855756759644,65.02046942710876,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",72.06408262252808,"","unknown",77.84831738471985,85.51021671295166,"unknown",91.96712708473206,"unknown",98.95745515823364,109.55686378479004,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",116.39543581008911,"unknown","unknown",122.6779716014862,"",""
"d33371d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"78603ec","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5d45bd1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"cfcbc2d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"98ecb86",-358.2206120491028,"unknown",-352.8135983943939,-347.34321451187134,0.0,7.0760931968688965,8.766233921051025,15.77256464958191,36.89376354217529,43.759480237960815,46.15365481376648,"unknown","unknown",53.41555857658386,59.79679489135742,62.44650077819824,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",68.53480315208435,"","unknown",74.16461205482483,80.6374294757843,"unknown","unknown",85.90643548965454,92.81026864051819,99.58713603019714,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",105.40906548500061,"unknown","unknown",111.26152205467224,"",""
"7636563",-100.41982126235962,"unknown",-93.62505030632019,-87.89426779747009,0.0,5.449126720428467,22.13334035873413,30.43893003463745,147.29563784599304,153.4377303123474,157.81772780418396,"unknown",164.629629611969,"unknown",171.19864749908447,172.77718138694763,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",178.0400252342224,"","unknown",183.87242126464844,187.98047065734863,"unknown",193.61463904380798,"unknown",200.55462789535522,201.84900045394897,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",208.54047679901123,"unknown","unknown",215.3225657939911,"",""
"5d2b358","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5d9ae0c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"73d4e20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"be94a32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9f972fb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6e93efd",-51.523247957229614,"unknown",-45.532028675079346,-40.19603490829468,0.0,7.1912147998809814,8.252848625183105,16.972927570343018,22.152849435806274,29.056939840316772,989.6625521183014,"unknown","unknown",996.5674393177032,1002.4664022922516,1003.9788951873779,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",1010.2512443065643,"","unknown",1016.0926706790924,1023.7504453659058,1029.6834700107574,"unknown","unknown",1036.8464484214783,1038.8920373916626,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",1044.558895111084,"unknown","unknown",1050.2501814365387,"",""
"5a4afae","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c34e373","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"60a02cd","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
