"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","yo_1","6A_yo","6B_yo","6C_yo","7_yo","v_yo_1","8_yo","yo_2","9A_yo","9B_yo","9C_yo","10_yo","v_yo_2","11_yo","12A_yo","12B_yo","12C_yo","13_yo_1","13_yo_2","13_yo_3","5_otro","otro_1","6A_otro","6B_otro","6C_otro","7_otro","v_otro_1","8_otro","otro_2","9A_otro","9B_otro","9C_otro","10_otro","v_otro_2","11_otro","12A_otro","12B_otro","12C_otro","13_otro_1","13_otro_2","13_otro_3","14","2_1"
"962a7dd",-18.94324493408203,"unknown",-11.890544414520264,-4.745177984237671,0.0,5.717301845550537,27.685649156570435,35.37794756889343,52.81705451011658,59.10038089752197,68.05165815353394,"unknown","unknown",74.18444967269897,80.95080900192261,83.69110298156738,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",89.63833975791931,"","unknown",95.20460534095764,127.77240443229675,"unknown","unknown",133.6570746898651,139.8395712375641,247.18644881248474,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",253.56497287750244,"unknown","unknown",258.9424886703491,""
"5c97513","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"acc6118",-40472.42600488663,"unknown",-40466.124851465225,-40460.56691527367,0.0,5.876392841339111,9.607835054397583,17.78101873397827,228.37988257408142,234.80928325653076,243.7294042110443,250.01180338859558,"unknown","unknown",255.85491728782654,267.273225069046,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",274.737596988678,"","unknown",280.4897952079773,285.01086473464966,292.14751172065735,"unknown","unknown",298.1794273853302,304.4069676399231,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",311.0518682003021,"unknown","unknown",317.6989929676056,""
"d33371d",-307696.32737731934,"unknown",-307690.3124964237,-307683.7041294575,0.0,5.97693133354187,15.013391256332397,22.44468331336975,47.45512270927429,54.06060338020325,86.05838751792908,91.44494867324829,"unknown","unknown",97.43229413032532,101.2379002571106,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",106.74443340301514,"","unknown",112.47808575630188,122.30157852172852,128.50973463058472,"unknown","unknown",133.90037870407104,135.72317552566528,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",141.42644095420837,"unknown","unknown",146.81643795967102,""
"78603ec","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5d45bd1",-63144.97551560402,"unknown",-63138.426404714584,-63132.245259046555,0.0,7.1510748863220215,11.002042293548584,18.431495666503906,37.15754270553589,44.392760276794434,51.6274254322052,"unknown","unknown",58.16842794418335,63.92975974082947,77.69827651977539,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",84.02937436103821,"","unknown",90.53186869621277,96.67867636680603,"unknown","unknown",102.72028589248657,108.66065764427185,110.49510478973389,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",117.06585454940796,"unknown","unknown",123.30084609985352,""
"cfcbc2d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"98ecb86",-1331.0857920646667,"unknown",-1324.0246744155884,-1317.9441635608673,0.0,6.807600498199463,8.908039808273315,16.648032188415527,28.25167202949524,34.52535700798035,36.60838031768799,"unknown","unknown",42.20432734489441,48.45158410072327,50.05199217796326,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",56.547972202301025,"","unknown",61.8825261592865,65.79525995254517,"unknown","unknown",72.87317037582397,78.54279351234436,83.02935266494751,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",89.58321189880371,"unknown","unknown",95.97330737113953,""
"7636563",-89.02291655540466,"unknown",-82.3135027885437,-76.04384183883667,0.0,5.574155807495117,17.891543865203857,25.477102756500244,44.550639629364014,50.454647064208984,58.42456364631653,64.0573935508728,"unknown","unknown",70.1119282245636,72.01847839355469,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",78.45692539215088,"","unknown",85.34830284118652,88.37484574317932,94.40765523910522,"unknown","unknown",100.83499312400818,102.96084070205688,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",108.49581837654114,"unknown","unknown",115.62786865234375,""
"5d2b358",-26.25867533683777,"unknown",-19.085724115371704,-13.55844259262085,0.0,6.23110556602478,38.03937244415283,46.76090383529663,62.99885439872742,69.15218925476074,72.97019457817078,"unknown",79.16098737716675,"unknown",84.94308972358704,87.01800322532654,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",92.43585443496704,"","unknown",99.12762093544006,128.16931295394897,"unknown",134.94358849525452,"unknown",141.6833050251007,143.199481010437,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",149.58800768852234,"unknown","unknown",156.44409584999084,""
"5d9ae0c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"73d4e20",-13.552184343338013,"unknown",-7.667675495147705,-1.9502801895141602,0.0,6.568912506103516,35.631274461746216,43.166489601135254,46.747795820236206,52.19081711769104,77.13832330703735,"unknown",83.3077654838562,"unknown",90.25902032852173,126.82388305664062,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",133.17220044136047,"","unknown",138.85604190826416,152.93226718902588,"unknown",158.62597107887268,"unknown",163.97106766700745,201.99393391609192,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",208.55811429023743,"unknown","unknown",215.2866141796112,""
"be94a32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9f972fb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6e93efd",-774.2054071426392,"unknown",-768.194194316864,-761.1411693096161,0.0,6.928018808364868,10.853415250778198,17.666324615478516,26.045026540756226,32.971850633621216,35.311209201812744,40.91735339164734,"unknown","unknown",47.02642750740051,48.74641799926758,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",55.33894395828247,"","unknown",60.99539637565613,65.24032521247864,"unknown",72.14559674263,"unknown",78.56079316139221,82.04484105110168,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",87.99206948280334,"unknown","unknown",93.58614659309387,""
"5a4afae","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c34e373","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"60a02cd","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6bac72b",-1260.9686517715454,"unknown",-1255.4346461296082,-1248.904180765152,0.0,6.143591642379761,27.536532163619995,35.56069231033325,44.1557183265686,50.27432155609131,55.722131967544556,"unknown","unknown",61.39459419250488,68.26475119590759,71.63059687614441,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",78.15852785110474,"","unknown",84.04980278015137,89.00123929977417,"unknown","unknown",94.43373918533325,100.45770454406738,102.1874430179596,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",108.11477994918823,"unknown","unknown",113.57951664924622,""
"c9285e4",-16314.821194648743,"unknown",-16308.240560293198,-16301.007694244385,0.0,7.021905422210693,289.0490200519562,296.475035905838,302.1021945476532,307.8837904930115,312.3192479610443,"unknown","unknown",319.52987933158875,324.76367115974426,327.08774757385254,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",333.5523211956024,"","unknown",339.6347870826721,341.8137083053589,"unknown",348.10026478767395,"unknown",354.59561824798584,355.94193840026855,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",361.796847820282,"unknown","unknown",367.4502296447754,""
"bd4b2f4",-14614.49059343338,"unknown",-14607.882922649384,-14601.738360643387,0.0,6.845836162567139,10.6479651927948,17.83772039413452,34.29914450645447,40.483598709106445,43.4922571182251,49.06605815887451,"unknown","unknown",56.21143889427185,57.7347526550293,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",65.04920387268066,"","unknown",71.3490674495697,72.91318988800049,80.21772336959839,"unknown","unknown",85.60737752914429,86.93594598770142,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",93.90909790992737,"unknown","unknown",100.95148968696594,""
"bd650e8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b81bc6e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"32b1d7b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0ff20c2",-128.2203299999237,"unknown",-121.27604579925537,-115.3259665966034,0.0,5.623310089111328,7.870300531387329,16.431694507598877,35.388044595718384,41.498602628707886,47.89678621292114,"unknown","unknown",55.28617787361145,62.12926435470581,74.23378586769104,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",80.03050088882446,"","unknown",85.9073224067688,100.05749821662903,"unknown",105.91324019432068,"unknown",112.86892366409302,114.42469573020935,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",120.19244813919067,"unknown","unknown",126.02521777153015,""
"19b0291","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b0e3caa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"297d8e5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45f7f6c",-17111.66227197647,"unknown",-17105.38671064377,-17100.002202033997,0.0,5.908974885940552,10.913125276565552,19.044597864151,43.33604860305786,49.27433204650879,52.37557244300842,57.8607292175293,"unknown","unknown",64.9415488243103,66.81437706947327,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",73.82949995994568,"","unknown",79.17755126953125,81.53214073181152,87.36480140686035,"unknown","unknown",92.9494457244873,95.52075004577637,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",102.63495469093323,"unknown","unknown",109.4273374080658,""
"1df700a",-10401.204278945923,"unknown",-10395.970987796783,-10389.284530162811,0.0,5.215838193893433,8.60116171836853,16.183760404586792,41.30068564414978,47.98762083053589,54.04724359512329,"unknown","unknown",61.00389647483826,67.34076476097107,92.26801300048828,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",98.68864345550537,"","unknown",105.04982018470764,109.76419854164124,"unknown","unknown",115.79789805412292,121.38453984260559,137.8102946281433,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",143.99863600730896,"unknown","unknown",150.90821194648743,""
"d3a396c",-5290.528908491135,"unknown",-5284.109292507172,-5277.717321395874,0.0,5.948211431503296,12.588454961776733,20.119324207305908,33.30033993721008,40.476449728012085,46.57183790206909,"unknown",52.55172634124756,"unknown",58.143367528915405,59.62819766998291,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",65.33833837509155,"","unknown",70.94100737571716,83.181067943573,"unknown",90.73431897163391,"unknown",97.7512047290802,101.86318731307983,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",108.71592092514038,"unknown","unknown",115.26431679725647,""
"79b129c",-1021.6175467967987,"unknown",-1016.0050263404846,-1010.6177933216095,0.0,7.436840772628784,9.339815378189087,16.81574535369873,82.40471315383911,89.2042338848114,91.48123168945312,"unknown",96.8733012676239,"unknown",103.43574237823486,104.80905652046204,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",111.37880873680115,"","unknown",116.81885385513306,119.92529249191284,"unknown",125.93376183509827,"unknown",131.65287446975708,133.47035789489746,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",139.39831519126892,"unknown","unknown",144.66036128997803,""
"dd6da1c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d85b5c4",-1661.078765153885,"unknown",-1653.9999577999115,-1647.8763599395752,0.0,6.973220586776733,10.484954833984375,18.895782709121704,30.612202167510986,37.153440713882446,39.154651165008545,44.59421420097351,"unknown","unknown",50.17210817337036,52.608057737350464,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",58.324867963790894,"","unknown",65.08159589767456,69.14356708526611,75.40331435203552,"unknown","unknown",82.16768479347229,93.07441830635071,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",99.54384779930115,"unknown","unknown",106.17978596687317,""
"43b56f8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3ecbabb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c9c92b5",-7231.161623716354,"unknown",-7224.879420995712,-7219.4830594062805,0.0,5.88535475730896,242.42099261283875,250.4434299468994,266.6679313182831,273.27876567840576,275.4959166049957,"unknown",281.25104808807373,"unknown",287.9332675933838,295.03430557250977,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",300.6534843444824,"","unknown",307.13610434532166,320.5577929019928,"unknown",326.77644085884094,"unknown",333.77429580688477,349.1338994503021,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",355.68618750572205,"unknown","unknown",361.29026794433594,""
"f9b9236",-1563.995252609253,"unknown",-1557.5862901210785,-1550.4892706871033,0.0,6.849365234375,18.84071111679077,26.158077716827393,53.210747957229614,60.4139986038208,100.67342853546143,"unknown",106.13070726394653,"unknown",112.30437850952148,114.81782507896423,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",120.53445053100586,"","unknown",127.3950629234314,147.46976923942566,"unknown",152.94539189338684,"unknown",158.80345916748047,161.4833207130432,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",167.31337523460388,"unknown","unknown",174.41382575035095,""
"4a0236d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b7a265d",-2257.204402923584,"unknown",-2250.319927930832,-2244.131726026535,0.0,6.834454298019409,11.403558254241943,18.987495183944702,40.96381950378418,46.615782737731934,52.396650552749634,"unknown",59.4200701713562,"unknown",65.50629663467407,70.67479515075684,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",77.13588285446167,"","unknown",83.93540096282959,86.83705353736877,"unknown",92.97290921211243,"unknown",98.36567759513855,99.80266952514648,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",106.17039656639099,"unknown","unknown",112.45393943786621,""
"912afde","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c97639e",-1703.453289270401,"unknown",-1696.9016864299774,-1691.2025892734528,0.0,6.235372066497803,7.554410696029663,15.267274618148804,27.08187961578369,33.24722218513489,35.31181716918945,41.47871971130371,"unknown","unknown",47.94871115684509,4124.098874568939,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",4129.880756139755,"","unknown",4135.959183216095,4145.917570352554,4151.594004869461,"unknown","unknown",4157.422593593597,4158.8668756484985,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",4165.374943733215,"unknown","unknown",4172.225759029388,""
"af72486",-64238.85618376732,"unknown",-64233.30702447891,-64227.6703517437,0.0,5.772878408432007,9.715240240097046,16.444804668426514,30.07634425163269,35.73519945144653,38.71497297286987,45.04435849189758,"unknown","unknown",51.79730987548828,53.33462047576904,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",58.931644678115845,"","unknown",65.78847408294678,69.91493916511536,76.58381390571594,"unknown","unknown",81.81956338882446,83.46397161483765,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",89.37639808654785,"unknown","unknown",94.9145667552948,""
"e2517d9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fc4adfc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1e88a68",-118189.43203377724,"unknown",-118183.17179703712,-118176.20822501183,0.0,6.897861957550049,10.951663732528687,20.14192795753479,38.73646950721741,45.48455262184143,50.869226932525635,"unknown",57.70412564277649,"unknown",64.88249254226685,66.90797758102417,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",72.59695672988892,"","unknown",79.6422667503357,92.79737448692322,"unknown",99.13664650917053,"unknown",105.53344559669495,108.99635553359985,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",115.25677275657654,"unknown","unknown",121.68736052513123,""
"9d97673","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7baeff7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"aa07d95",-57.58456611633301,"unknown",-51.03783631324768,-44.12063002586365,0.0,7.050286054611206,14.373491764068604,22.300528049468994,59.41792368888855,65.83837032318115,68.45645046234131,75.39704751968384,"unknown","unknown",81.37763094902039,83.12968444824219,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",89.95068192481995,"","unknown",95.43634963035583,97.3457088470459,104.30583763122559,"unknown","unknown",111.33703184127808,112.98716759681702,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",118.60641670227051,"unknown","unknown",125.49777793884277,""
"d27b032","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ffa62f5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"38c4951","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"85ba0bb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13dba9e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e6d310e",-13328.327780008316,"unknown",-13322.866209030151,-13316.300421476364,0.0,6.891332387924194,12.001654863357544,19.33314299583435,33.40046691894531,38.74647665023804,43.59326243400574,49.803855180740356,"unknown","unknown",55.379942178726196,57.32501769065857,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",64.57809853553772,"","unknown",71.98080945014954,77.29276657104492,84.21521353721619,"unknown","unknown",89.64961791038513,92.46568727493286,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",97.93559074401855,"unknown","unknown",103.90955209732056,""
"8c74aa5",-6530.036681652069,"unknown",-6523.291239023209,-6516.385158777237,0.0,6.543681859970093,24.087398529052734,32.38655185699463,55.77434420585632,61.79273176193237,64.89946341514587,"unknown","unknown",70.62756490707397,77.754967212677,4560.06458735466,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",4565.937087059021,"","unknown",4572.517871141434,4650.667598724365,4657.6668446063995,"unknown","unknown",4664.665791511536,4714.362541913986,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",4721.694892644882,"unknown","unknown",4728.851564884186,""
"679fa36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b1d77f9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b164bf7",-1291.3788058757782,"unknown",-1284.200574874878,-1277.6909012794495,0.0,5.509000301361084,47076.724992990494,47083.847204208374,47100.39499282837,47107.153289318085,47112.37513375282,"unknown","unknown",47118.40425038338,47124.77857422829,47127.09185576439,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",47132.951565265656,"","unknown",47140.201706409454,47144.004093408585,"unknown","unknown",47149.66132235527,47156.30150079727,47159.42574453354,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",47164.832431554794,"unknown","unknown",47170.58119225502,""
"7e62763",-573283.3583028316,"unknown",-573276.3837268353,-573269.3116731644,0.0,6.5210278034210205,9.954200744628906,18.503050804138184,34.151604413986206,40.65803003311157,54.62871050834656,"unknown","unknown",60.39740204811096,67.2144775390625,69.9655385017395,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",75.80788064002991,"","unknown",81.81580567359924,91.86229491233826,"unknown",99.0749204158783,"unknown",105.48264145851135,3196.5284819602966,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",3203.625918865204,"unknown","unknown",3209.7176241874695,""
"c7a7d85",-1319.19078540802,"unknown",-1312.0029256343842,-1305.5237522125244,0.0,5.823488712310791,14.78318166732788,23.016461849212646,25.338624477386475,31.370336771011353,40.75915002822876,48.18053483963013,"unknown","unknown",55.06907558441162,56.455437898635864,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",62.29437327384949,"","unknown",68.83834767341614,72.78437614440918,79.72121381759644,"unknown","unknown",85.53671550750732,355.404837846756,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",362.40692949295044,"unknown","unknown",368.31477427482605,""
"3b7f267","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fa1efad","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4a9b689","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49bd7ab","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ae58bf1",-47689.22615933418,"unknown",-47682.37593078613,-47676.61600732803,0.0,6.165530443191528,10.080785989761353,18.64690327644348,38.03686475753784,44.60177826881409,66.99894332885742,"unknown",72.4512505531311,"unknown",79.4957799911499,81.48339343070984,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",87.7312638759613,"","unknown",94.37276077270508,102.50175714492798,"unknown","unknown",108.544668674469,114.17145943641663,119.42946028709412,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",126.1301589012146,"unknown","unknown",132.66387462615967,-21430.431282281876
"492238f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"65acecd","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"43c977d",-79388.23829841614,"unknown",-79382.63230800629,-79376.84719824791,0.0,5.7187511920928955,11.905465841293335,20.045359134674072,154.10908699035645,159.51035904884338,179.07043838500977,184.57809829711914,"unknown","unknown",190.76482605934143,202.35636639595032,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",208.13762640953064,"","unknown",215.2102518081665,238.48286128044128,245.83963561058044,"unknown","unknown",251.42519068717957,260.0549533367157,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",266.7007005214691,"unknown","unknown",273.2668924331665,""
"4eff6be","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e1b193b",-19751.804936408997,"unknown",-19745.26005935669,-19738.485018253326,0.0,7.2184295654296875,177899.12522673607,177907.6376326084,188726.94087314606,188734.2143213749,188743.2425005436,"unknown",188750.26891350746,"unknown",188755.82433462143,188757.53109645844,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",188763.85324454308,"","unknown",188769.5077164173,188771.86830210686,"unknown",188778.21910095215,"unknown",188784.22187066078,188787.08159971237,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",188793.1018924713,"unknown","unknown",188798.84072828293,""
"1415cd3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2953e33",-2170.9172723293304,"unknown",-2165.5955486297607,-2158.832640647888,0.0,7.014448642730713,8.48402738571167,15.597104549407959,17.441283226013184,23.04656195640564,32.82029700279236,38.14209508895874,"unknown","unknown",43.80983257293701,48.74021077156067,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",55.12315344810486,"","unknown",61.20077919960022,72.23837900161743,"unknown","unknown",79.32179760932922,84.99982118606567,87.6204674243927,94.7660608291626,102.19467043876648,107.86680054664612,"unknown","unknown",114.01566863059998,115.59652256965637,"unknown","unknown","unknown","unknown","unknown",122.19486594200134,"unknown",128.9741725921631,""
"a540012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"dd88e0f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"58cb4bb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d135983","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1b88f70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"814517e",-62307.63597750664,"unknown",-62300.74786090851,-62294.852548122406,0.0,6.264613628387451,12.47591257095337,19.9386465549469,39.09190821647644,45.79664087295532,48.67450428009033,54.27504873275757,"unknown","unknown",61.23556327819824,68.41483759880066,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",75.36523914337158,"","unknown",80.54779577255249,87.73446083068848,94.6646888256073,"unknown","unknown",99.95542192459106,108.44421362876892,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",115.57712864875793,"unknown","unknown",122.37452387809753,""
"53deb5c",-81189.12819242477,"unknown",-81182.63439440727,-81175.51243376732,0.0,6.139273643493652,9.130356073379517,16.443094491958618,30.11192011833191,36.91964793205261,42.01696586608887,"unknown","unknown",48.7977979183197,55.44505047798157,57.60023641586304,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",62.915005683898926,"","unknown",68.38443279266357,71.36637878417969,"unknown","unknown",77.03250694274902,83.31853556632996,85.27310514450073,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",91.80314946174622,"unknown","unknown",97.05733108520508,""
"e4cf342","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c1a9909","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"844ab34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5f84339","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"32980f8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
