"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","yo_1","6A_yo","6B_yo","6C_yo","7_yo","v_yo_1","8_yo","yo_2","9A_yo","9B_yo","9C_yo","10_yo","v_yo_2","11_yo","12A_yo","12B_yo","12C_yo","13_yo_1","13_yo_2","13_yo_3","5_otro","otro_1","6A_otro","6B_otro","6C_otro","7_otro","v_otro_1","8_otro","otro_2","9A_otro","9B_otro","9C_otro","10_otro","v_otro_2","11_otro","12A_otro","12B_otro","12C_otro","13_otro_1","13_otro_2","13_otro_3","14"
"b8ec123","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"07b298c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4c7f106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49db8c4",-3108.9167630672455,"unknown",-3102.193925142288,-3095.3071763515472,0.0,6.472549915313721,20.150192260742188,27.335734128952026,85.73461842536926,91.85543012619019,96.2691855430603,"unknown","unknown",102.05629467964172,107.79935765266418,111.41011381149292,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",117.63279604911804,"","unknown",123.76262331008911,127.49960446357727,133.83608317375183,"unknown","unknown",140.52585887908936,179.85894584655762,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",185.67844939231873,"unknown","unknown",191.55580687522888
"ea8c0d6",-123673.80233216286,"unknown",-123667.66815948486,-123661.57679867744,0.0,5.944463729858398,8.779592752456665,15.793140411376953,46.649019718170166,52.11533260345459,57.57256460189819,"unknown","unknown",62.89030838012695,69.01149702072144,71.28848314285278,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",77.91872882843018,"","unknown",84.30448508262634,89.43423986434937,"unknown","unknown",95.11962151527405,101.24461054801941,103.33758163452148,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",109.08350157737732,"unknown","unknown",115.42643356323242
"527d11d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7cf831f",-108229.16162586212,"unknown",-108222.80751132965,-108216.51636433601,0.0,6.26186728477478,9.487407922744751,15.681538820266724,38.17003631591797,44.946423053741455,47.32009029388428,53.968706369400024,"unknown","unknown",60.0481071472168,62.37539768218994,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",69.16158723831177,"","unknown",75.70246839523315,77.33710789680481,83.1022686958313,"unknown","unknown",90.11107873916626,92.13403058052063,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",98.25558972358704,"unknown","unknown",105.2720844745636
"41f497c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8d5112a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"f496964","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"68c3192","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"eb77de6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1288ac2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8ce483d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
