"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","yo_1","6A_yo","6B_yo","6C_yo","7_yo","v_yo_1","8_yo","yo_2","9A_yo","9B_yo","9C_yo","10_yo","v_yo_2","11_yo","12A_yo","12B_yo","12C_yo","13_yo_1","13_yo_2","13_yo_3","5_otro","otro_1","6A_otro","6B_otro","6C_otro","7_otro","v_otro_1","8_otro","otro_2","9A_otro","9B_otro","9C_otro","10_otro","v_otro_2","11_otro","12A_otro","12B_otro","12C_otro","13_otro_1","13_otro_2","13_otro_3","14","2_1"
"c4bba29",-234.7914843559265,"unknown",-227.97082710266113,-221.8673059940338,0.0,5.692742824554443,7.678094387054443,14.157142877578735,27.3215229511261,33.784738540649414,37.9197793006897,43.819233655929565,"unknown","unknown",50.48703360557556,55.335463762283325,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",62.19766974449158,"","unknown",67.74254012107849,71.82157349586487,77.14920926094055,"unknown","unknown",83.85179090499878,86.14393210411072,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",92.92026686668396,"unknown","unknown",99.54318356513977,""
"2dffb9e",-14.638142347335815,"unknown",-8.190839290618896,-1.459961175918579,0.0,6.2262818813323975,8.824993133544922,14.636054277420044,24.765488386154175,31.32425570487976,34.37079453468323,"unknown","unknown",40.687912940979004,46.04798746109009,48.03804349899292,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",54.62742233276367,"","unknown",61.07812690734863,63.79374051094055,"unknown","unknown",70.89749503135681,76.39811778068542,78.74460530281067,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",84.83481407165527,"unknown","unknown",90.77374577522278,""
"7a35b75",-54.575247287750244,"unknown",-48.166720390319824,-42.523022413253784,0.0,5.881808757781982,26.1691255569458,32.281373023986816,46.149510622024536,52.86483597755432,77.40234804153442,"unknown","unknown",84.1436767578125,91.2105040550232,93.86197566986084,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",99.28608417510986,"","unknown",105.43563461303711,110.63593173027039,117.22018098831177,"unknown","unknown",123.41239786148071,125.36568665504456,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",132.46793746948242,"unknown","unknown",138.2130298614502,""
"3883e37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"eacd6a3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d09321f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1116780","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"58b1c8e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"bf3dfcf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"80e625f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9846ca8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"cc02471",-39942.85518574715,"unknown",-39936.69314479828,-39930.00017571449,0.0,5.77252984046936,7.1361470222473145,12.64828610420227,24.117124557495117,30.395009517669678,33.49614477157593,40.4168963432312,"unknown","unknown",47.437742471694946,55.28161001205444,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",62.252243995666504,"","unknown",67.93613457679749,77.40299606323242,"unknown",83.70476722717285,"unknown",89.64540004730225,91.18934226036072,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",97.29184198379517,"unknown","unknown",103.72260880470276,""
"0a30844","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"43d0b63",-7914.237029314041,"unknown",-7908.803683757782,-7902.201448917389,0.0,6.867180585861206,12.978075981140137,19.763824939727783,36.1996214389801,43.063117027282715,46.36182951927185,"unknown","unknown",52.40617084503174,59.442732095718384,60.972466707229614,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",67.7798957824707,"","unknown",74.92177271842957,82.80003190040588,"unknown","unknown",88.7670648097992,94.80610489845276,98.50847434997559,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",104.12979555130005,"unknown","unknown",109.73026371002197,""
"addf295","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"870dc60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1a8e45b",-1324.8091397285461,"unknown",-1318.428121805191,-1312.123815536499,0.0,6.028535604476929,11.24540901184082,16.94598078727722,24.22016954421997,30.507477283477783,38.06814956665039,"unknown",45.04156231880188,"unknown",50.396897315979004,56.553324937820435,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",62.20514917373657,"","unknown",68.19631457328796,73.2346498966217,80.36404418945312,"unknown","unknown",85.80607318878174,99.40265417098999,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",106.28384637832642,"unknown","unknown",111.95265054702759,""
"0e42357","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5f2a1aa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"87b3434","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"bd305b8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4b70ed3",-36.429194688797,"unknown",-29.246851921081543,-23.203031301498413,0.0,6.527107000350952,10.376739740371704,17.43017077445984,38.475619077682495,45.5238561630249,50.840222120285034,"unknown",57.38318848609924,"unknown",64.1120183467865,75.85603499412537,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",81.83815908432007,"","unknown",88.41155314445496,116.07596898078918,123.19546031951904,"unknown","unknown",129.2899785041809,135.47419333457947,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",141.44282507896423,"unknown","unknown",147.38999271392822,""
"8ec15bc",-22729.63408946991,"unknown",-22723.902346134186,-22716.84851551056,0.0,6.591857194900513,11.029186248779297,17.25948739051819,25.83850359916687,31.937880277633667,37.0701961517334,"unknown",43.22187519073486,"unknown",49.020041942596436,50.71806287765503,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",55.991063356399536,"","unknown",63.153053522109985,65.6334593296051,"unknown",71.40560507774353,"unknown",78.24199891090393,81.03443098068237,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",86.28214001655579,"unknown","unknown",91.61446928977966,""
"6c8906b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e51496b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"01baaf6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e8a0b7a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"dae9b13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6c3f0f6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4828266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1f77294","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6f1360e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1e17723","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"614fc3f",-91432.6874575615,"unknown",-91427.30237293243,-91420.92433643341,0.0,5.641027212142944,8.030796527862549,13.223161935806274,21.90843152999878,27.700789213180542,36.33155536651611,"unknown","unknown",42.2979371547699,49.02354097366333,51.68087697029114,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",57.22416949272156,"","unknown",63.58352184295654,69.18910884857178,"unknown","unknown",74.76895451545715,81.35289907455444,86.16563868522644,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",92.53169178962708,"unknown","unknown",99.57481718063354,""
"a300755","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"802d704","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e892cd4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b06ee97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"758fff8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ac42d69",-370.5822796821594,"unknown",-363.879762172699,-358.25680232048035,0.0,5.387021064758301,8.321765661239624,15.286555528640747,24.508625507354736,31.40328335762024,36.17215585708618,"unknown","unknown",42.98991870880127,49.432053327560425,57.88147473335266,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",63.15323328971863,"","unknown",70.01022124290466,72.87016415596008,"unknown","unknown",78.58513450622559,84.29921746253967,86.30120086669922,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",91.70275926589966,"unknown","unknown",97.43867254257202,""
"7bb45d3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7622483","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1f16f74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"730747e",-9172.301730632782,"unknown",-9166.22240614891,-9159.467461824417,0.0,6.787282466888428,1217.0209839344025,1222.8701276779175,1291.14164686203,1298.087217092514,1308.92360496521,"unknown","unknown",1314.9501497745514,1320.5043427944183,1322.4521186351776,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",1328.1624059677124,"","unknown",1334.991783618927,1348.5653340816498,"unknown","unknown",1354.8281495571136,1360.1902208328247,1361.8325395584106,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",1367.2483568191528,"unknown","unknown",1373.961712360382,""
"07ff49d",-129.81299901008606,"unknown",-122.8381462097168,-117.57882690429688,0.0,6.387268304824829,8.463025331497192,13.99397611618042,36.34963536262512,43.13809418678284,54.88766622543335,"unknown","unknown",61.23094654083252,68.03844332695007,69.7255048751831,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",75.50464510917664,"","unknown",81.6395411491394,87.49025273323059,"unknown",93.63317251205444,"unknown",100.18238997459412,101.32439374923706,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",106.69631099700928,"unknown","unknown",112.25152516365051,""
"22fdb61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"db046f2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"73c3f48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3218556","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"99ee852",-9697.462361812592,"unknown",-9690.612701654434,-9683.399478912354,0.0,6.483020067214966,13.513009309768677,19.117756605148315,31.281186819076538,37.88992166519165,59.10740065574646,"unknown","unknown",65.74071764945984,72.14839696884155,79.86263132095337,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",86.40993881225586,"","unknown",92.3366048336029,122.9879035949707,"unknown","unknown",128.49765920639038,134.60164976119995,136.52315831184387,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",143.8080632686615,"unknown","unknown",149.27238702774048,""
"ad2fc5b",-211.48522233963013,"unknown",-205.5853168964386,-198.60758423805237,0.0,7.076657772064209,12.141453742980957,18.921761751174927,34.013814210891724,40.447810649871826,53.49147939682007,"unknown","unknown",60.79137206077576,66.30174589157104,71.52417540550232,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",77.21320271492004,"","unknown",83.12008690834045,91.09719729423523,"unknown","unknown",98.25941920280457,104.45849990844727,108.92755317687988,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",115.47081565856934,"unknown","unknown",121.54562878608704,""
"d318264","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"741ef32",-314905.9964580536,"unknown",-314900.11778497696,-314894.1634993553,0.0,5.747510194778442,9.59117603302002,16.807563066482544,29.871394157409668,36.6061577796936,41.90725493431091,"unknown","unknown",47.481552600860596,53.2648503780365,55.31040334701538,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",61.30355882644653,"","unknown",67.45861721038818,74.79018974304199,"unknown",80.96314597129822,"unknown",87.56335425376892,89.72625398635864,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",96.83726024627686,"unknown","unknown",102.19906687736511,""
"b75259d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b67425b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"446ad6c",-3283.2243690490723,"unknown",-3276.704059123993,-3271.4352293014526,0.0,5.379932165145874,8.004612684249878,14.00381064414978,24.801717281341553,31.30197787284851,34.65716195106506,"unknown","unknown",41.569647550582886,48.23934316635132,51.55307388305664,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",57.504050493240356,"","unknown",64.54253244400024,69.45256185531616,"unknown","unknown",74.73001217842102,80.26292753219604,82.481285572052,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",88.06241154670715,"unknown","unknown",94.92609882354736,""
"70405ea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1117a63",-9044.949017047882,"unknown",-9039.211409568787,-9031.968996286392,0.0,6.8874218463897705,18.00307583808899,24.009041786193848,104.43102598190308,111.47156739234924,122.94473528862,"unknown","unknown",128.3651523590088,134.5219922065735,137.33471608161926,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",143.731281042099,"","unknown",151.23032021522522,157.86941647529602,"unknown","unknown",163.41476202011108,169.15536236763,172.60612416267395,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",178.6914050579071,"unknown","unknown",184.79646468162537,""
"537189f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17b5a6e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d3e37eb",-492565.3632545471,"unknown",-492558.6190414429,-492552.6764740944,0.0,6.178855657577515,7.842852830886841,14.327522993087769,26.536439180374146,31.979220867156982,40.51939105987549,"unknown","unknown",45.985716819763184,52.499780893325806,58.28195238113403,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",65.08596539497375,"","unknown",70.98913431167603,76.43460154533386,"unknown","unknown",82.74859070777893,89.82652306556702,91.2023618221283,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",97.22933769226074,"unknown","unknown",103.34784293174744,""
"2ee7f92",-280134.77212691307,"unknown",-280128.6526045799,-280123.2437670231,0.0,5.341787099838257,16.272266149520874,21.572227716445923,45.35807728767395,51.14564824104309,67.3718683719635,"unknown","unknown",74.20983481407166,81.18580794334412,82.30821800231934,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",88.63839673995972,"","unknown",95.9374144077301,105.67465090751648,"unknown",112.93538665771484,"unknown",119.86693263053894,127.88240146636963,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",134.34257006645203,"unknown","unknown",140.42736506462097,""
"89d63ed",-17.4414541721344,"unknown",-10.419393539428711,-4.1658313274383545,0.0,6.530571222305298,17.8659770488739,24.497784852981567,38.230570554733276,45.352314472198486,82.94289588928223,"unknown",88.44643354415894,"unknown",94.10482954978943,107.66864895820618,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",114.60644149780273,"","unknown",120.76851868629456,132.86384844779968,"unknown","unknown",139.68079328536987,145.03441214561462,153.1447868347168,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",160.22755908966064,"unknown","unknown",166.88983249664307,""
"c0a644e",-1558.5854234695435,"unknown",-1552.5977222919464,-1546.0092687606812,0.0,6.403282642364502,10.21639633178711,17.633199453353882,19.09881830215454,26.50787854194641,51.66323113441467,"unknown","unknown",58.92073607444763,64.37353277206421,86.3766918182373,92.28581976890564,96.45189023017883,"unknown",103.31279850006104,"unknown",109.05749487876892,110.93394708633423,"unknown","unknown","unknown","unknown","unknown",116.85234832763672,"unknown",123.32840323448181,150.9985203742981,"unknown",156.99755120277405,"unknown",162.80555200576782,184.87941336631775,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",192.24403285980225,"unknown","unknown",197.87940955162048,""
"80f558b",-1158903.3672976494,"unknown",-1158896.900662899,-1158890.974237442,0.0,5.264888763427734,8.623149871826172,15.514414548873901,27.43230962753296,32.90606451034546,38.046905279159546,"unknown","unknown",45.03296661376953,51.8278968334198,54.38702368736267,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",60.129239082336426,"","unknown",66.43441724777222,72.7996985912323,"unknown","unknown",79.1084668636322,84.88403415679932,87.17184281349182,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",93.49407601356506,"unknown","unknown",99.67314124107361,""
"9ad2396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"87e4f18",-11723028.400475979,"unknown",-11723021.666148186,-11723015.50215602,0.0,6.809560060501099,11.132731199264526,16.84099555015564,34.20609927177429,40.633991718292236,45.97867465019226,"unknown","unknown",52.11365723609924,57.724347829818726,66.35023975372314,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",71.73304462432861,"","unknown",78.82521057128906,84.05927586555481,"unknown","unknown",89.86073207855225,95.1616780757904,98.39008498191833,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",104.39566922187805,"unknown","unknown",109.77354550361633,-6623.935351848602
"0186834","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0355f6d",-800639.6293365955,"unknown",-800633.5032782555,-800626.68385005,0.0,6.31546950340271,11.22300672531128,18.239748239517212,32.897653102874756,40.02510738372803,46.04714751243591,"unknown","unknown",52.27702331542969,59.47774028778076,63.97167205810547,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",69.29144048690796,"","unknown",76.39977312088013,101.05277419090271,"unknown","unknown",107.86855602264404,113.33515691757202,115.09685373306274,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",120.73958849906921,"unknown","unknown",126.67155051231384,-86751.61366820335
"fa6a8b8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"44167d5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"145d339",-474.33399963378906,"unknown",-468.37180733680725,-462.10115242004395,0.0,6.500431299209595,8.5431067943573,14.4741370677948,28.251979112625122,34.324668884277344,40.25961470603943,"unknown",47.37158441543579,"unknown",54.464818477630615,56.8275032043457,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",62.57504940032959,"","unknown",69.05846953392029,80.81880307197571,"unknown",87.18473649024963,"unknown",94.06383466720581,95.50143218040466,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",101.90086150169373,"unknown","unknown",108.44590258598328,""
"e96f42c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"f382ec0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"962a7dd",-17905.008405447006,"unknown",-17899.04357814789,-17893.424711465836,0.0,5.3737952709198,10.169111728668213,15.748100519180298,33.43942713737488,39.94520592689514,57.50446629524231,"unknown",64.5864052772522,"unknown",70.15531063079834,74.38612151145935,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",79.65816593170166,"","unknown",86.11313676834106,100.23287439346313,"unknown",105.9634017944336,"unknown",111.70283341407776,117.71991848945618,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",124.75087761878967,"unknown","unknown",130.62705969810486,""
"5c97513","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"acc6118",-64765.68523931503,"unknown",-64759.44298696518,-64752.304624557495,0.0,5.267263174057007,8.584332466125488,15.170121192932129,18.94651508331299,26.07037854194641,47.9464066028595,"unknown","unknown",53.65941882133484,60.25723743438721,63.452470779418945,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",69.7566785812378,"","unknown",75.83827638626099,84.5560872554779,"unknown","unknown",91.03885197639465,97.51811981201172,105.79160523414612,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",111.25367617607117,"unknown","unknown",116.62794399261475,""
"d33371d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"78603ec","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5d45bd1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"cfcbc2d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"98ecb86",-1551.3604917526245,"unknown",-1545.6291589736938,-1538.6674818992615,0.0,5.9046406745910645,10.77310585975647,17.39554738998413,27.85726237297058,33.968058824539185,39.73701238632202,"unknown",47.036709785461426,"unknown",53.33664917945862,64.66220617294312,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",70.16669917106628,"","unknown",77.23405456542969,81.66313600540161,"unknown","unknown",87.88657569885254,94.4451835155487,98.28588032722473,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",103.6353485584259,"unknown","unknown",109.22172594070435,""
"7636563",-121.17756128311157,"unknown",-114.00075006484985,-106.84772491455078,0.0,6.2690863609313965,7.992587089538574,14.642885208129883,24.611443281173706,31.691630840301514,40.64598989486694,"unknown","unknown",46.22220993041992,51.5536687374115,61.925487756729126,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",69.12180829048157,"","unknown",76.36573457717896,81.69201588630676,"unknown",88.07229423522949,"unknown",93.63358616828918,95.20300364494324,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",100.4413948059082,"unknown","unknown",106.95622134208679,""
"5d2b358","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5d9ae0c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"73d4e20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"be94a32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9f972fb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6e93efd",-7084.777063369751,"unknown",-7078.291975736618,-7072.986335992813,0.0,6.010075569152832,63.835031270980835,70.85072016716003,73.78037190437317,79.29566764831543,85.5367181301117,90.81033945083618,"unknown","unknown",96.25056886672974,97.81140899658203,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",104.79594922065735,"","unknown",111.41405916213989,114.16227698326111,"unknown",120.3416440486908,"unknown",125.93202257156372,127.15863561630249,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",133.32429456710815,"unknown","unknown",138.9369056224823,""
"5a4afae","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c34e373","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"60a02cd","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6bac72b",-3228.9422640800476,"unknown",-3223.5215549468994,-3218.2326753139496,0.0,5.947541236877441,7.811796188354492,14.915704727172852,22.130995512008667,28.781270027160645,33.03594708442688,"unknown","unknown",39.67885684967041,45.82008409500122,47.51287007331848,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",52.77646851539612,"","unknown",59.33128476142883,63.468912839889526,"unknown",70.41550421714783,"unknown",76.25310397148132,78.11554622650146,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",83.41719079017639,"unknown","unknown",89.78234529495239,""
"c9285e4",-12209.604684591293,"unknown",-12203.193264961243,-12197.793057918549,0.0,7.208261489868164,16.383379697799683,24.76862859725952,34.772629737854004,40.817564487457275,42.83613348007202,"unknown","unknown",48.363667011260986,54.05301642417908,68.53976702690125,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",75.03716206550598,"","unknown",80.65989351272583,84.63033175468445,"unknown","unknown",90.7262613773346,97.89240717887878,105.45298433303833,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",111.219167470932,"unknown","unknown",118.12002897262573,""
"bd4b2f4",-13878.105974674225,"unknown",-13861.612290143967,-13851.192792415619,0.0,5.654561281204224,8.923408269882202,15.51314640045166,26.39633536338806,32.115234375,40.122875928878784,"unknown",46.40036058425903,"unknown",52.0462064743042,55.08285140991211,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",62.09361505508423,"","unknown",68.73023104667664,71.57646679878235,77.48153185844421,"unknown","unknown",83.13062810897827,84.42795205116272,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",91.02125787734985,"unknown","unknown",97.27389764785767,""
"bd650e8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b81bc6e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"32b1d7b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
