"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","yo_1","6A_yo","6B_yo","6C_yo","7_yo","v_yo_1","8_yo","yo_2","9A_yo","9B_yo","9C_yo","10_yo","v_yo_2","11_yo","12A_yo","12B_yo","12C_yo","13_yo_1","13_yo_2","13_yo_3","5_otro","otro_1","6A_otro","6B_otro","6C_otro","7_otro","v_otro_1","8_otro","otro_2","9A_otro","9B_otro","9C_otro","10_otro","v_otro_2","11_otro","12A_otro","12B_otro","12C_otro","13_otro_1","13_otro_2","13_otro_3","14","2_1"
"c9c92b5",-5423.225095033646,"unknown",-5416.168721914291,-5410.8520839214325,0.0,5.510295152664185,9.011155366897583,17.12723469734192,35.34699583053589,41.12767934799194,47.49418616294861,"unknown",53.197317123413086,"unknown",59.43827033042908,61.499287366867065,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",66.68728375434875,"","unknown",72.29718947410583,77.11479806900024,"unknown",83.37095618247986,"unknown",89.223313331604,90.586421251297,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",96.4677243232727,"unknown","unknown",103.57649683952332,""
"f9b9236",-4060.314332008362,"unknown",-4053.2793843746185,-4046.3414058685303,0.0,7.142216920852661,9.68899655342102,16.38788390159607,28.557654857635498,35.1188862323761,78.46333169937134,"unknown",85.35114216804504,"unknown",91.41556000709534,93.24491667747498,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",98.97233462333679,"","unknown",105.1336522102356,122.83469104766846,129.21968412399292,"unknown","unknown",136.37694191932678,140.10721397399902,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",146.89725756645203,"unknown","unknown",153.16067171096802,""
"4a0236d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b7a265d",-2845.3942127227783,"unknown",-2838.699126958847,-2832.3974084854126,0.0,7.1304237842559814,10.6643648147583,18.09657073020935,31.006088495254517,38.10334372520447,50.3399019241333,"unknown",57.20086312294006,"unknown",63.704270124435425,65.15104150772095,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",71.1152138710022,"","unknown",78.40908074378967,83.03141617774963,88.41918230056763,"unknown","unknown",93.8474953174591,95.1656243801117,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",101.59938907623291,"unknown","unknown",107.12997531890869,""
"912afde",-132930.40349578857,"unknown",-132923.799087286,-132917.61835598946,0.0,7.227813243865967,10.858532905578613,18.459205150604248,33.30003547668457,39.324946641922,49.77869129180908,"unknown","unknown",55.53460741043091,62.291630268096924,64.71474742889404,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",70.83702397346497,"","unknown",77.17916870117188,83.24718427658081,90.33625411987305,"unknown","unknown",96.76990127563477,101.82198238372803,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",107.7689859867096,"unknown","unknown",114.44094467163086,""
"c97639e",-20097.61450624466,"unknown",-20090.493498802185,-20083.594741344452,0.0,6.35174560546875,19149.364099502563,19157.52750658989,19174.349033117294,19179.60249900818,19187.33310699463,"unknown","unknown",19192.87688279152,19199.578848838806,19201.687436580658,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",19207.468720197678,"","unknown",19213.03443479538,19216.121981859207,19221.57384109497,"unknown","unknown",19227.423662662506,19228.769319057465,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",19234.177152633667,"unknown","unknown",19240.222019910812,""
"af72486",-15106.668587446213,"unknown",-15101.166701316833,-15094.826488733292,0.0,6.052014589309692,10.902318954467773,18.084221363067627,29.81088137626648,36.60834527015686,42.136863708496094,48.181522846221924,"unknown","unknown",54.71099638938904,57.68009614944458,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",63.11511945724487,"","unknown",69.27902221679688,75.55343842506409,80.87922263145447,"unknown","unknown",87.92416191101074,91.855233669281,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",98.38786387443542,"unknown","unknown",103.95645380020142,""
"e2517d9",-401.2913086414337,"unknown",-395.4542484283447,-388.39779329299927,0.0,6.955034971237183,28.925325870513916,36.80767750740051,50.06412863731384,56.523279905319214,61.86233735084534,68.1094377040863,"unknown","unknown",74.7497730255127,76.71821522712708,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",83.35069346427917,"","unknown",89.8923237323761,96.2853136062622,102.56953692436218,"unknown","unknown",108.80331707000732,111.23284149169922,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",117.59061408042908,"unknown","unknown",124.14075803756714,""
"fc4adfc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1e88a68",-4454.943159818649,"unknown",-4449.051172018051,-4442.918473005295,0.0,6.748722553253174,14.413004398345947,22.89092183113098,45.3355712890625,52.521793842315674,72.01573705673218,"unknown",78.10713696479797,"unknown",83.59800553321838,85.97091841697693,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",91.4798321723938,"","unknown",97.99841856956482,148.8667871952057,"unknown","unknown",154.49246263504028,161.20279216766357,163.53391885757446,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",170.68951201438904,"unknown","unknown",177.82083344459534,""
"9d97673",-181773.99679756165,"unknown",-181767.55773496628,-181760.61858344078,0.0,5.455763339996338,8.576019525527954,15.483937740325928,26.167577028274536,33.15806293487549,38.78726029396057,"unknown",44.72154092788696,"unknown",50.29252028465271,57.552414655685425,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",63.210286378860474,"","unknown",68.82145833969116,73.56846261024475,80.6991035938263,"unknown","unknown",86.75047135353088,112.05222153663635,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",118.12832403182983,"unknown","unknown",124.87176012992859,""
"7baeff7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"aa07d95",-7368.771426916122,"unknown",-7361.99856710434,-7355.102932214737,0.0,6.926253318786621,8.815877914428711,17.323230981826782,24.64700412750244,31.431438446044922,33.306920766830444,40.045804500579834,"unknown","unknown",45.79297137260437,47.13520073890686,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",53.136971950531006,"","unknown",58.67218995094299,61.87612175941467,67.51630473136902,"unknown","unknown",72.75138807296753,73.96003603935242,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",80.68888473510742,"unknown","unknown",87.44714212417603,""
"d27b032","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ffa62f5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"38c4951",-6293.084775686264,"unknown",-6287.0209171772,-6281.447792053223,0.0,5.828114986419678,8.973132133483887,17.6665198802948,31.78039860725403,37.91290044784546,47.29406428337097,"unknown","unknown",53.207064390182495,60.28413009643555,62.93670582771301,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",70.0025475025177,"","unknown",75.62221503257751,79.74780893325806,"unknown","unknown",86.80173087120056,92.80068612098694,97.79550290107727,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",104.59012389183044,"unknown","unknown",110.09376215934753,""
"85ba0bb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13dba9e",-91740.95571708679,"unknown",-91735.09902882576,-91727.96936297417,0.0,7.130344867706299,11.4467453956604,19.669767379760742,36.10097289085388,43.02926182746887,50.21660375595093,56.6281533241272,"unknown","unknown",63.77999782562256,65.71035480499268,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",71.98724675178528,"","unknown",77.46681118011475,125774.76509070396,125781.16888570786,"unknown","unknown",125788.0139734745,125789.5899503231,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",125796.06778168678,"unknown","unknown",125801.75300240517,""
"e6d310e",-75433.5578391552,"unknown",-75425.77575802803,-75419.9921951294,0.0,5.531810283660889,10.88345980644226,19.641923427581787,37.72865962982178,45.75865602493286,49.59802603721619,56.543453216552734,"unknown","unknown",62.63546848297119,65.83090448379517,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",72.72776913642883,"","unknown",79.71228814125061,90.94010186195374,97.91328740119934,"unknown","unknown",104.6981565952301,109.76124978065491,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",116.93549180030823,"unknown","unknown",123.97478866577148,""
"8c74aa5",-34749.58711695671,"unknown",-34742.4915099144,-34735.8858935833,0.0,5.822979688644409,7.912964582443237,15.327795028686523,26.255945205688477,33.447601318359375,34.78245544433594,40.0325927734375,"unknown","unknown",45.81228256225586,47.33086848258972,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",53.30326581001282,"","unknown",58.67345476150513,63.50400519371033,70.1775631904602,"unknown","unknown",76.28772830963135,78.69347167015076,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",84.26995158195496,"unknown","unknown",89.64771175384521,""
"679fa36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b1d77f9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b164bf7",-3107.338960647583,"unknown",-3100.6481428146362,-3094.4917340278625,0.0,6.66891074180603,11.190174579620361,20.42406702041626,30.440614461898804,35.82882213592529,42.412519454956055,"unknown","unknown",47.858083963394165,53.97973990440369,59.86737585067749,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",65.63074564933777,"","unknown",71.8932466506958,80.19842433929443,"unknown",87.42075300216675,"unknown",93.52070307731628,149558.4738316536,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",149565.09818029404,"unknown","unknown",149571.0379574299,""
"7e62763",-188545.87711787224,"unknown",-188539.2673678398,-188532.53112459183,0.0,6.821270227432251,10.596097707748413,19.159355401992798,32.192535400390625,39.10258460044861,48.493192195892334,"unknown",53.816311836242676,"unknown",59.64723777770996,61.55557465553284,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",67.37611150741577,"","unknown",72.89121508598328,83.94369912147522,"unknown",91.23357486724854,"unknown",97.48557996749878,100.10331439971924,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",106.26610088348389,"unknown","unknown",113.07536435127258,""
"c7a7d85",-1643.801071882248,"unknown",-1637.248435974121,-1630.9556558132172,0.0,7.079280614852905,9.54734754562378,17.608060121536255,30.32349133491516,35.90273833274841,37.752259731292725,43.17225980758667,"unknown","unknown",49.40163779258728,77.3208110332489,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",83.45222592353821,"","unknown",90.49716210365295,109.99828624725342,116.93460583686829,"unknown","unknown",122.61422181129456,123.83476781845093,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",130.25656938552856,"unknown","unknown",135.79644417762756,""
"3b7f267",-1221.804729938507,"unknown",-1216.3287720680237,-1209.64506649971,0.0,6.253981351852417,25.65130376815796,33.72664976119995,170.7361605167389,176.27162170410156,243.22548079490662,"unknown",249.8409504890442,"unknown",256.68816804885864,262.96788811683655,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",270.08738470077515,"","unknown",277.1340889930725,546.4274084568024,"unknown",551.6786892414093,"unknown",558.3930811882019,565.3667585849762,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",572.2982382774353,"unknown","unknown",578.9105024337769,""
"fa1efad","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4a9b689","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49bd7ab","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ae58bf1",-6207.319198846817,"unknown",-6200.888573646545,-6195.058023691177,0.0,7.1842851638793945,10.7152841091156,18.182166814804077,29.26864242553711,35.10409092903137,56.22020959854126,"unknown",61.57559013366699,"unknown",68.45221495628357,70.52509069442749,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",77.56219363212585,"","unknown",84.03413438796997,96.00068306922913,"unknown","unknown",101.98414945602417,107.56503057479858,111.40585970878601,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",117.14136958122253,"unknown","unknown",122.85060429573059,""
"492238f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"65acecd","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"43c977d",-29757.31232070923,"unknown",-29751.37220644951,-29745.203112363815,0.0,6.795346260070801,11.5254225730896,18.446931838989258,62.20816397666931,67.53240537643433,74.54097080230713,"unknown",80.93820834159851,"unknown",86.7176604270935,89.06758236885071,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",96.31294965744019,"","unknown",101.8263771533966,118.75195789337158,"unknown","unknown",124.62157702445984,131.33443999290466,133.9655077457428,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",140.99814105033875,"unknown","unknown",147.10896229743958,""
"4eff6be",-213334.94277215004,"unknown",-213328.5379805565,-213323.10496997833,0.0,6.596590280532837,9.802186727523804,18.337574243545532,33.65026783943176,39.732431173324585,46.18287110328674,"unknown",52.835869789123535,"unknown",59.432612895965576,61.19278526306152,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",66.90649104118347,"","unknown",73.38999319076538,77001.2750864029,77008.40511226654,"unknown","unknown",77014.28065371513,77015.9880092144,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",77023.36050152779,"unknown","unknown",77029.08604621887,""
"e1b193b",-21.726032972335815,"unknown",-16.34855365753174,-10.007529735565186,0.0,5.484028577804565,20.08175230026245,28.66974663734436,55.00290083885193,60.96308350563049,66.72712230682373,"unknown","unknown",73.33643746376038,79.97737979888916,89.4318745136261,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",95.81139707565308,"","unknown",101.66778802871704,124.09803628921509,"unknown",131.00267124176025,"unknown",137.44653940200806,146.82905650138855,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",152.48781156539917,"unknown","unknown",159.47120714187622,""
"1415cd3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2953e33",-48902.615015268326,"unknown",-48895.734678030014,-48888.96079039574,0.0,5.3838396072387695,13.485899448394775,21.209158658981323,22.464434385299683,29.75294065475464,51.80010771751404,"unknown","unknown",58.46969938278198,63.65440845489502,65.4867115020752,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",71.54747605323792,"","unknown",78.2798101902008,82.1370496749878,"unknown",87.88811683654785,"unknown",93.41476964950562,94.75760054588318,100.81712293624878,102.45103931427002,108.31961798667908,"unknown","unknown",113.89913582801819,115.99473094940186,"unknown","unknown","unknown","unknown","unknown",121.84415531158447,"unknown",128.13028573989868,""
"a540012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"dd88e0f",-22534.35316634178,"unknown",-22527.49769616127,-22520.83842897415,0.0,6.902903079986572,12.12686038017273,19.352261066436768,34.2505567073822,39.670389890670776,43.96935033798218,"unknown","unknown",50.27720236778259,56.48153495788574,59.146160364151,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",64.58355212211609,"","unknown",70.85425305366516,81.29759097099304,"unknown","unknown",88.03425645828247,95.17157983779907,96.89664149284363,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",103.92810273170471,"unknown","unknown",110.42275190353394,""
"58cb4bb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d135983",-19779.934932231903,"unknown",-19770.6387321949,-19762.86919116974,0.0,5.886684417724609,13.137644052505493,21.135010242462158,34.5880331993103,40.35113501548767,50.8936653137207,"unknown",57.95183801651001,"unknown",63.31529664993286,65.25819993019104,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",72.05868077278137,"","unknown",79.16464257240295,170.24964594841003,"unknown","unknown",177.14531302452087,184.32146453857422,186.11154103279114,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",192.94427585601807,"unknown","unknown",199.64328455924988,""
"1b88f70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"814517e",-78.22607827186584,"unknown",-72.29107713699341,-65.85982322692871,0.0,7.329086065292358,16.940462827682495,23.702443599700928,52.96205973625183,60.285282135009766,67.5876612663269,74.59833121299744,"unknown","unknown",81.379323720932,86.55361557006836,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",92.1602053642273,"","unknown",99.46606755256653,105.45307731628418,110.8038215637207,"unknown","unknown",116.28894877433777,118.68758082389832,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",124.93782782554626,"unknown","unknown",130.65891218185425,""
"53deb5c",-52607.360646247864,"unknown",-52600.51973319054,-52594.40408086777,0.0,7.286381721496582,10.734869241714478,18.598052978515625,42.30345392227173,49.01176333427429,64.3159441947937,"unknown","unknown",70.59742259979248,76.79784536361694,80.39107203483582,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",85.80866551399231,"","unknown",92.35182547569275,111.3706316947937,"unknown",117.15752148628235,"unknown",122.65790891647339,125.20784330368042,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",131.45906591415405,"unknown","unknown",137.80007767677307,""
"e4cf342","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c1a9909",-21787.817730665207,"unknown",-21781.523060560226,-21775.477190732956,0.0,5.35300874710083,6.9105072021484375,13.828459739685059,21.095847845077515,26.84024429321289,31.909449815750122,"unknown","unknown",39.10928678512573,45.05809783935547,101.81259727478027,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",108.21471953392029,"","unknown",114.47979283332825,120.33040642738342,"unknown",127.06245756149292,"unknown",134.0880434513092,136.41944098472595,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",143.15019249916077,"unknown","unknown",150.10040092468262,""
"844ab34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5f84339","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"32980f8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fc2538d",-1300.6858565807343,"unknown",-1294.1074757575989,-1288.5351250171661,0.0,6.418327569961548,196.13405060768127,203.13263750076294,213.0447130203247,218.53480434417725,584.3303995132446,"unknown","unknown",590.7544586658478,597.581967830658,624.7305905818939,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",631.6063950061798,"","unknown",637.5980780124664,727.790488243103,733.3560175895691,"unknown","unknown",739.7261090278625,749.5149846076965,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",756.5803372859955,"unknown","unknown",763.5960726737976,""
"4c228f6",-10790.254320144653,"unknown",-10783.652025222778,-10776.727845430374,0.0,7.996811389923096,66.45550680160522,74.41131448745728,91.16305899620056,96.94596362113953,101.1907889842987,108.23442697525024,"unknown","unknown",113.99446105957031,117.6059730052948,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",124.10071182250977,"","unknown",130.51333093643188,136.6339693069458,142.7863688468933,"unknown","unknown",148.63139128684998,150.33671879768372,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",156.53637194633484,"unknown","unknown",163.27133345603943,""
"747ce5f",-642.1195366382599,"unknown",-635.5271091461182,-630.035338640213,0.0,5.805871486663818,25.37374210357666,32.773006439208984,48.434370279312134,55.491737365722656,64.18382501602173,"unknown","unknown",70.62609243392944,77.33604431152344,79.5217273235321,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",85.74625182151794,"","unknown",92.14191365242004,108.25061202049255,"unknown","unknown",113.7692084312439,119.5641598701477,121.7664065361023,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",128.6631805896759,"unknown","unknown",134.46343541145325,""
"6ab42f2",-32369.118968725204,"unknown",-32363.50603699684,-32357.833208084106,0.0,6.702735900878906,7.997741460800171,15.562198877334595,20.56352400779724,25.79195809364319,30.76296901702881,"unknown",36.73326301574707,"unknown",43.73288321495056,45.01098656654358,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",50.97060012817383,"","unknown",57.401835680007935,63.166956663131714,"unknown",70.04723763465881,"unknown",77.39648509025574,78.73087406158447,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",84.5311427116394,"unknown","unknown",89.94352197647095,""
"41f2447",-800633.5710272789,"unknown",-800627.1955571175,-800620.525534153,0.0,6.479442358016968,9.706417083740234,16.9137442111969,30.154289722442627,37.27705764770508,44.46037530899048,"unknown","unknown",50.468998193740845,57.31808257102966,59.604719400405884,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",65.78785634040833,"","unknown",72.63163781166077,80.06044363975525,85.29227781295776,"unknown","unknown",91.02638220787048,96.04186248779297,101.67288160324097,105.32739281654358,"unknown",111.83942127227783,"unknown",117.24070453643799,119.25211334228516,"unknown","unknown","unknown","unknown","unknown",126.23271155357361,"unknown",132.76554536819458,-60057.06472301483
"5bf619a",-11391.585058927536,"unknown",-11384.36126255989,-11378.620385408401,0.0,6.897252082824707,17.220529317855835,25.19910502433777,69.79375576972961,76.78472995758057,85.7059874534607,"unknown","unknown",91.96923017501831,98.28848910331726,101.13427901268005,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",107.18727707862854,"","unknown",112.77394413948059,150.06286764144897,156.23412227630615,"unknown","unknown",162.64880800247192,165.15508341789246,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",170.54101157188416,"unknown","unknown",177.25247502326965,""
"a123713",-1602463.5880355835,"unknown",-1602456.955440998,-1602451.2067689896,0.0,5.529876708984375,12.911483764648438,19.9913272857666,32.712178230285645,38.32135319709778,43.81888270378113,49.68301510810852,"unknown","unknown",56.04624080657959,57.58778715133667,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",63.79328107833862,"","unknown",69.98141145706177,74.20885968208313,80.73339915275574,"unknown","unknown",87.59611439704895,90.60776209831238,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",97.13092088699341,"unknown","unknown",102.56737542152405,""
"41011fc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4997357","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5455b1d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"f52861b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d8ecf99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"466a0ab",-11134.17087340355,"unknown",-11127.933700084686,-11120.645407676697,0.0,5.40633487701416,7.581768035888672,16.1255042552948,28.46416473388672,34.401209592819214,36.48278760910034,"unknown","unknown",43.351645708084106,48.88856363296509,51.781213998794556,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",58.05363702774048,"","unknown",64.98709321022034,68.90782403945923,"unknown","unknown",74.08790326118469,80.31779384613037,81.98686504364014,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",88.11646246910095,"unknown","unknown",93.70402812957764,""
"399b994","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6568ea1",-311.9538025856018,"unknown",-303.7671408653259,-295.08456015586853,0.0,25.562403202056885,38.449378490448,57.803513288497925,103.93243980407715,111.81108856201172,133.0343418121338,"unknown","unknown",140.8107271194458,149.16499209403992,154.46021699905396,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",161.4655566215515,"","unknown",168.07850861549377,177.38794922828674,"unknown","unknown",183.05055689811707,189.98729968070984,196.76536631584167,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",202.24531602859497,"unknown","unknown",209.49404430389404,""
"a839247",-18384.934241056442,"unknown",-18378.600663900375,-18372.74054956436,0.0,6.955052375793457,4262.248065948486,4270.035419225693,4321.043662548065,4328.1557557582855,4355.560781955719,"unknown","unknown",4361.923738241196,4368.016989946365,4372.266111135483,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",4379.218401432037,"","unknown",4384.660861253738,4387.834310531616,4394.9987416267395,"unknown","unknown",4401.884516954422,4404.736818790436,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",4411.564331769943,"unknown","unknown",4418.642476558685,""
"5d6ad7f",-13720.492285728455,"unknown",-13713.94027352333,-13707.901934146881,0.0,6.998179912567139,10.911079168319702,17.903908491134644,37.7892484664917,44.13436269760132,65.64323496818542,"unknown","unknown",71.46858620643616,78.85984253883362,80.88518691062927,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",90.1198832988739,"","unknown",96.90095520019531,106.23385214805603,112.04064440727234,"unknown","unknown",119.17057728767395,122.16228294372559,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",127.41351890563965,"unknown","unknown",132.90875554084778,""
"9f79cf4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"528d0fe",-784.194993019104,"unknown",-778.0892400741577,-772.5032176971436,0.0,7.145306825637817,9.055669784545898,15.861549615859985,26.286102056503296,32.65698456764221,35.88887023925781,"unknown",42.69946241378784,"unknown",49.74427032470703,71.24817109107971,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",78.39206671714783,"","unknown",84.98607015609741,88.17589044570923,"unknown","unknown",94.5918390750885,100.65955686569214,116.88666772842407,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",122.8551139831543,"unknown","unknown",128.66667199134827,""
