"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","yo_1","6A_yo","6B_yo","6C_yo","7_yo","v_yo_1","8_yo","yo_2","9A_yo","9B_yo","9C_yo","10_yo","v_yo_2","11_yo","12A_yo","12B_yo","12C_yo","13_yo_1","13_yo_2","13_yo_3","5_otro","otro_1","6A_otro","6B_otro","6C_otro","7_otro","v_otro_1","8_otro","otro_2","9A_otro","9B_otro","9C_otro","10_otro","v_otro_2","11_otro","12A_otro","12B_otro","12C_otro","13_otro_1","13_otro_2","13_otro_3","14","2_1","5_1"
"76bbc0d",-29946.508823871613,"unknown",-29940.238237142563,-29933.555732488632,0.0,6.921701908111572,13.985626935958862,19.652748823165894,41.208086252212524,48.09324908256531,63.93297219276428,69.99120688438416,"unknown","unknown",76.05708575248718,78.01162815093994,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",84.56684279441833,"","unknown",91.27834153175354,100.93302989006042,108.36845231056213,"unknown","unknown",115.2966673374176,116.86864852905273,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",123.9358377456665,"unknown","unknown",130.86804938316345,"",""
"36b4ec5",-9827.837939977646,"unknown",-9821.456560134888,-9815.139693498611,0.0,5.669948577880859,17.977412939071655,24.964918851852417,152.2311291694641,159.10129475593567,164.01025438308716,"unknown",171.08181762695312,"unknown",176.36027574539185,177.92119240760803,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",183.49315071105957,"","unknown",190.38371324539185,192.75240421295166,198.37396693229675,"unknown","unknown",205.36494493484497,206.68795657157898,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",213.05227637290955,"unknown","unknown",218.73416447639465,"",""
"79b65fb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7de2a3d",-25.96856427192688,"unknown",-19.115498781204224,-12.996585130691528,0.0,7.285110950469971,17.698383808135986,23.850058555603027,26.04990243911743,32.0708544254303,49.034849643707275,"unknown",55.73765420913696,"unknown",62.12614178657532,68.67593908309937,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",75.24912977218628,"","unknown",82.13254070281982,93.29941129684448,"unknown",100.01131200790405,"unknown",105.70514178276062,108.11335968971252,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",114.46055293083191,"unknown","unknown",121.45508909225464,"",""
"dbe3880","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"877fb69",-29.10736083984375,"unknown",-23.30894637107849,-17.993154287338257,0.0,7.2385594844818115,39.29889988899231,45.16548943519592,48.3376829624176,54.25469899177551,55.92885971069336,62.35906529426575,"unknown","unknown",69.36837553977966,157.0740442276001,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",163.05166625976562,"","unknown",170.01271176338196,172.48924160003662,177.99949836730957,"unknown","unknown",183.57114815711975,204.45724296569824,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",211.16227507591248,"unknown","unknown",216.58379650115967,"",""
"c17e360","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"51be121",-232.1836450099945,"unknown",-226.43372011184692,-220.3634798526764,0.0,6.762816667556763,13.052290916442871,19.97593355178833,60.14239311218262,67.08195352554321,74.64659428596497,81.4436571598053,"unknown","unknown",88.63890385627747,90.986319065094,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",96.94430470466614,"","unknown",102.86877059936523,114.44388198852539,120.35348176956177,"unknown","unknown",127.18461871147156,131.1671576499939,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",138.25698328018188,"unknown","unknown",143.635897397995,"",""
"c094913","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3b65cc8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ce36e73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e9e1409",-18426.36491250992,"unknown",-18420.7464928627,-18413.478988409042,0.0,7.148066282272339,19.288744688034058,25.61381435394287,38.316253662109375,44.806289196014404,47.935081005096436,54.319847106933594,"unknown","unknown",61.03091287612915,63.8330295085907,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",70.76823019981384,"","unknown",76.26431083679199,92.73707008361816,"unknown",98.72965359687805,"unknown",104.73958587646484,106.83910512924194,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",113.71313428878784,"unknown","unknown",119.20653796195984,"",""
"6f17bd1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4af2fee","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"051761f",-26.869405508041382,"unknown",-21.45473051071167,-15.383665561676025,0.0,5.697512149810791,7.395080804824829,13.510597229003906,32.88122034072876,38.07875370979309,40.69746375083923,46.184605836868286,"unknown","unknown",52.46866488456726,54.32940220832825,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",60.198163747787476,"","unknown",66.70861220359802,71.55756568908691,"unknown","unknown",77.66584610939026,83.52713537216187,85.50000333786011,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",90.91209125518799,"unknown","unknown",96.36012268066406,"",""
"1c627cb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5177026",-293944.35213136673,"unknown",-293939.0292901993,-293932.5964999199,0.0,6.977688789367676,8.66684365272522,15.418445825576782,196.29518175125122,202.17793154716492,220.5907518863678,"unknown","unknown",226.25432348251343,233.2313940525055,237.43846225738525,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",243.81729006767273,"","unknown",250.73689532279968,256.92950797080994,263.2415781021118,"unknown","unknown",268.9673020839691,275.4999897480011,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",281.66363549232483,"unknown","unknown",287.1886320114136,"",""
"db0051d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"43bae5c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9e9a81e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6289e6c",-4029.727616548538,"unknown",-4023.527725458145,-4017.8003735542297,0.0,6.733144998550415,16.84202551841736,23.37628960609436,35.31879019737244,42.282793045043945,48.30059361457825,55.381829261779785,"unknown","unknown",61.4955370426178,63.38274025917053,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",70.40209531784058,"","unknown",76.29671120643616,80.48321318626404,87.2146668434143,"unknown","unknown",94.44233965873718,96.06605267524719,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",103.04445242881775,"unknown","unknown",108.57287788391113,"",""
"c55c183","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a9b4533","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"fc53f6c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1db8420","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8a1ecd0",-432264.60623311996,"unknown",-432259.09325528145,-432252.05752539635,0.0,5.948760032653809,10.679771661758423,16.97158408164978,37.04232454299927,44.272719383239746,61.41980719566345,"unknown","unknown",66.62556600570679,73.73713803291321,77.92207050323486,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",83.84854626655579,"","unknown",90.73194146156311,102.33397150039673,"unknown","unknown",107.80753374099731,113.82099628448486,137.60353565216064,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",144.03422856330872,"unknown","unknown",149.4846761226654,"",""
"8fd863f",-22129.99870657921,"unknown",-22124.099763393402,-22116.99795603752,0.0,6.6366050243377686,11.658567905426025,18.49565100669861,19.875077486038208,25.644067764282227,47.01374888420105,"unknown",53.92230415344238,"unknown",59.63549327850342,65.34103775024414,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",71.05161452293396,"","unknown",76.2602949142456,81.5750138759613,88.385822057724,"unknown","unknown",95.48365831375122,96.69223642349243,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",103.38457870483398,"unknown","unknown",110.54137229919434,"",""
"644830a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9c76c21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5dbecee",-1515.6832902431488,"unknown",-1509.6680810451508,-1502.839835882187,0.0,7.047086238861084,9.513651847839355,16.1421058177948,53.99513244628906,59.84572243690491,69.21105480194092,"unknown","unknown",75.00077104568481,82.10981035232544,83.82238245010376,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",89.98608350753784,"","unknown",97.24820876121521,103.89872741699219,111.22108697891235,"unknown","unknown",117.62347316741943,119.41065263748169,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",126.04295802116394,"unknown","unknown",131.43119382858276,"",""
"86c5f35",-12608.481850862503,"unknown",-12602.398609638214,-12596.61317372322,0.0,6.853279113769531,10.601877212524414,16.479962587356567,45.53552770614624,51.33334445953369,90.02568030357361,"unknown",95.55306005477905,"unknown",101.75383448600769,103.09964179992676,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",109.57860612869263,"","unknown",116.01141285896301,126.1905288696289,"unknown",132.7834346294403,"unknown",138.73270773887634,140.38919377326965,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",146.92287468910217,"unknown","unknown",154.29316568374634,"",""
"4c072d3",-354620.5598599911,"unknown",-354614.52714276314,-354609.13292098045,0.0,5.72289514541626,9.888036012649536,17.078779935836792,32.19482183456421,39.319727659225464,66.80500936508179,"unknown","unknown",73.64370703697205,79.37714672088623,81.17627024650574,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",88.30526351928711,"","unknown",93.81047248840332,103.91297888755798,110.96744561195374,"unknown","unknown",117.91683149337769,119.46053910255432,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",126.57986068725586,"unknown","unknown",131.90585374832153,"",""
"89bbcd3",-459.53040766716003,"unknown",-452.3029820919037,-445.7337987422943,0.0,5.50153660774231,14.049858093261719,19.927115201950073,29.519075632095337,36.982335805892944,40.13082933425903,46.30374526977539,"unknown","unknown",52.478782176971436,54.37404918670654,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",59.66157579421997,"","unknown",66.8511073589325,69.77360892295837,76.74506664276123,"unknown","unknown",82.5899338722229,84.09048223495483,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",91.01788830757141,"unknown","unknown",97.8164873123169,"",""
"25f4734","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"aa9ac00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9a1b5fa",-101695.24809551239,"unknown",-101688.97662425041,-101682.9629805088,0.0,6.1764233112335205,10.32723617553711,16.080216884613037,36.38197374343872,42.66948914527893,48.97850680351257,54.792482137680054,"unknown","unknown",61.46777319908142,63.62304353713989,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",70.57403373718262,"","unknown",76.57071542739868,82.61192440986633,88.26969909667969,"unknown","unknown",95.60775780677795,97.42363357543945,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",104.33705615997314,"unknown","unknown",110.05850100517273,"",""
"e3ae59a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d003724",-19999.72031378746,"unknown",-19992.72971391678,-19986.314523220062,0.0,7.3033671379089355,13.508875131607056,20.695610761642456,48.68998575210571,54.94497227668762,67.55042672157288,74.44130802154541,"unknown","unknown",81.54630374908447,84.79573559761047,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",91.5496654510498,"","unknown",98.58146119117737,106.86156392097473,113.00153803825378,"unknown","unknown",119.70533776283264,121.64852237701416,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",127.69694590568542,"unknown","unknown",134.29786682128906,"",""
"3a03bea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e427669","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12dfda3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3226bb3",-1822.5611193180084,"unknown",-1816.0602881908417,-1809.575623035431,0.0,6.079879522323608,12.281250715255737,18.615444898605347,38.89866352081299,45.48371195793152,51.49770188331604,58.44718623161316,"unknown","unknown",65.60633587837219,67.73668479919434,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",74.71687436103821,"","unknown",81.00854516029358,85.94788098335266,91.828946352005,"unknown","unknown",97.9481782913208,100.14030885696411,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",106.70317769050598,"unknown","unknown",112.54231023788452,"",""
"c02668d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"088d8b4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a2d2ca9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9f4d288",-4488.707533121109,"unknown",-4482.959572553635,-4477.000230789185,0.0,6.737922430038452,9.496012449264526,14.856297016143799,27.698119163513184,33.56817650794983,35.37198281288147,"unknown",42.050201177597046,"unknown",48.47190523147583,50.67503523826599,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",56.47294878959656,"","unknown",62.378337144851685,67.57444763183594,"unknown",73.7874972820282,"unknown",79.36243629455566,82.03788328170776,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",88.01000452041626,"unknown","unknown",95.02990746498108,"",""
"aaad0b7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c16eb71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3e6beba","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"35adcf1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b92ee81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b2621a2","unknown","unknown","unknown","unknown",0.0,"unknown",9.093518495559692,"unknown",33.67310929298401,"unknown",42.92246985435486,"unknown","unknown","unknown","unknown",58.12583136558533,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown","unknown","","unknown","unknown",94.44964337348938,"unknown","unknown","unknown","unknown",109.80425071716309,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","",""
"dd64cdc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6099d06",-39807.32960271835,"unknown",-39800.97900915146,-39795.66898107529,0.0,6.468114614486694,19.36168122291565,24.841161012649536,146.65301513671875,152.85118794441223,204.97562885284424,"unknown",212.23365807533264,"unknown",219.2668263912201,221.10254096984863,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",228.16663670539856,"","unknown",233.75563597679138,248.0588092803955,255.34945011138916,"unknown","unknown",260.8427617549896,262.9643225669861,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",268.7897665500641,"unknown","unknown",274.57905435562134,"",""
"d91bf84","unknown","unknown","unknown","unknown",0.0,"unknown",9.042837619781494,"unknown",36.7061231136322,"unknown",63.66271185874939,"unknown","unknown","unknown","unknown",81.47380685806274,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown","unknown","","unknown","unknown",104.08916115760803,"unknown","unknown","unknown","unknown",123.4359495639801,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","",""
"c3db77a",-1931.7225241661072,"unknown",-1926.0734345912933,-1918.8861424922943,0.0,6.954490423202515,10.529384136199951,16.035293102264404,31.381410360336304,38.38729763031006,40.74749231338501,47.89292550086975,"unknown","unknown",53.33144664764404,55.79426336288452,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",61.18639779090881,"","unknown",66.68116092681885,72.51744198799133,"unknown",79.31862425804138,"unknown",85.88491344451904,87.33986949920654,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",93.45480704307556,"unknown","unknown",99.70913767814636,"",""
"7c9678a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"db7d9c3","unknown","unknown","unknown","unknown",0.0,"unknown",9.403167247772217,"unknown",80.79297161102295,"unknown",92.79970955848694,"unknown","unknown","unknown","unknown",106.9769651889801,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown","unknown","","unknown","unknown",124.21403193473816,"unknown","unknown","unknown","unknown",138.87318539619446,"unknown",155.02342796325684,"unknown","unknown","unknown","unknown",170.13331532478333,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","",""
"7d9c3_1","unknown","unknown","unknown","unknown",0.0,"unknown",9.403167247772217,"unknown",80.79297161102295,"unknown",92.79970955848694,"unknown","unknown","unknown","unknown",106.9769651889801,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown","unknown","","unknown","unknown",124.21403193473816,"unknown","unknown","unknown","unknown",138.87318539619446,"unknown",155.02342796325684,"unknown","unknown","unknown","unknown",170.13331532478333,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","",""
"804c32f",-16329.545371055603,"unknown",-16322.602573394775,-16316.890671730042,0.0,5.904080867767334,9.510694026947021,15.906875848770142,29.39565873146057,35.75982999801636,37.82356810569763,43.054482221603394,"unknown","unknown",49.443727254867554,50.958797216415405,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",56.36760711669922,"","unknown",62.869653940200806,67.30872964859009,74.05532240867615,"unknown","unknown",79.9346079826355,82.13440132141113,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",88.58601427078247,"unknown","unknown",94.33909487724304,"",""
