"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","yo_1","6A_yo","6B_yo","6C_yo","7_yo","v_yo_1","8_yo","yo_2","9A_yo","9B_yo","9C_yo","10_yo","v_yo_2","11_yo","12A_yo","12B_yo","12C_yo","13_yo_1","13_yo_2","13_yo_3","5_otro","otro_1","6A_otro","6B_otro","6C_otro","7_otro","v_otro_1","8_otro","9A_otro","9B_otro","9C_otro","10_otro","11_otro","12A_otro","12B_otro","12C_otro","13_otro_1","13_otro_2","13_otro_3","14"
"c02668d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"088d8b4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a2d2ca9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9f4d288","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"aaad0b7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c16eb71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3e6beba","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"35adcf1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b92ee81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b2621a2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"dd64cdc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6099d06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d91bf84",-403.27211451530457,"unknown",-396.3321433067322,-389.27215790748596,0.0,6.353278398513794,8.697814226150513,15.533624649047852,95.1716878414154,102.14622688293457,724.2028431892395,"unknown","unknown",731.0643041133881,738.0206780433655,1608.8365325927734,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",1615.9455981254578,"","unknown",1621.596449136734,1636.182569026947,"unknown","unknown",1643.3269810676575,1649.8946723937988,1745.4104368686676,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",1751.970989704132,"unknown","unknown",1757.8911912441254
"c3db77a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7c9678a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"db7d9c3",-17278.970885515213,"unknown",-17272.178301095963,-17266.019670009613,0.0,6.102417945861816,11.01252269744873,18.14374351501465,19.753832817077637,25.86165952682495,31.05035638809204,"unknown","unknown",36.83116817474365,42.506714820861816,45.56578731536865,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",51.481741189956665,"","unknown",57.28761649131775,59.96231961250305,"unknown","unknown",65.49050736427307,72.18587684631348,74.16980504989624,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",80.2810869216919,"unknown","unknown",86.98551487922668
"7d9c3_1",-17278.970885515213,"unknown",-17272.178301095963,-17266.019670009613,0.0,6.102417945861816,11.01252269744873,18.14374351501465,19.753832817077637,25.86165952682495,31.05035638809204,"unknown","unknown",36.83116817474365,42.506714820861816,45.56578731536865,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",51.481741189956665,"","unknown",57.28761649131775,59.96231961250305,"unknown","unknown",65.49050736427307,72.18587684631348,74.16980504989624,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",80.2810869216919,"unknown","unknown",86.98551487922668
"804c32f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
