"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","yo_1","6A_yo","6B_yo","6C_yo","7_yo","v_yo_1","8_yo","yo_2","9A_yo","9B_yo","9C_yo","10_yo","v_yo_2","11_yo","12A_yo","12B_yo","12C_yo","13_yo_1","13_yo_2","13_yo_3","5_otro","otro_1","6A_otro","6B_otro","6C_otro","7_otro","v_otro_1","8_otro","otro_2","9A_otro","9B_otro","9C_otro","10_otro","v_otro_2","11_otro","12A_otro","12B_otro","12C_otro","13_otro_1","13_otro_2","13_otro_3","14","2_1"
"bd305b8",-94633.19422698021,"unknown",-94627.81161546707,-94621.31808567047,0.0,6.268535137176514,16.03420615196228,22.011890172958374,77.18263053894043,83.52641558647156,91.4363534450531,"unknown","unknown",97.27492785453796,102.5894980430603,110.09954023361206,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",117.24594163894653,"","unknown",123.64396119117737,147.08065962791443,"unknown",153.8421676158905,"unknown",159.44171738624573,160.8923797607422,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",167.34378623962402,"unknown","unknown",172.88513374328613,""
"4b70ed3",-1149.5985097885132,"unknown",-1142.6057665348053,-1135.3999180793762,0.0,5.445692300796509,10.690599918365479,16.458237648010254,37.26142168045044,42.74652814865112,47.3709499835968,"unknown","unknown",53.80093479156494,59.09635925292969,63.873358488082886,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",70.1193437576294,"","unknown",75.41966128349304,85.11103463172913,"unknown","unknown",92.10684871673584,98.57539057731628,102.83191013336182,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",108.18002605438232,"unknown","unknown",115.08256912231445,""
"8ec15bc",-1830.209246635437,"unknown",-1824.848248243332,-1816.7622346878052,0.0,5.7881927490234375,10.49084210395813,17.119545936584473,45.80934476852417,52.016982555389404,89.71296429634094,"unknown",96.94523930549622,"unknown",102.54904508590698,104.87565350532532,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",111.59036254882812,"","unknown",117.70685935020447,131.07192730903625,"unknown",137.46716618537903,"unknown",143.9788727760315,147.57078886032104,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",153.92130875587463,"unknown","unknown",159.6306812763214,""
"6c8906b",-10527.36306810379,"unknown",-10520.971810817719,-10514.254872322083,0.0,5.441793203353882,941.6344006061554,948.2948293685913,2414.614988088608,2420.6725265979767,188443.59722352028,"unknown","unknown",188449.62930488586,188456.23816633224,188458.9047820568,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",188464.3299767971,"","unknown",188471.20681738853,191290.21361780167,"unknown",191296.63222670555,"unknown",191302.79920482635,191304.71896767616,191311.14860391617,191318.95018291473,"unknown","unknown",191324.92286467552,191331.92200303078,191334.14515924454,"unknown","unknown","unknown","unknown","unknown",191339.85718154907,"unknown",191345.77110600471,""
"e51496b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"01baaf6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e8a0b7a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"dae9b13",-214374.4978158474,"unknown",-214368.81178832054,-214362.88665223122,0.0,5.863331317901611,1537.3533577919006,1543.5279777050018,1568.454350233078,1575.7526025772095,1587.7637040615082,"unknown","unknown",1594.1506333351135,1600.961740732193,1602.8672232627869,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",1610.0057635307312,"","unknown",1616.5795919895172,4506.28691983223,"unknown","unknown",4513.072223186493,4520.088903427124,4539.787318706512,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",4545.642529249191,"unknown","unknown",4551.251708984375,""
"6c3f0f6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4828266",-76906.24802660942,"unknown",-76900.9390180111,-76893.93184113503,0.0,6.528629302978516,8.557180404663086,14.503193140029907,72.1037871837616,79.47432589530945,82.27884340286255,"unknown",88.62670254707336,"unknown",95.66315364837646,97.75340366363525,103.43327188491821,108.6183819770813,"unknown","unknown",115.30153322219849,121.3626000881195,123.16794753074646,"unknown","unknown","unknown","unknown","unknown",129.14494395256042,"unknown",135.2810995578766,139.9487705230713,"unknown","unknown",147.36022114753723,153.7310917377472,195.11008071899414,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",201.82403564453125,"unknown","unknown",207.36413025856018,""
"1f77294","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6f1360e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1e17723","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"614fc3f",-55626.56240153313,"unknown",-55620.86060619354,-55615.033772706985,0.0,5.791451454162598,150.2669997215271,156.72662663459778,206.0256564617157,212.29327845573425,269.91482400894165,"unknown","unknown",275.80114674568176,281.5869553089142,288.9279520511627,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",295.63181471824646,"","unknown",301.38440346717834,316.12315797805786,"unknown",321.7270724773407,"unknown",328.0100734233856,446.95597410202026,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",453.79741311073303,"unknown","unknown",460.5071396827698,""
"a300755",-9870.210995435715,"unknown",-9862.998627185822,-9856.954960346222,0.0,6.269099950790405,8.947832584381104,15.723248720169067,32.30535554885864,39.80910325050354,44.00522327423096,"unknown","unknown",49.76266312599182,55.71570563316345,58.08787441253662,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",63.544283866882324,"","unknown",70.66061305999756,2187.939637184143,"unknown","unknown",2194.39985537529,2201.345843553543,123550.5853600502,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",123556.01960134506,"unknown","unknown",123561.8990726471,""
"802d704",-12706.0931494236,"unknown",-12700.732719659805,-12694.131991147995,0.0,5.379276990890503,14.565508127212524,21.74106192588806,58.44371747970581,65.23429560661316,71.8770170211792,"unknown","unknown",77.23301076889038,84.34591436386108,87.62201523780823,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",93.38966250419617,"","unknown",99.85999369621277,106.24155235290527,"unknown","unknown",112.23676228523254,119.40162658691406,122.58734130859375,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",128.60206842422485,"unknown","unknown",134.27317476272583,""
"e892cd4",-108561.08169960976,"unknown",-108555.66508507729,-108549.27298283577,0.0,6.642186641693115,15.158337116241455,21.22912096977234,43.88709831237793,49.84868359565735,54.75670337677002,"unknown",60.60157537460327,"unknown",66.28275537490845,68.24091839790344,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",74.82347297668457,"","unknown",80.89336705207825,91.79140400886536,"unknown",98.24369764328003,"unknown",104.76633095741272,107.67554759979248,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",113.0751142501831,"unknown","unknown",118.52301692962646,""
"b06ee97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"758fff8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ac42d69",-5502.891946077347,"unknown",-5495.789711713791,-5489.11039686203,0.0,8.936880826950073,90.47749018669128,97.67276787757874,125.50661325454712,130.84113717079163,142.51288318634033,"unknown","unknown",147.85173201560974,154.1611590385437,667.1464445590973,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",672.6425166130066,"","unknown",678.8583388328552,698.1208629608154,"unknown","unknown",703.7338354587555,710.2023978233337,3462.103842496872,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",3468.925770044327,"unknown","unknown",3474.719416618347,""
"7bb45d3",-34623.401277542114,"unknown",-34616.29920911789,-34610.205540418625,0.0,5.758715867996216,10.944342613220215,17.869101524353027,44.99776649475098,51.38585305213928,58.243892431259155,65.31164717674255,"unknown","unknown",72.50161647796631,75.04286360740662,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",80.96931385993958,"","unknown",88.1311559677124,102.51256060600281,108.83790707588196,"unknown","unknown",114.67123126983643,117.37922358512878,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",123.4507703781128,"unknown","unknown",128.74206614494324,""
"7622483",-144.87446475028992,"unknown",-139.53403425216675,-133.17445707321167,0.0,6.156001567840576,14.324984312057495,20.701778411865234,27.200053215026855,33.924837827682495,42.87820863723755,"unknown","unknown",49.90193963050842,56.60561180114746,58.26879000663757,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",64.59530663490295,"","unknown",70.70421171188354,300.72068190574646,306.6745021343231,"unknown","unknown",312.9755756855011,324.5089247226715,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",330.2316768169403,"unknown","unknown",336.9757173061371,""
"1f16f74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"730747e",-6341.463586330414,"unknown",-6335.960428237915,-6329.981760263443,0.0,6.698344707489014,11.385579824447632,17.35088562965393,33.08104491233826,40.528512477874756,50.320265769958496,"unknown","unknown",57.483593463897705,63.48325228691101,65.35595655441284,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",71.93155646324158,"","unknown",77.32004070281982,93.08871531486511,"unknown","unknown",99.3727478981018,106.1045196056366,108.20080304145813,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",115.22134637832642,"unknown","unknown",121.44928669929504,""
"07ff49d",-285.96433758735657,"unknown",-280.10449624061584,-274.6673002243042,0.0,7.084277868270874,9.156516790390015,15.361531019210815,23.951032400131226,30.31933856010437,52.71859669685364,"unknown","unknown",58.36718821525574,63.8597366809845,66.07967638969421,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",72.8571457862854,"","unknown",78.77988910675049,85.09013104438782,"unknown","unknown",91.55660271644592,98.95999121665955,100.02607917785645,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",106.09792494773865,"unknown","unknown",113.382000207901,""
"22fdb61",-3450.477769613266,"unknown",-3443.804344177246,-3437.7272996902466,0.0,6.925606966018677,11.269961833953857,18.700812339782715,33.99082827568054,39.558366537094116,43.23621964454651,"unknown","unknown",50.347046852111816,56.31659650802612,60.17955231666565,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",65.9217836856842,"","unknown",71.39853954315186,76.28650712966919,"unknown","unknown",83.12881231307983,89.1182587146759,92.00507092475891,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",97.78467178344727,"unknown","unknown",103.63457083702087,""
"db046f2",-12334.306497097015,"unknown",-12328.59212756157,-12322.24736404419,0.0,6.759679079055786,13.019560098648071,18.38113498687744,39.57969951629639,46.85674071311951,54.91525149345398,"unknown","unknown",60.66261553764343,66.60352659225464,68.28086280822754,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",73.64162874221802,"","unknown",81.08840942382812,84.46716165542603,"unknown","unknown",90.95408773422241,97.48092269897461,99.37415409088135,105.13684225082397,115.53242659568787,"unknown",121.46810007095337,"unknown",126.82712054252625,128.2681393623352,"unknown","unknown","unknown","unknown","unknown",135.37886881828308,"unknown",141.00870871543884,""
"73c3f48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3218556","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"99ee852",-15216.102863073349,"unknown",-15210.026815891266,-15203.10507106781,0.0,6.5812342166900635,11.438401699066162,18.310664892196655,33.612257957458496,41.07271337509155,45.94073033332825,"unknown","unknown",51.918997049331665,58.51349902153015,64.056560754776,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",69.61208200454712,"","unknown",76.41827917098999,81.34122347831726,"unknown","unknown",87.14857625961304,92.58541083335876,94.93796062469482,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",102.02903699874878,"unknown","unknown",108.6012966632843,""
"ad2fc5b",-5511.943636417389,"unknown",-5505.665130138397,-5498.801571130753,0.0,6.023420095443726,8.997782468795776,15.613802433013916,32.55228018760681,38.89760613441467,48.69416666030884,"unknown","unknown",55.52363109588623,61.31242799758911,71.36976504325867,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",78.46141695976257,"","unknown",85.21582436561584,95.95493412017822,"unknown","unknown",102.73764729499817,109.24467158317566,111.09136152267456,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",117.43161821365356,"unknown","unknown",124.63248777389526,""
"d318264",-1156385.4604690075,"unknown",-1156379.3202011585,-1156373.2166802883,0.0,6.130101919174194,14.093269348144531,21.122772693634033,42.315914154052734,48.53086876869202,62.00403642654419,"unknown",68.73056173324585,"unknown",74.48234415054321,77.01568841934204,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",82.96578788757324,"","unknown",88.34364581108093,101.57028007507324,"unknown","unknown",108.61718082427979,115.14880323410034,124.92639708518982,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",132.27525424957275,"unknown","unknown",138.358402967453,-1045924.0341808796
"741ef32",-237.60071182250977,"unknown",-231.47427344322205,-224.94835114479065,0.0,6.517554521560669,10.77318549156189,16.53198218345642,44.01672577857971,50.787535667419434,58.81522059440613,"unknown","unknown",65.59504652023315,70.8262631893158,73.09339499473572,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",80.05537581443787,"","unknown",85.56201696395874,93.19907903671265,"unknown","unknown",98.69211792945862,105.25522041320801,107.30430126190186,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",114.45959973335266,"unknown","unknown",121.13886570930481,""
"b75259d",-3026596.214969158,"unknown",-3026590.155562401,-3026583.2722723484,0.0,6.785421371459961,17.4716477394104,22.78525400161743,74.32105255126953,79.60194420814514,93.01029658317566,"unknown","unknown",98.61153197288513,106.87973046302795,114.99760961532593,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",121.40245246887207,"","unknown",128.11766076087952,155.86668467521667,"unknown",161.25050711631775,"unknown",168.25715684890747,173.04470348358154,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",179.19241404533386,"unknown","unknown",186.35391807556152,-441236.6579024792
"b67425b",-63763.31681513786,"unknown",-63756.58315706253,-63751.33848309517,0.0,5.480988264083862,6.9841601848602295,13.419380903244019,25.992376565933228,31.372408866882324,34.85597515106201,"unknown",40.062787771224976,"unknown",45.40970802307129,47.267579317092896,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",54.351208448410034,"","unknown",60.83719491958618,66.95881390571594,73.33220529556274,"unknown","unknown",80.3505392074585,87.56663036346436,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",93.41068029403687,"unknown","unknown",99.74606728553772,""
"446ad6c",-799.741494178772,"unknown",-794.3727672100067,-788.9771592617035,0.0,5.905668497085571,9.75204586982727,16.50144672393799,36.546191930770874,42.27450180053711,54.334367990493774,"unknown","unknown",61.219393491744995,67.01803135871887,70.4008800983429,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",76.25207614898682,"","unknown",82.55845308303833,90.45514583587646,"unknown","unknown",96.08446979522705,103.04212999343872,105.50747561454773,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",112.1271607875824,"unknown","unknown",118.85423254966736,""
"70405ea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1117a63",-6049.844840526581,"unknown",-6043.538131713867,-6037.908216714859,0.0,6.546333312988281,11.503645658493042,18.44118618965149,1399.6496527194977,1407.0821826457977,1434.8880245685577,"unknown","unknown",1440.831993341446,1446.2398343086243,1448.1858139038086,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",1454.5256834030151,"","unknown",1459.9280223846436,1494.8613188266754,"unknown",1500.41197514534,"unknown",1506.5946695804596,1508.671552181244,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",1515.2126286029816,"unknown","unknown",1521.0944998264313,""
"537189f",-151.70464944839478,"unknown",-146.12158060073853,-140.19138550758362,0.0,6.3458898067474365,9.165316343307495,15.113926410675049,54.592536211013794,60.3789119720459,64.57320928573608,"unknown","unknown",71.74207544326782,79.03224110603333,80.63137030601501,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",87.73030352592468,"","unknown",93.4605507850647,98.84129023551941,"unknown","unknown",104.84722185134888,112.09146165847778,113.90835571289062,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",119.45699739456177,"unknown","unknown",124.85394287109375,""
"17b5a6e",-4258720.660661459,"unknown",-4258714.040794611,-4258707.750729799,0.0,7.1747894287109375,19.490076780319214,26.43032956123352,57.0748770236969,63.76772427558899,77.20930433273315,"unknown","unknown",82.53267455101013,88.85844016075134,127.8751494884491,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",134.50631499290466,"","unknown",140.9613974094391,149.71259260177612,156.3728597164154,"unknown","unknown",163.77662348747253,166.37629580497742,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",172.80434370040894,"unknown","unknown",179.9343819618225,-1402327.4679982662
"d3e37eb",-46332.28965854645,"unknown",-46326.20892739296,-46320.41780257225,0.0,5.29032564163208,8.201968669891357,13.937376022338867,34.634276151657104,41.85615062713623,61.85580492019653,"unknown","unknown",67.95361948013306,75.1619291305542,76.98846411705017,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",83.36103868484497,"","unknown",90.27272629737854,104.1025538444519,"unknown","unknown",110.71029734611511,116.19485998153687,117.99405026435852,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",124.16922640800476,"unknown","unknown",129.55909085273743,""
"2ee7f92",-103.37123394012451,"unknown",-96.23644089698792,-89.21628046035767,0.0,5.8500611782073975,912.2288563251495,918.440217256546,935.3025043010712,940.8874945640564,946.8425989151001,"unknown",952.5890529155731,"unknown",959.3884584903717,962.6013886928558,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",967.9365684986115,"","unknown",974.9275741577148,986.43208527565,"unknown",992.6750173568726,"unknown",999.4196696281433,1029.223180770874,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",1035.0222775936127,"unknown","unknown",1042.2774879932404,""
"89d63ed",-1534.917082309723,"unknown",-1527.6931579113007,-1522.278948545456,0.0,5.936772108078003,13.167347431182861,18.741742849349976,20.85373282432556,26.16712188720703,36.472012519836426,"unknown",43.321295738220215,"unknown",48.617653131484985,50.34621500968933,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",57.09268617630005,"","unknown",62.922741651535034,69.67735815048218,"unknown","unknown",75.93041014671326,82.01979231834412,84.70024561882019,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",91.5383288860321,"unknown","unknown",98.30546450614929,""
"c0a644e",-67.95063543319702,"unknown",-62.65099906921387,-57.30234694480896,0.0,7.464534044265747,15.645873546600342,22.127711057662964,49.36879062652588,55.6710410118103,209.8037974834442,"unknown","unknown",215.24041056632996,221.68205547332764,235.09430193901062,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",241.97365736961365,"","unknown",249.05704808235168,313.4113690853119,"unknown","unknown",319.3218243122101,326.54836797714233,329.15360617637634,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",335.2396945953369,"unknown","unknown",341.0246412754059,""
"80f558b",-363961.2966516018,"unknown",-363955.0504992008,-363949.4945514202,0.0,5.6312096118927,10.505690813064575,17.57287621498108,36.826597452163696,42.8673779964447,52.718921422958374,"unknown","unknown",59.084540367126465,64.69199228286743,67.91516971588135,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",73.26789331436157,"","unknown",80.37672901153564,97.43809342384338,"unknown","unknown",104.10390424728394,110.85707998275757,113.5775728225708,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",120.55069231987,"unknown","unknown",126.85038232803345,-253165.3509168625
"9ad2396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"87e4f18",-10933.339424610138,"unknown",-10927.434386968613,-10921.418855667114,0.0,6.4858293533325195,10.657403469085693,17.446067571640015,38.46801519393921,45.24495601654053,50.961304664611816,"unknown","unknown",57.564536333084106,63.768661975860596,65.78325629234314,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",71.9757297039032,"","unknown",78.57920789718628,84.54390358924866,"unknown","unknown",90.71062994003296,97.41890954971313,99.64202070236206,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",105.10948967933655,"unknown","unknown",111.1089220046997,""
"0186834",-87124.79503774643,"unknown",-87119.12789225578,-87113.22737288475,0.0,7.11210036277771,9.990099906921387,16.127344369888306,33.01334190368652,38.51679825782776,46.1422221660614,"unknown","unknown",52.959930419921875,58.600536584854126,60.069782972335815,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",66.649822473526,"","unknown",74.40970706939697,85.3641791343689,90.93046307563782,"unknown","unknown",96.19329309463501,97.56636142730713,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",103.09301471710205,"unknown","unknown",109.15459680557251,""
"0355f6d",-403574.3344991207,"unknown",-403567.83349347115,-403561.30235624313,0.0,5.531823396682739,15.981487274169922,22.021458625793457,45.864728927612305,52.129502296447754,60.90677452087402,"unknown","unknown",67.39399766921997,72.99854159355164,76.42804288864136,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",82.68402576446533,"","unknown",89.68789339065552,105.54036211967468,"unknown",110.9835832118988,"unknown",117.91431283950806,120.25666213035583,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",126.25373673439026,"unknown","unknown",133.08982467651367,""
"fa6a8b8",-6040.421418428421,"unknown",-6034.057312011719,-6028.633157014847,0.0,6.098181247711182,8.720565795898438,13.987842321395874,30.416880130767822,39.82005739212036,47.73959302902222,53.8798611164093,"unknown","unknown",61.07064986228943,62.79214382171631,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",69.56709146499634,"","unknown",75.19535636901855,79.83658814430237,85.23344945907593,"unknown","unknown",91.91355156898499,94.83551907539368,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",100.6079158782959,"unknown","unknown",107.40066146850586,""
"44167d5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"145d339",-19.320308208465576,"unknown",-13.517659425735474,-8.11359190940857,0.0,7.00907826423645,9.765507698059082,15.273638486862183,37.969322204589844,45.264092206954956,55.52924585342407,"unknown",62.49760293960571,"unknown",68.58174419403076,70.1645040512085,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",76.40970134735107,"","unknown",83.49259996414185,93.468346118927,"unknown",100.82667541503906,"unknown",106.69372081756592,108.23412322998047,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",115.26138854026794,"unknown","unknown",120.57164406776428,""
"e96f42c",-313750.1068248749,"unknown",-313744.2205564976,-313737.3067691326,0.0,6.810623645782471,11.090098142623901,16.984005212783813,33.41799807548523,40.33950996398926,46.803863286972046,"unknown","unknown",52.491482734680176,58.77159547805786,61.28138852119446,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",68.95623517036438,"","unknown",75.42577385902405,80.19180130958557,"unknown","unknown",85.43669962882996,91.64167094230652,96.20769381523132,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",102.13775205612183,"unknown","unknown",107.85946607589722,""
"f382ec0",-3356.193808078766,"unknown",-3350.5016849040985,-3344.2904686927795,0.0,5.620532035827637,7.2757728099823,12.670760869979858,51.21698236465454,57.74028038978577,74.65781450271606,"unknown","unknown",80.77886056900024,87.75355696678162,89.74996376037598,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",95.67024636268616,"","unknown",102.80499386787415,110.28276133537292,"unknown","unknown",116.6231164932251,122.61529564857483,127.76087307929993,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",133.3201286792755,"unknown","unknown",140.30706238746643,""
"962a7dd",-181.79066562652588,"unknown",-174.79794096946716,-168.4466164112091,0.0,6.033747434616089,10.188767194747925,16.292839527130127,39.113158226013184,45.275097131729126,41969.969762802124,"unknown",41976.559668302536,"unknown",41983.052267313,41985.41416621208,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",41992.243623018265,"","unknown",41999.17776012421,42085.21658658981,42091.06721663475,"unknown","unknown",42098.18290185928,42104.768166065216,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",42111.1984539032,"unknown","unknown",42118.38502049446,""
"5c97513",-23292.871562957764,"unknown",-23286.604729175568,-23279.76770567894,0.0,6.3638951778411865,11.097805738449097,18.202993154525757,36764.20596933365,36770.135327100754,36776.20419025421,"unknown","unknown",36781.447909832,36787.86228489876,36791.033349990845,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",36796.45051908493,"","unknown",36801.84718489647,36811.787925481796,"unknown","unknown",36818.83350491524,36825.114918231964,36838.06366324425,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",36844.97240662575,"unknown","unknown",36850.561960458755,""
"acc6118",-58055.71966004372,"unknown",-57872.6033039093,-57691.9679377079,0.0,5.649581670761108,9.604669332504272,16.45090913772583,37.75365972518921,44.805150270462036,57.35661602020264,"unknown","unknown",64.02431750297546,70.32340168952942,72.84496116638184,79.38052368164062,88.62994623184204,"unknown",95.31003642082214,"unknown",100.91061282157898,102.76614785194397,"unknown","unknown","unknown","unknown","unknown",109.99493050575256,"unknown",116.95274901390076,125.24998354911804,132.29819130897522,"unknown","unknown",139.04852485656738,141.09593105316162,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",147.04152417182922,"unknown","unknown",152.6014928817749,""
"d33371d",-79522.4219276905,"unknown",-79515.40203118324,-79509.08741688728,0.0,6.491842746734619,32.94711351394653,39.81032085418701,187.35262203216553,194.13361525535583,220.67411041259766,"unknown",227.6985559463501,"unknown",233.76856184005737,236.12257409095764,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",242.56020760536194,"","unknown",249.66435980796814,354.7633466720581,"unknown","unknown",361.30719089508057,367.33921337127686,372.10821866989136,377.88177609443665,388.2712252140045,"unknown",395.0509526729584,"unknown",402.3944900035858,404.77029252052307,"unknown","unknown","unknown","unknown","unknown",411.5661652088165,"unknown",417.8757092952728,""
