"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","yo_1","6A_yo","6B_yo","6C_yo","7_yo","v_yo_1","8_yo","yo_2","9A_yo","9B_yo","9C_yo","10_yo","v_yo_2","11_yo","12A_yo","12B_yo","12C_yo","13_yo_1","13_yo_2","13_yo_3","5_otro","otro_1","6A_otro","6B_otro","6C_otro","7_otro","v_otro_1","8_otro","9A_otro","9B_otro","9C_otro","10_otro","11_otro","12A_otro","12B_otro","12C_otro","13_otro_1","13_otro_2","13_otro_3","14"
"c02668d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"088d8b4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a2d2ca9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9f4d288","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"aaad0b7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c16eb71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3e6beba","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"35adcf1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b92ee81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b2621a2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"dd64cdc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6099d06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d91bf84",-497.8884825706482,"unknown",-492.4878520965576,-485.73346304893494,0.0,6.912605047225952,8.586869478225708,14.262699604034424,16.936856746673584,22.654927730560303,101.83053064346313,"unknown","unknown",108.73992228507996,115.89969444274902,1596.617252588272,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",1601.9237792491913,"","unknown",1607.5988276004791,2524.7013235092163,"unknown","unknown",2531.1647593975067,2537.222867012024,2538.720272541046,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",2544.9379136562347,"unknown","unknown",2551.523994445801
"c3db77a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7c9678a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"db7d9c3",-21954.892652988434,"unknown",-21947.996624708176,-21941.626389980316,0.0,6.303884983062744,12.337028503417969,18.239214181900024,26.198386192321777,33.341968297958374,36.0945029258728,"unknown","unknown",43.077399492263794,48.492751121520996,50.698572397232056,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",56.87990164756775,"","unknown",63.596925497055054,65.5447371006012,"unknown","unknown",71.75287389755249,79.95569968223572,81.6297914981842,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",88.63022184371948,"unknown","unknown",94.60923075675964
"7d9c3_1",-21954.892652988434,"unknown",-21947.996624708176,-21941.626389980316,0.0,6.303884983062744,12.337028503417969,18.239214181900024,26.198386192321777,33.341968297958374,36.0945029258728,"unknown","unknown",43.077399492263794,48.492751121520996,50.698572397232056,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",56.87990164756775,"","unknown",63.596925497055054,65.5447371006012,"unknown","unknown",71.75287389755249,79.95569968223572,81.6297914981842,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",88.63022184371948,"unknown","unknown",94.60923075675964
"804c32f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
