"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","yo_1","6A_yo","6B_yo","6C_yo","7_yo","v_yo_1","8_yo","yo_2","9A_yo","9B_yo","9C_yo","10_yo","v_yo_2","11_yo","12A_yo","12B_yo","12C_yo","13_yo_1","13_yo_2","13_yo_3","5_otro","otro_1","6A_otro","6B_otro","6C_otro","7_otro","v_otro_1","8_otro","9A_otro","9B_otro","9C_otro","10_otro","11_otro","12A_otro","12B_otro","12C_otro","13_otro_1","13_otro_2","13_otro_3","14"
"3226bb3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c02668d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"088d8b4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a2d2ca9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9f4d288","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"aaad0b7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c16eb71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3e6beba","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"35adcf1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b92ee81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b2621a2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"dd64cdc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6099d06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d91bf84",-1270.9477746486664,-1265.259661912918,-1259.43687582016,-1253.2053639888763,0.0,6.700063228607178,120.78660678863525,127.13235759735107,131.9226942062378,138.83570075035095,157.7536859512329,"unknown","unknown",164.68159294128418,170.1291606426239,216.4218509197235,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",223.2412464618683,"","unknown",229.0175383090973,241.58164167404175,"unknown","unknown",248.9062716960907,256.0199830532074,260.2575707435608,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",265.7636559009552,"unknown","unknown",271.1521694660187
"c3db77a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7c9678a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"db7d9c3",-39670.05748653412,-39600.292627096176,-39531.914060115814,-39467.74182057381,0.0,5.890811204910278,8.757941246032715,14.843025207519531,64.57623338699341,70.46962976455688,73.54147696495056,"unknown","unknown",78.7156400680542,85.26706790924072,87.1521360874176,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",94.34188914299011,"","unknown",100.1144187450409,101.82914233207703,"unknown","unknown",108.77016139030457,114.71719527244568,119.74769949913025,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",124.88565564155579,"unknown","unknown",131.23253679275513
"7d9c3_1",-39670.05748653412,-39600.292627096176,-39531.914060115814,-39467.74182057381,0.0,5.890811204910278,8.757941246032715,14.843025207519531,64.57623338699341,70.46962976455688,73.54147696495056,"unknown","unknown",78.7156400680542,85.26706790924072,87.1521360874176,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",94.34188914299011,"","unknown",100.1144187450409,101.82914233207703,"unknown","unknown",108.77016139030457,114.71719527244568,119.74769949913025,"unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",124.88565564155579,"unknown","unknown",131.23253679275513
"804c32f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
