"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","yo_1","6A_yo","6B_yo","6C_yo","7_yo","v_yo_1","8_yo","yo_2","9A_yo","9B_yo","9C_yo","10_yo","v_yo_2","11_yo","12A_yo","12B_yo","12C_yo","13_yo_1","13_yo_2","13_yo_3","5_otro","otro_1","6A_otro","6B_otro","6C_otro","7_otro","v_otro_1","8_otro","otro_2","9A_otro","9B_otro","9C_otro","10_otro","v_otro_2","11_otro","12A_otro","12B_otro","12C_otro","13_otro_1","13_otro_2","13_otro_3","14","2_1"
"c899adb","unknown","unknown","unknown","unknown",0.0,"unknown",10.960530996322632,"unknown",87.62953448295593,"unknown",106.87752223014832,"unknown","unknown","unknown","unknown",124.09383845329285,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown","unknown","","unknown","unknown",147.84996151924133,"unknown","unknown","unknown","unknown",163.85533380508423,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",""
"b8ec123","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"07b298c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4c7f106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49db8c4",-7489.959770441055,"unknown",-7482.919033050537,-7477.486413240433,0.0,5.726873159408569,9.13370132446289,16.166308403015137,44.4040322303772,51.00966453552246,58.63960337638855,"unknown","unknown",64.01637125015259,69.81154656410217,71.76944041252136,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",78.32475399971008,"","unknown",84.9520902633667,98.46038007736206,"unknown",104.01086068153381,"unknown",111.01288771629333,113.10788464546204,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",120.28659582138062,"unknown","unknown",126.73174118995667,""
"ea8c0d6",-6531.934580564499,"unknown",-6526.538156986237,-6520.035761356354,0.0,5.856467008590698,8.64684772491455,16.808303356170654,45.10726761817932,52.42940664291382,60.59197020530701,"unknown","unknown",67.03531980514526,72.45463347434998,75.91603136062622,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",82.12337875366211,"","unknown",88.83059906959534,174.72305941581726,"unknown","unknown",181.3231930732727,188.12455582618713,189.75725150108337,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",196.37974071502686,"unknown","unknown",202.5386402606964,""
"527d11d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7cf831f",-486.80665922164917,"unknown",-481.0758137702942,-474.47894048690796,0.0,7.372347354888916,14.470282554626465,21.848960876464844,258.7385153770447,265.3014032840729,276.3410429954529,282.3976216316223,"unknown","unknown",289.48611855506897,291.49083828926086,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",297.4067280292511,"","unknown",304.3957977294922,310.54315161705017,316.91241121292114,"unknown","unknown",323.0137674808502,325.43541646003723,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",331.91226840019226,"unknown","unknown",338.1068422794342,""
"41f497c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8d5112a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
